"ParentTerm","TF","enrichment_score","NES_MN","NES_RGC","n_targets"
"cell_killing","Irf2",1.93572104401352,1.78177285091916,2.08966923710788,9
"cell_killing","Irf7",1.93572104401352,1.78177285091916,2.08966923710788,9
"cell_killing","Irf5",1.93572104401352,1.78177285091916,2.08966923710788,9
"cell_killing","Irf8",1.93572104401352,1.78177285091916,2.08966923710788,9
"cell_killing","Irf9",1.93572104401352,1.78177285091916,2.08966923710788,9
"cell_killing","Stat1",2.13667039827867,1.90663306247935,2.366707734078,15
"cell_killing","Stat2",2.01989048697053,1.83128060154204,2.20850037239902,11
"cell_killing","Fli1",2.13257559762871,1.93446621285427,2.33068498240315,14
"cell_killing","Elf4",2.09406184244826,1.91257578385196,2.27554790104455,13
"cell_killing","Ets2",2.13257559762871,1.93446621285427,2.33068498240315,14
"cell_killing","Bptf",2.04188603122432,1.86717849367664,2.21659356877199,12
"cell_killing","Stat3",1.50788598310387,1.42461332581378,1.59115864039395,3
"cell_killing","Runx2",1.9429296085926,1.8129174162645,2.07294180092071,9
"cell_killing","Nr3c1",1.711706780113,1.63849775439399,1.78491580583201,5
"cell_killing","Runx3",1.86842241285207,1.74705003771427,1.98979478798986,8
"cell_killing","Nr1h3",1.44128301131847,1.4074237404924,1.47514228214454,2
"cell_killing","Nr1h2",1.44128301131847,1.4074237404924,1.47514228214454,2
"cell_killing","Thra",1.44128301131847,1.4074237404924,1.47514228214454,2
"cell_killing","Jun",1.44128301131847,1.4074237404924,1.47514228214454,2
"cell_killing","Runx1",1.54757686394247,1.51353128943299,1.58162243845196,3
"cell_killing","Smad3",1.45112543077746,1.42710857941038,1.47514228214454,2
"cell_killing","Cebpb",1.50221893797492,1.42324890122252,1.58118897472732,3
"cell_killing","Cebpd",1.50221893797492,1.42324890122252,1.58118897472732,3
"cell_killing","Cebpa",1.50221893797492,1.42324890122252,1.58118897472732,3
"cell_killing","Myf6",1.50221893797492,1.42324890122252,1.58118897472732,3
"cell_killing","Tfeb",1.50221893797492,1.42324890122252,1.58118897472732,3
"cell_killing","Mxd4",1.50221893797492,1.42324890122252,1.58118897472732,3
"cell_killing","3830417A13Rik",8.50672248214016,15.2589480774689,1.75449688681139,1
"cell_killing","Mtor",1.91420900716431,2.34113955673801,1.48727845759061,1
"cell_killing","Nfia",8.50672248214016,15.2589480774689,1.75449688681139,1
"cell_killing","Nfib",8.50672248214016,15.2589480774689,1.75449688681139,1
"cell_killing","Nfix",8.50672248214016,15.2589480774689,1.75449688681139,1
"cell_killing","Nfatc1",8.50672248214016,15.2589480774689,1.75449688681139,1
"cell_killing","Usf1",8.50672248214016,15.2589480774689,1.75449688681139,1
