"term_id","term_name","pval","NES","size","neg_log10_p"
"GO:0010629","negative regulation of gene expression",0.00658808048620308,1.6275608705372,5,2.18124110371899
"GO:0045730","respiratory burst",0.00661480221150866,1.52387415651483,3,2.17948313707506
"GO:0006629","lipid metabolic process",0.00666252128603614,1.62711055280308,5,2.17636139043918
"GO:0043524","negative regulation of neuron apoptotic process",0.00676953268335008,1.52326896423663,3,2.16944131064238
"GO:0072593","reactive oxygen species metabolic process",0.00676953268335008,1.52326896423663,3,2.16944131064238
"GO:0120162","positive regulation of cold-induced thermogenesis",0.00676953268335008,1.52326896423663,3,2.16944131064238
"GO:0007584","response to nutrient",0.00678208402148324,1.32323455350735,1,2.1686368341627
"GO:0034220","monoatomic ion transmembrane transport",0.00678208402148324,1.32323455350735,1,2.1686368341627
"GO:0071276","cellular response to cadmium ion",0.00678208402148324,1.32323455350735,1,2.1686368341627
"GO:0071361","cellular response to ethanol",0.00678208402148324,1.32323455350735,1,2.1686368341627
"GO:1904044","response to aldosterone",0.00678208402148324,1.32323455350735,1,2.1686368341627
"GO:0006958","complement activation, classical pathway",0.00686756695019597,1.44061643553435,2,2.16319709805826
"GO:0098883","synapse pruning",0.00686756695019597,1.44061643553435,2,2.16319709805826
"GO:0016358","dendrite development",0.00705518405517197,1.32289230079387,1,2.15149165191631
"GO:0021549","cerebellum development",0.00705518405517197,1.32289230079387,1,2.15149165191631
"GO:0048169","regulation of long-term neuronal synaptic plasticity",0.00705518405517197,1.32289230079387,1,2.15149165191631
"GO:1902950","regulation of dendritic spine maintenance",0.00705518405517197,1.32289230079387,1,2.15149165191631
"GO:0070098","chemokine-mediated signaling pathway",0.00731108962201918,1.52205857968022,3,2.13601789232187
"GO:0016525","negative regulation of angiogenesis",0.00777528158627365,1.52145338740202,3,2.10928387379304
"GO:0070372","regulation of ERK1 and ERK2 cascade",0.00777528158627365,1.52145338740202,3,2.10928387379304
"GO:0036037","CD8-positive, alpha-beta T cell activation",0.0080565519883702,1.32229335854527,1,2.09385078608766
"GO:0000278","mitotic cell cycle",0.0087848204471349,1.32203666901016,1,2.05626711061893
"GO:0002221","pattern recognition receptor signaling pathway",0.0087848204471349,1.32203666901016,1,2.05626711061893
"GO:0002753","cytoplasmic pattern recognition receptor signaling pathway",0.0087848204471349,1.32203666901016,1,2.05626711061893
"GO:0030220","platelet formation",0.0087848204471349,1.32203666901016,1,2.05626711061893
"GO:0031664","regulation of lipopolysaccharide-mediated signaling pathway",0.0087848204471349,1.32203666901016,1,2.05626711061893
"GO:0031665","negative regulation of lipopolysaccharide-mediated signaling pathway",0.0087848204471349,1.32203666901016,1,2.05626711061893
"GO:0032680","regulation of tumor necrosis factor production",0.0087848204471349,1.32203666901016,1,2.05626711061893
"GO:0033007","negative regulation of mast cell activation involved in immune response",0.0087848204471349,1.32203666901016,1,2.05626711061893
"GO:0033630","positive regulation of cell adhesion mediated by integrin",0.0087848204471349,1.32203666901016,1,2.05626711061893
"GO:0035855","megakaryocyte development",0.0087848204471349,1.32203666901016,1,2.05626711061893
"GO:0042130","negative regulation of T cell proliferation",0.0087848204471349,1.32203666901016,1,2.05626711061893
"GO:0043407","negative regulation of MAP kinase activity",0.0087848204471349,1.32203666901016,1,2.05626711061893
"GO:0045577","regulation of B cell differentiation",0.0087848204471349,1.32203666901016,1,2.05626711061893
"GO:0050859","negative regulation of B cell receptor signaling pathway",0.0087848204471349,1.32203666901016,1,2.05626711061893
"GO:0051279","regulation of release of sequestered calcium ion into cytosol",0.0087848204471349,1.32203666901016,1,2.05626711061893
"GO:0070527","platelet aggregation",0.0087848204471349,1.32203666901016,1,2.05626711061893
"GO:0106015","negative regulation of inflammatory response to wounding",0.0087848204471349,1.32203666901016,1,2.05626711061893
"GO:0160162","CD27 signaling pathway",0.0087848204471349,1.32203666901016,1,2.05626711061893
"GO:1900017","positive regulation of cytokine production involved in inflammatory response",0.0087848204471349,1.32203666901016,1,2.05626711061893
"GO:2000045","regulation of G1/S transition of mitotic cell cycle",0.0087848204471349,1.32203666901016,1,2.05626711061893
"GO:0045453","bone resorption",0.00898400278048826,1.43845490001231,2,2.04653012233537
"GO:0050732","negative regulation of peptidyl-tyrosine phosphorylation",0.00898400278048826,1.43845490001231,2,2.04653012233537
"GO:0045582","positive regulation of T cell differentiation",0.00914300756488729,1.43817296059639,2,2.03891092089847
"GO:0045576","mast cell activation",0.00952986327495256,1.5170153106952,3,2.02091333014442
"GO:0002282","microglial cell activation involved in immune response",0.00962002232246953,1.43704520293272,2,2.01682392021644
"GO:0032691","negative regulation of interleukin-1 beta production",0.00962002232246953,1.43704520293272,2,2.01682392021644
"GO:0043124","negative regulation of canonical NF-kappaB signal transduction",0.00962002232246953,1.43704520293272,2,2.01682392021644
"GO:0045672","positive regulation of osteoclast differentiation",0.00962002232246953,1.43704520293272,2,2.01682392021644
"GO:0061518","microglial cell proliferation",0.00962002232246953,1.43704520293272,2,2.01682392021644
"GO:0071402","cellular response to lipoprotein particle stimulus",0.00962002232246953,1.43704520293272,2,2.01682392021644
"GO:0140052","cellular response to oxidised low-density lipoprotein particle stimulus",0.00962002232246953,1.43704520293272,2,2.01682392021644
"GO:1902533","positive regulation of intracellular signal transduction",0.00962002232246953,1.43704520293272,2,2.01682392021644
"GO:0001938","positive regulation of endothelial cell proliferation",0.00983481249545326,1.5162083876576,3,2.00723391565987
"GO:0007613","memory",0.0112100750254205,1.43563550585313,2,1.95039148080225
"GO:0031394","positive regulation of prostaglandin biosynthetic process",0.0112100750254205,1.43563550585313,2,1.95039148080225
"GO:0035176","social behavior",0.0112100750254205,1.43563550585313,2,1.95039148080225
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction",0.0112100750254205,1.43563550585313,2,1.95039148080225
"GO:0045687","positive regulation of glial cell differentiation",0.0112100750254205,1.43563550585313,2,1.95039148080225
"GO:0046330","positive regulation of JNK cascade",0.0112100750254205,1.43563550585313,2,1.95039148080225
"GO:0071466","cellular response to xenobiotic stimulus",0.0112100750254205,1.43563550585313,2,1.95039148080225
"GO:2000178","negative regulation of neural precursor cell proliferation",0.0112100750254205,1.43563550585313,2,1.95039148080225
"GO:0002523","leukocyte migration involved in inflammatory response",0.0113124544998456,1.32075322133459,1,1.94644315457177
"GO:0002548","monocyte chemotaxis",0.0113124544998456,1.32075322133459,1,1.94644315457177
"GO:0002687","positive regulation of leukocyte migration",0.0113124544998456,1.32075322133459,1,1.94644315457177
"GO:0006874","intracellular calcium ion homeostasis",0.0113124544998456,1.32075322133459,1,1.94644315457177
"GO:0008347","glial cell migration",0.0113124544998456,1.32075322133459,1,1.94644315457177
