"ParentTerm","TF","enrichment_score","NES_MN","NES_RGC","n_targets"
"cell_activation","Nfix",1.75718890780655,1.65503595353254,1.85934186208056,6
"cell_activation","Nfatc1",1.75718890780655,1.65503595353254,1.85934186208056,6
"cell_activation","Usf1",1.75718890780655,1.65503595353254,1.85934186208056,6
"cell_activation","Sox10",1.64222521080318,1.59121523036905,1.69323519123731,4
"cell_activation","Myf6",1.93902540420632,1.78777117064402,2.09027963776861,9
"cell_activation","Tfeb",1.93902540420632,1.78777117064402,2.09027963776861,9
"cell_activation","Mxd4",1.93902540420632,1.78777117064402,2.09027963776861,9
"cell_communication","Pura",2.85961235471745,2.30470525059811,3.4145194588368,87
"cell_communication","Yy1",2.84916116575276,2.29239059711965,3.40593173438587,86
"cell_communication","Nfatc3",2.86818191226381,2.30808617451311,3.4282776500145,89
"cell_communication","Tbp",2.75733549473374,2.2584469559887,3.25622403347879,65
"cell_communication","Rela",2.82627382706078,2.31520673588157,3.33734091823998,76
"cell_communication","Bcl3",2.79638584704861,2.28840528716656,3.30436640693067,71
"cell_communication","Ap3b1",2.8079304713881,2.31149453584553,3.30436640693067,71
"cell_communication","Stat6",2.7742825734187,2.28562227229624,3.26294287454117,67
"cell_communication","Ehf",2.80616257219078,2.29330505238345,3.31902009199812,73
"cell_communication","Ets1",2.82789960347195,2.29387490525057,3.36192430169333,83
"cell_communication","Gata1",2.79185926356894,2.27824784287658,3.3054706842613,72
"cell_communication","Ltf",2.68417704918493,2.26588995150065,3.10246414686921,52
"cell_communication","Irf1",2.81122542820503,2.31698017214875,3.3054706842613,72
"cell_communication","E2f6",2.76808599853225,2.27679767323573,3.25937432382877,66
"cell_communication","Irf2",2.64921474110217,2.21439255396205,3.0840369282423,51
"cell_communication","Irf7",2.64921474110217,2.21439255396205,3.0840369282423,51
"cell_communication","Irf5",2.64921474110217,2.21439255396205,3.0840369282423,51
"cell_communication","Irf8",2.65864457206478,2.2103502821164,3.10693886201316,53
"cell_communication","Irf9",2.66521444720472,2.22349003239629,3.10693886201316,53
"cell_communication","Stat1",2.80689380933504,2.29832163600975,3.31546598266033,74
"cell_communication","Stat2",2.69710306678647,2.22385471696927,3.17035141660367,57
"cell_communication","Fli1",2.82517928273548,2.29998056055227,3.35037800491869,82
"cell_communication","Elf4",2.8170878567188,2.28400480261321,3.3501709108244,78
"cell_communication","Ets2",2.82789960347195,2.29387490525057,3.36192430169333,83
"cell_communication","Bptf",2.79028992502073,2.27621344311078,3.30436640693067,71
"cell_communication","Stat3",2.31622516461159,1.96320672652029,2.66924360270289,24
"cell_communication","Runx2",2.6920112179461,2.20642897049097,3.17759346540122,58
"cell_communication","Nr3c1",2.60798137352499,2.161321911892,3.05464083515799,48
"cell_communication","Runx3",2.6481862429123,2.19390833895538,3.10246414686921,52
"cell_communication","Nr1h3",2.50161971937933,2.12325340013762,2.87998603862105,36
"cell_communication","Nr1h2",2.50161971937933,2.12325340013762,2.87998603862105,36
"cell_communication","Thra",2.51404287909324,2.12781893586379,2.9002668223227,37
"cell_communication","Jun",2.50161971937933,2.12325340013762,2.87998603862105,36
"cell_communication","Runx1",2.3874605830351,2.06515461929045,2.70976654677975,28
