"term_id","term_name","pval","NES","size","neg_log10_p"
"GO:0006897","endocytosis",0.00211909132303671,1.71742080393218,5,2.67385032680204
"GO:0048839","inner ear development",0.00212806540456759,1.634069706593,4,2.6720150284417
"GO:0050821","protein stabilization",0.00214918665442765,1.46485088121276,2,2.66772586488653
"GO:0006968","cellular defense response",0.00227199370808981,1.46428126972299,2,2.64359287566598
"GO:0045730","respiratory burst",0.00227199370808981,1.46428126972299,2,2.64359287566598
"GO:0050665","hydrogen peroxide biosynthetic process",0.00227199370808981,1.46428126972299,2,2.64359287566598
"GO:0043547","positive regulation of GTPase activity",0.00241730846946609,1.63188745538228,4,2.61666792632427
"GO:0001932","regulation of protein phosphorylation",0.00245862898412313,1.63112366745852,4,2.60930700290218
"GO:0001934","positive regulation of protein phosphorylation",0.00245862898412313,1.63112366745852,4,2.60930700290218
"GO:0043525","positive regulation of neuron apoptotic process",0.00245862898412313,1.63112366745852,4,2.60930700290218
"GO:0032729","positive regulation of type II interferon production",0.00247556434496836,1.71226647979072,5,2.60632578098609
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction",0.00247556434496836,1.71226647979072,5,2.60632578098609
"GO:0045429","positive regulation of nitric oxide biosynthetic process",0.00247556434496836,1.71226647979072,5,2.60632578098609
"GO:0071346","cellular response to type II interferon",0.00247556434496836,1.71226647979072,5,2.60632578098609
"GO:0032757","positive regulation of interleukin-8 production",0.00260324738693951,1.72480240247822,6,2.58448455886825
"GO:0034341","response to type II interferon",0.00275282193499231,1.70997566906119,5,2.5602218798349
"GO:0045892","negative regulation of DNA-templated transcription",0.00275282193499231,1.70997566906119,5,2.5602218798349
"GO:0006811","monoatomic ion transport",0.00287183491338483,1.62861407856619,4,2.54184052900727
"GO:0009410","response to xenobiotic stimulus",0.00287183491338483,1.62861407856619,4,2.54184052900727
"GO:0002250","adaptive immune response",0.00290789065791213,1.80432540272219,7,2.53642192778487
"GO:1901224","positive regulation of non-canonical NF-kappaB signal transduction",0.00320240043024314,1.62315845053937,4,2.4945243645554
"GO:0007264","small GTPase-mediated signal transduction",0.00327449649953275,1.56878531116187,3,2.48485546949978
"GO:0045582","positive regulation of T cell differentiation",0.00327449649953275,1.56878531116187,3,2.48485546949978
"GO:0016064","immunoglobulin mediated immune response",0.00329743533052755,1.71830733982782,6,2.48182371310394
"GO:0035556","intracellular signal transduction",0.00329743533052755,1.71830733982782,6,2.48182371310394
"GO:0050728","negative regulation of inflammatory response",0.00329743533052755,1.71830733982782,6,2.48182371310394
"GO:0007259","cell surface receptor signaling pathway via JAK-STAT",0.00350538037117866,1.70161420989839,5,2.45526484955437
"GO:0038095","Fc-epsilon receptor signaling pathway",0.00358194310497176,1.46105347128091,2,2.44588131669834
"GO:0098586","cellular response to virus",0.00369162448957145,1.56735010274808,3,2.43278248164424
"GO:0090026","positive regulation of monocyte chemotaxis",0.00370342240923056,1.70046880453362,5,2.43139674986375
"GO:0010629","negative regulation of gene expression",0.00378089116055969,1.61988507372327,4,2.42240582436946
"GO:0030163","protein catabolic process",0.00378089116055969,1.61988507372327,4,2.42240582436946
"GO:0043524","negative regulation of neuron apoptotic process",0.00378089116055969,1.61988507372327,4,2.42240582436946
"GO:0002430","complement receptor mediated signaling pathway",0.00407317599233081,1.45991424830135,2,2.39006682466802
"GO:0036006","cellular response to macrophage colony-stimulating factor stimulus",0.00411411209161696,1.45972437780476,2,2.38572387984899
"GO:0043408","regulation of MAPK cascade",0.00411411209161696,1.45972437780476,2,2.38572387984899
"GO:0007155","cell adhesion",0.0041764128233578,1.69577264253807,5,2.37919657943945
"GO:0090023","positive regulation of neutrophil chemotaxis",0.00431610054300967,1.56601740922099,3,2.36490844703693
"GO:0030316","osteoclast differentiation",0.00464478262213356,1.69130556161548,5,2.33303460636721
"GO:0010976","positive regulation of neuron projection development",0.00472714585129676,1.5644796859205,3,2.32540099777405
