"term_id","term_name","pathway","pval","NES","size","neg_log10_p"
"GO:0045892","negative regulation of DNA-templated transcription","GO:0045892",0.0068311730509767,1.57154052238984,4,2.16550471274273
"GO:0046330","positive regulation of JNK cascade","GO:0046330",0.00735187952673173,1.42058135316524,2,2.13360161823026
"GO:0048711","positive regulation of astrocyte differentiation","GO:0048711",0.00735187952673173,1.42058135316524,2,2.13360161823026
"GO:0050768","negative regulation of neurogenesis","GO:0050768",0.00735187952673173,1.42058135316524,2,2.13360161823026
"GO:0090023","positive regulation of neutrophil chemotaxis","GO:0090023",0.00735187952673173,1.42058135316524,2,2.13360161823026
"GO:0045576","mast cell activation","GO:0045576",0.00817073097129712,1.51183389539182,3,2.08773908880416
"GO:0006691","leukotriene metabolic process","GO:0006691",0.00829084034667365,1.41918643824658,2,2.08140144780596
"GO:0014005","microglia development","GO:0014005",0.00829084034667365,1.41918643824658,2,2.08140144780596
"GO:0032695","negative regulation of interleukin-12 production","GO:0032695",0.00829084034667365,1.41918643824658,2,2.08140144780596
"GO:0097192","extrinsic apoptotic signaling pathway in absence of ligand","GO:0097192",0.00829084034667365,1.41946542123031,2,2.08140144780596
"GO:1902533","positive regulation of intracellular signal transduction","GO:1902533",0.00829084034667365,1.41918643824658,2,2.08140144780596
"GO:0001934","positive regulation of protein phosphorylation","GO:0001934",0.00906566364609139,1.41760553467209,2,2.04260039815581
"GO:0042102","positive regulation of T cell proliferation","GO:0042102",0.00906566364609139,1.41760553467209,2,2.04260039815581
"GO:0043122","regulation of canonical NF-kappaB signal transduction","GO:0043122",0.00906566364609139,1.41797751198374,2,2.04260039815581
"GO:0051281","positive regulation of release of sequestered calcium ion into cytosol","GO:0051281",0.00906566364609139,1.41797751198374,2,2.04260039815581
"GO:0006958","complement activation, classical pathway","GO:0006958",0.00922062851395818,1.41695457437672,2,2.03523947473372
"GO:0010818","T cell chemotaxis","GO:0010818",0.00922062851395818,1.41704756870463,2,2.03523947473372
"GO:0031640","killing of cells of another organism","GO:0031640",0.00922062851395818,1.41704756870463,2,2.03523947473372
"GO:0048143","astrocyte activation","GO:0048143",0.00922062851395818,1.41695457437672,2,2.03523947473372
"GO:0050921","positive regulation of chemotaxis","GO:0050921",0.00922062851395818,1.41704756870463,2,2.03523947473372
"GO:0098883","synapse pruning","GO:0098883",0.00922062851395818,1.41695457437672,2,2.03523947473372
"GO:0002224","toll-like receptor signaling pathway","GO:0002224",0.00934846414106621,1.50801410230506,3,2.02925973349635
"GO:0050853","B cell receptor signaling pathway","GO:0050853",0.00934846414106621,1.50801410230506,3,2.02925973349635
"GO:0097398","cellular response to interleukin-17","GO:0097398",0.00934846414106621,1.50801410230506,3,2.02925973349635
"GO:0007399","nervous system development","GO:0007399",0.0094956810300928,1.50761201882224,3,2.02247388221661
"GO:0016477","cell migration","GO:0016477",0.0094956810300928,1.50720993533942,3,2.02247388221661
"GO:0090026","positive regulation of monocyte chemotaxis","GO:0090026",0.00986347122017112,1.56280330868776,4,2.00597021827743
"GO:0045600","positive regulation of fat cell differentiation","GO:0045600",0.0105262004260358,1.50540055966675,3,1.97772836497686
"GO:0033209","tumor necrosis factor-mediated signaling pathway","GO:0033209",0.0120100043198437,1.41397875588357,2,1.92045683638694
"GO:0043330","response to exogenous dsRNA","GO:0043330",0.0120100043198437,1.41397875588357,2,1.92045683638694
"GO:0070498","interleukin-1-mediated signaling pathway","GO:0070498",0.0120100043198437,1.41397875588357,2,1.92045683638694
"GO:0007155","cell adhesion","GO:0007155",0.0123113008409244,1.5584873356542,4,1.90969605607052
"GO:0006811","monoatomic ion transport","GO:0006811",0.0127848328841138,1.41174689201371,2,1.89330494444496
"GO:0006879","intracellular iron ion homeostasis","GO:0006879",0.0127848328841138,1.41174689201371,2,1.89330494444496
"GO:0001503","ossification","GO:0001503",0.0129397986695241,1.41109593171834,2,1.88807248080757
"GO:0002062","chondrocyte differentiation","GO:0002062",0.0129397986695241,1.41109593171834,2,1.88807248080757
"GO:0002573","myeloid leukocyte differentiation","GO:0002573",0.0129397986695241,1.41109593171834,2,1.88807248080757
"GO:0030097","hemopoiesis","GO:0030097",0.0129397986695241,1.41109593171834,2,1.88807248080757
"GO:0030182","neuron differentiation","GO:0030182",0.0129397986695241,1.41090994306252,2,1.88807248080757
"GO:0031214","biomineral tissue development","GO:0031214",0.0129397986695241,1.41137491470207,2,1.88807248080757
"GO:0033363","secretory granule organization","GO:0033363",0.0129397986695241,1.41137491470207,2,1.88807248080757
"GO:0032481","positive regulation of type I interferon production","GO:0032481",0.0147993896253756,1.40765514158564,2,1.82975619594272
"GO:2001238","positive regulation of extrinsic apoptotic signaling pathway","GO:2001238",0.0147993896253756,1.40765514158564,2,1.82975619594272
"GO:0001666","response to hypoxia","GO:0001666",0.0160345975478201,1.40440034010876,2,1.79494193595097
"GO:0070542","response to fatty acid","GO:0070542",0.0160345975478201,1.40440034010876,2,1.79494193595097
"GO:0071333","cellular response to glucose stimulus","GO:0071333",0.0160345975478201,1.40440034010876,2,1.79494193595097
"GO:0120162","positive regulation of cold-induced thermogenesis","GO:0120162",0.0160345975478201,1.40440034010876,2,1.79494193595097
"GO:0010629","negative regulation of gene expression","GO:0010629",0.0161032916485312,1.4923328464752,3,1.79308534144157
"GO:0019886","antigen processing and presentation of exogenous peptide antigen via MHC class II","GO:0019886",0.0161032916485312,1.4923328464752,3,1.79308534144157
"GO:0030163","protein catabolic process","GO:0030163",0.0161032916485312,1.4923328464752,3,1.79308534144157
"GO:0043524","negative regulation of neuron apoptotic process","GO:0043524",0.0161032916485312,1.4923328464752,3,1.79308534144157
"GO:0042098","T cell proliferation","GO:0042098",0.0181724830574687,1.39937864640158,2,1.74058572737113
"GO:0001889","liver development","GO:0001889",0.0184244280050658,1.48821149077632,3,1.73460598613375
"GO:0007156","homophilic cell-cell adhesion","GO:0007156",0.0184244280050658,1.48821149077632,3,1.73460598613375
"GO:0002237","response to molecule of bacterial origin","GO:0002237",0.0190887216593665,1.39761175417127,2,1.71922315462741
"GO:0099560","synaptic membrane adhesion","GO:0099560",0.0192948558406257,1.4876083655521,3,1.71455846186349
"GO:0031663","lipopolysaccharide-mediated signaling pathway","GO:0031663",0.0194394301174861,1.54448674020388,4,1.71131647091483
"GO:0030316","osteoclast differentiation","GO:0030316",0.0204554274248488,1.48429117681886,3,1.68919144130304
"GO:0071277","cellular response to calcium ion","GO:0071277",0.0204554274248488,1.48429117681886,3,1.68919144130304
"GO:0009410","response to xenobiotic stimulus","GO:0009410",0.0206157880232603,1.39510090731768,2,1.68580005995975
"GO:0010468","regulation of gene expression","GO:0010468",0.0206157880232603,1.39510090731768,2,1.68580005995975
"GO:0030217","T cell differentiation","GO:0030217",0.0206157880232603,1.39510090731768,2,1.68580005995975
