"term_id","term_name","pathway","pval","NES","size","neg_log10_p"
"GO:0033628","regulation of cell adhesion mediated by integrin","GO:0033628",0.0151852210122569,1.42598534772934,2,1.81857888279049
"GO:0010507","negative regulation of autophagy","GO:0010507",0.0153442271168263,1.42560720258277,2,1.81405498193733
"GO:0001649","osteoblast differentiation","GO:0001649",0.0156722992162713,1.47913477252032,3,1.80486728536356
"GO:0045597","positive regulation of cell differentiation","GO:0045597",0.0156722992162713,1.47913477252032,3,1.80486728536356
"GO:0048266","behavioral response to pain","GO:0048266",0.0159766062366164,1.47863391420645,3,1.79651546840388
"GO:0050859","negative regulation of B cell receptor signaling pathway","GO:0050859",0.0161392578521379,1.42362194056326,2,1.79211643975842
"GO:0010718","positive regulation of epithelial to mesenchymal transition","GO:0010718",0.0177061290420202,1.42106946082388,2,1.75187637497277
"GO:0006801","superoxide metabolic process","GO:0006801",0.0196283018197762,1.47072035284731,3,1.70711727259577
"GO:0009611","response to wounding","GO:0009611",0.0196283018197762,1.47072035284731,3,1.70711727259577
"GO:0097009","energy homeostasis","GO:0097009",0.0196283018197762,1.47072035284731,3,1.70711727259577
"GO:0002456","T cell mediated immunity","GO:0002456",0.019899754642343,1.41823337222458,2,1.70115227827037
"GO:0002544","chronic inflammatory response","GO:0002544",0.019899754642343,1.41823337222458,2,1.70115227827037
"GO:0009306","protein secretion","GO:0009306",0.019899754642343,1.41823337222458,2,1.70115227827037
"GO:0030101","natural killer cell activation","GO:0030101",0.019899754642343,1.41823337222458,2,1.70115227827037
"GO:0030216","keratinocyte differentiation","GO:0030216",0.019899754642343,1.41823337222458,2,1.70115227827037
"GO:0050852","T cell receptor signaling pathway","GO:0050852",0.019899754642343,1.41823337222458,2,1.70115227827037
"GO:0070673","response to interleukin-18","GO:0070673",0.019899754642343,1.41823337222458,2,1.70115227827037
"GO:0071560","cellular response to transforming growth factor beta stimulus","GO:0071560",0.019899754642343,1.41823337222458,2,1.70115227827037
"GO:0033690","positive regulation of osteoblast proliferation","GO:0033690",0.0202131301793971,1.41785522707801,2,1.69436642699063
