"test_ligand","auroc","aupr","aupr_corrected","pearson","p_value","fdr"
"Pcdh15",0.665174331840999,0.471802906006489,0.121802906006489,0.250032755074004,0.01,0.0114603739982191
"Pcdha1",0.618911952245286,0.45565853028559,0.10565853028559,0.209724223499283,0.02,0.0220754716981132
"Pcdha10",0.647537647537648,0.482322820436095,0.132322820436095,0.247593655455491,0.01,0.0114603739982191
"Pcdha11",0.618776285442952,0.456870058828979,0.106870058828979,0.210816102416105,0.02,0.0220754716981132
"Pcdha12",0.615248948582282,0.453193597640976,0.103193597640976,0.204339574450913,0.02,0.0220754716981132
"Pcdha2",0.634649301315968,0.475670030362577,0.125670030362577,0.237027199016977,0.01,0.0114603739982191
"Pcdha3",0.642382309048976,0.484639840469917,0.134639840469917,0.238846178884801,0.01,0.0114603739982191
"Pcdha4",0.637091303757971,0.486556283896514,0.136556283896514,0.23762522406026,0.01,0.0114603739982191
"Pcdha5",0.61945461945462,0.458056766192498,0.108056766192498,0.210979960626662,0.02,0.0220754716981132
"Pcdha6",0.634920634920635,0.485271271333978,0.135271271333978,0.234583295054201,0.01,0.0114603739982191
"Pcdha7",0.665174331840999,0.505827157460421,0.155827157460421,0.274260746685427,0.01,0.0114603739982191
"Pcdha8",0.665174331840999,0.502385438647818,0.152385438647818,0.26805697906114,0.01,0.0114603739982191
"Pcdha9",0.6327499660833,0.481785456871347,0.131785456871347,0.232961043077947,0.01,0.0114603739982191
"Pcdhb3",0.62026862026862,0.467969988958686,0.117969988958686,0.205397484077702,0.01,0.0114603739982191
"Pcdhgb6",0.626237959571293,0.482162452462925,0.132162452462925,0.229209968277505,0.01,0.0114603739982191
"Pcsk9",0.652828652828653,0.458159807525794,0.108159807525794,0.133378226541815,0.01,0.0114603739982191
"Pdcd1lg2",0.690137023470357,0.504488663200659,0.154488663200659,0.255653697162814,0.01,0.0114603739982191
"Pdgfa",0.675620675620675,0.447677833016277,0.0976778330162772,-0.0120823278612525,0.02,0.0220754716981132
"Pdgfb",0.672229005562339,0.464940943646693,0.114940943646693,0.0845243621115053,0.01,0.0114603739982191
"Pdgfc",0.690408357075024,0.487575822013582,0.137575822013582,0.098405167937658,0.01,0.0114603739982191
"Pdgfd",0.693664360331026,0.504813940590246,0.154813940590246,0.129586454737569,0.01,0.0114603739982191
"Pdpn",0.686609686609687,0.489109408856743,0.139109408856743,0.172608437445583,0.01,0.0114603739982191
"Pdyn",0.695970695970696,0.519265459062542,0.169265459062542,0.161047471905616,0.01,0.0114603739982191
"Pecam1",0.686881020214354,0.512420128953354,0.162420128953354,0.278300057343559,0.01,0.0114603739982191
"Penk",0.684846018179352,0.486608019586434,0.136608019586434,0.158112356943293,0.01,0.0114603739982191
"Pf4",0.671008004341338,0.473317541951088,0.123317541951088,0.0812469179106587,0.03,0.032175
"Pgf",0.706010039343373,0.514241333936463,0.164241333936463,0.15455589705071,0.01,0.0114603739982191
"Pglyrp1",0.68945868945869,0.486284011483983,0.136284011483983,0.212242450380605,0.01,0.0114603739982191
"Pi16",0.66910866910867,0.497633726576681,0.147633726576681,0.249169504632064,0.01,0.0114603739982191
"Piga",0.667616334283001,0.462642410456226,0.112642410456226,0.224945361056017,0.01,0.0114603739982191
"Pip",0.658662325328992,0.487293476983341,0.137293476983341,0.243603631642258,0.01,0.0114603739982191
"Pira1",0.68009768009768,0.480333606320102,0.130333606320102,0.251412738410282,0.01,0.0114603739982191
"Pira12",0.68009768009768,0.480333606320102,0.130333606320102,0.251412738410282,0.01,0.0114603739982191
"Pira13",0.68009768009768,0.480333606320102,0.130333606320102,0.251412738410282,0.01,0.0114603739982191
"Pira2",0.68009768009768,0.480333606320102,0.130333606320102,0.251412738410282,0.01,0.0114603739982191
"Pirb",0.682539682539683,0.494258063776741,0.144258063776741,0.254017131384452,0.01,0.0114603739982191
"Pla2g10",0.674806674806675,0.489628359723406,0.139628359723406,0.254491383178766,0.01,0.0114603739982191
"Pla2g2a",0.696377696377697,0.507851391602503,0.157851391602503,0.0937663048098857,0.01,0.0114603739982191
"Plat",0.696920363587031,0.511237173560104,0.161237173560104,0.265970240490085,0.01,0.0114603739982191
"Plau",0.692986026319359,0.506435376556565,0.156435376556565,0.135103938650693,0.01,0.0114603739982191
"Plb1",0.669244335911003,0.468079663202815,0.118079663202815,0.0526428026524337,0.01,0.0114603739982191
"Plekho2",0.70709537376204,0.514640402301605,0.164640402301605,0.287024160542563,0.01,0.0114603739982191
"Plg",0.690137023470357,0.504271467556813,0.154271467556813,0.18749519874693,0.01,0.0114603739982191
"Pltp",0.652150318816986,0.439417355454848,0.0894173554548477,0.123969337516842,0.05,0.0523170731707317
"Plxna1",0.672771672771673,0.484387830566902,0.134387830566902,0.27034348569276,0.01,0.0114603739982191
"Plxna2",0.674535341202008,0.487269356161134,0.137269356161134,0.250315397930293,0.01,0.0114603739982191
"Pmch",0.681183014516348,0.486682891901099,0.136682891901099,0.126799878093806,0.01,0.0114603739982191
"Pnoc",0.694207027540361,0.509952732382942,0.159952732382942,0.168488392462387,0.01,0.0114603739982191
"Podxl",0.682675349342016,0.482408871965512,0.132408871965512,0.260425420109681,0.01,0.0114603739982191
"Podxl2",0.668973002306336,0.466313293466149,0.116313293466149,0.236375174829458,0.01,0.0114603739982191
"Pomc",0.67657034323701,0.483551439347014,0.133551439347014,0.243191552125917,0.01,0.0114603739982191
"Postn",0.654185320851988,0.453375320882687,0.103375320882687,-0.0301052158930129,0.03,0.032175
"Ppbp",0.678741012074346,0.501386955403302,0.151386955403302,0.255572440398904,0.01,0.0114603739982191
"Ppy",0.687559354226021,0.501732231267242,0.151732231267242,0.25717348347254,0.01,0.0114603739982191
"Prg4",0.646994980328314,0.482312489557542,0.132312489557542,0.227310846324573,0.01,0.0114603739982191
"Prl",0.691493691493691,0.496636501123511,0.146636501123511,0.175588337792868,0.01,0.0114603739982191
"Prl2a1",0.688780355447022,0.493111655484898,0.143111655484898,0.172456895863185,0.01,0.0114603739982191
"Prl2b1",0.688780355447022,0.493111655484898,0.143111655484898,0.172456895863185,0.01,0.0114603739982191
"Prl2c1",0.688780355447022,0.493111655484898,0.143111655484898,0.172456895863185,0.01,0.0114603739982191
"Prl2c2",0.688780355447022,0.493168695483441,0.143168695483441,0.172606629034638,0.01,0.0114603739982191
"Prl2c3",0.688644688644689,0.492956037682221,0.142956037682221,0.172408270802299,0.01,0.0114603739982191
"Prl2c5",0.688780355447022,0.493111655484898,0.143111655484898,0.172456895863185,0.01,0.0114603739982191
"Prl3a1",0.688780355447022,0.493111655484898,0.143111655484898,0.172456895863185,0.01,0.0114603739982191
"Prl3b1",0.688780355447022,0.493111655484898,0.143111655484898,0.172456895863185,0.01,0.0114603739982191
"Prl3c1",0.688780355447022,0.493111655484898,0.143111655484898,0.172456895863185,0.01,0.0114603739982191
"Prl3d1",0.688780355447022,0.493111655484898,0.143111655484898,0.172456895863185,0.01,0.0114603739982191
"Prl3d2",0.688780355447022,0.493111655484898,0.143111655484898,0.172456895863185,0.01,0.0114603739982191
"Prl3d3",0.688780355447022,0.493111655484898,0.143111655484898,0.172456895863185,0.01,0.0114603739982191
"Prl4a1",0.688780355447022,0.493111655484898,0.143111655484898,0.172456895863185,0.01,0.0114603739982191
"Prl5a1",0.688780355447022,0.493111655484898,0.143111655484898,0.172456895863185,0.01,0.0114603739982191
"Prl6a1",0.688780355447022,0.493111655484898,0.143111655484898,0.172456895863185,0.01,0.0114603739982191
"Prl7a1",0.688780355447022,0.493111655484898,0.143111655484898,0.172456895863185,0.01,0.0114603739982191
"Prl7a2",0.688509021842355,0.492998797430312,0.142998797430312,0.172369215629675,0.01,0.0114603739982191
"Prl7b1",0.688780355447022,0.493111655484898,0.143111655484898,0.172456895863185,0.01,0.0114603739982191
"Prl7c1",0.688780355447022,0.493111655484898,0.143111655484898,0.172456895863185,0.01,0.0114603739982191
"Prl7d1",0.688780355447022,0.493111655484898,0.143111655484898,0.172456895863185,0.01,0.0114603739982191
"Prl8a1",0.688780355447022,0.493111655484898,0.143111655484898,0.172456895863185,0.01,0.0114603739982191
"Prl8a2",0.688780355447022,0.493111655484898,0.143111655484898,0.172456895863185,0.01,0.0114603739982191
"Prl8a6",0.688780355447022,0.493111655484898,0.143111655484898,0.172456895863185,0.01,0.0114603739982191
"Prl8a8",0.688509021842355,0.492998797430312,0.142998797430312,0.172369215629675,0.01,0.0114603739982191
"Prl8a9",0.688780355447022,0.493111655484898,0.143111655484898,0.172456895863185,0.01,0.0114603739982191
"Prlh",0.679419346086013,0.506660863349112,0.156660863349112,0.279144776099388,0.01,0.0114603739982191
"Prn",0.668023334690001,0.479342054821281,0.129342054821281,0.249822426748645,0.01,0.0114603739982191
"Prnd",0.692579025912359,0.499091132579892,0.149091132579892,0.285913445350378,0.01,0.0114603739982191
"Prnp",0.643738977072311,0.432339127687194,0.0823391276871938,0.024919164112065,0.1,0.101980982567353
"Proc",0.681725681725682,0.491292185226939,0.141292185226939,0.232058131935396,0.01,0.0114603739982191
"Prok1",0.698277031610365,0.526922985444115,0.176922985444115,0.279952291989635,0.01,0.0114603739982191
"Prok2",0.699905033238366,0.526139291874303,0.176139291874303,0.273933910304367,0.01,0.0114603739982191
"Pros1",0.673857007190341,0.487978131013598,0.137978131013598,0.252207340539845,0.01,0.0114603739982191
"Prrg4",0.623660290326957,0.416610108301893,0.0666101083018933,0.17171242954815,0.13,0.131740157480315
"Prss1",0.689730023063357,0.496286897057196,0.146286897057196,0.277678087706121,0.01,0.0114603739982191
"Prss2",0.700719034052368,0.529989576028994,0.179989576028994,0.223991108943815,0.01,0.0114603739982191
"Prss3",0.665988332655,0.460155225175762,0.110155225175762,0.21277537350512,0.02,0.0220754716981132
"Prss55",0.691358024691358,0.513408364539537,0.163408364539537,0.294468854392853,0.01,0.0114603739982191
"Psap",0.691900691900692,0.507957346800672,0.157957346800672,0.276550114504912,0.01,0.0114603739982191
"Psen1",0.705738705738706,0.532881767162134,0.182881767162134,0.314824310859616,0.01,0.0114603739982191
"Psg16",0.680369013702347,0.481440501764775,0.131440501764775,0.257465826613495,0.01,0.0114603739982191
"Psg17",0.680776014109347,0.486841670648885,0.136841670648885,0.260544361664748,0.01,0.0114603739982191
"Psg18",0.680369013702347,0.481440501764775,0.131440501764775,0.257465826613495,0.01,0.0114603739982191
"Psg19",0.680369013702347,0.481440501764775,0.131440501764775,0.257465826613495,0.01,0.0114603739982191
"Psg20",0.680369013702347,0.481440501764775,0.131440501764775,0.257465826613495,0.01,0.0114603739982191
"Psg21",0.680369013702347,0.481440501764775,0.131440501764775,0.257465826613495,0.01,0.0114603739982191
"Psg22",0.680369013702347,0.481440501764775,0.131440501764775,0.257465826613495,0.01,0.0114603739982191
"Psg23",0.680369013702347,0.481440501764775,0.131440501764775,0.257465826613495,0.01,0.0114603739982191
"Psg25",0.680369013702347,0.481440501764775,0.131440501764775,0.257465826613495,0.01,0.0114603739982191
"Psg26",0.680369013702347,0.481440501764775,0.131440501764775,0.257465826613495,0.01,0.0114603739982191
"Psg27",0.680369013702347,0.481440501764775,0.131440501764775,0.257465826613495,0.01,0.0114603739982191
"Psg28",0.680369013702347,0.481440501764775,0.131440501764775,0.257465826613495,0.01,0.0114603739982191
"Psg29",0.680369013702347,0.481440501764775,0.131440501764775,0.257465826613495,0.01,0.0114603739982191
"Pspn",0.701804368471036,0.495259896405676,0.145259896405676,0.247189570238932,0.01,0.0114603739982191
"Ptdss1",0.654456654456655,0.466780723071347,0.116780723071347,0.225855129874966,0.01,0.0114603739982191
"Ptgfrn",0.669787003120337,0.484215853801772,0.134215853801772,0.246182929636886,0.01,0.0114603739982191
"Ptgs2",0.688102021435355,0.500006196289374,0.150006196289374,0.238439844814941,0.01,0.0114603739982191
"Pth",0.674806674806675,0.479451484417126,0.129451484417126,0.0774911063020957,0.01,0.0114603739982191
"Pth2",0.696649029982363,0.49573328668831,0.14573328668831,0.271545109891994,0.01,0.0114603739982191
"Pthlh",0.698141364808032,0.491044199235329,0.141044199235329,0.0794329571464496,0.01,0.0114603739982191
"Ptn",0.681047347714015,0.497477852616806,0.147477852616806,0.191564302418702,0.01,0.0114603739982191
"Ptprc",0.667616334283001,0.490616905367404,0.140616905367404,0.199471772728018,0.01,0.0114603739982191
"Ptprk",0.670601003934337,0.487241929817435,0.137241929817435,0.267488327114705,0.01,0.0114603739982191
"Ptprm",0.647537647537648,0.484284993099709,0.134284993099709,0.243227425978302,0.01,0.0114603739982191
"Ptprz1",0.668973002306336,0.486320531046357,0.136320531046357,0.260146851264351,0.01,0.0114603739982191
"Pvr",0.667073667073667,0.48158606045267,0.13158606045267,0.260496735942944,0.01,0.0114603739982191
"Pyy",0.691765025098358,0.520571385665863,0.170571385665863,0.263919044939842,0.01,0.0114603739982191
"Qrfp",0.699091032424366,0.523699275478225,0.173699275478225,0.273312008831685,0.01,0.0114603739982191
"Raet1d",0.698277031610365,0.523393806701813,0.173393806701813,0.293051173080143,0.01,0.0114603739982191
"Raet1e",0.695970695970696,0.520252198776614,0.170252198776614,0.290462818171634,0.01,0.0114603739982191
"Rarres1",0.672364672364673,0.474031744278282,0.124031744278282,0.14387964712037,0.01,0.0114603739982191
"Rarres2",0.667752001085335,0.476722786331211,0.126722786331211,0.228711932826451,0.01,0.0114603739982191
"Rbp3",0.649029982363316,0.50040231774977,0.15040231774977,0.261364948939742,0.01,0.0114603739982191
"Rbp4",0.695428028761362,0.506076913952778,0.156076913952778,0.211437741742136,0.01,0.0114603739982191
"Reck",0.670601003934338,0.502990889506969,0.152990889506969,0.269719776620283,0.01,0.0114603739982191
"Reln",0.700583367250034,0.521564894165985,0.171564894165985,0.296220785986472,0.01,0.0114603739982191
"Ren1",0.692850359517026,0.486651605526929,0.136651605526929,0.261924986472405,0.01,0.0114603739982191
"Ret",0.699226699226699,0.503743193044175,0.153743193044175,0.0825564072662264,0.01,0.0114603739982191
"Retn",0.705738705738706,0.498111746754207,0.148111746754207,0.183261236331655,0.01,0.0114603739982191
"Rgma",0.69257902591236,0.483160680653408,0.133160680653408,0.23314012504671,0.01,0.0114603739982191
"Rln1",0.679962013295347,0.492238715462233,0.142238715462233,0.252616481098207,0.01,0.0114603739982191
"Rln3",0.661375661375661,0.468554383787974,0.118554383787974,0.244322568963859,0.01,0.0114603739982191
"Robo1",0.682946682946683,0.492504705450664,0.142504705450664,0.281438855421715,0.01,0.0114603739982191
"Rps19",0.656355989689323,0.46933467828423,0.11933467828423,0.228672334892597,0.01,0.0114603739982191
"Rspo1",0.641432641432641,0.466576148726326,0.116576148726326,0.232290448148749,0.01,0.0114603739982191
"Rspo2",0.640482973816307,0.470250181094196,0.120250181094196,0.210767178031746,0.01,0.0114603739982191
"Rspo3",0.60697327363994,0.429770408714839,0.0797704087148386,0.178694746635229,0.04,0.0423007395234182
"Rspo4",0.654185320851988,0.473304707620521,0.123304707620521,0.234305000493827,0.01,0.0114603739982191
"Rtn4",0.698412698412699,0.49216688445605,0.14216688445605,0.271897489419608,0.01,0.0114603739982191
"S100a10",0.697327363994031,0.491636275264032,0.141636275264032,0.276788356709555,0.01,0.0114603739982191
"S100a4",0.675485008818343,0.500998743957134,0.150998743957134,0.275580462700969,0.01,0.0114603739982191
"S100a8",0.68321801655135,0.510612466286033,0.160612466286033,0.221898063219857,0.01,0.0114603739982191
"S100a9",0.690815357482024,0.526836546268713,0.176836546268713,0.246477934555305,0.01,0.0114603739982191
"S100b",0.678605345272012,0.506204170550241,0.156204170550241,0.174141454951799,0.01,0.0114603739982191
"Saa1",0.67928367928368,0.516315102284952,0.166315102284952,0.255435018114745,0.01,0.0114603739982191
"Saa2",0.67928367928368,0.516315102284952,0.166315102284952,0.255435018114745,0.01,0.0114603739982191
"Saraf",0.682539682539683,0.47695709998384,0.12695709998384,0.238587253099318,0.01,0.0114603739982191
"Sbpl",0.696920363587031,0.5303610550709,0.1803610550709,0.287725624385934,0.01,0.0114603739982191
"Scgb1a1",0.620675620675621,0.461031178199055,0.111031178199055,0.171326098418099,0.01,0.0114603739982191
"Scgb3a1",0.670601003934338,0.48943183543325,0.13943183543325,0.25662151198207,0.01,0.0114603739982191
"Scgb3a2",0.674671008004342,0.483614904249993,0.133614904249993,0.26805794761767,0.01,0.0114603739982191
"Sct",0.698548365215032,0.524352827133195,0.174352827133195,0.168617141648757,0.01,0.0114603739982191
"Scube2",0.664224664224664,0.463197490794856,0.113197490794856,0.22555603720226,0.01,0.0114603739982191
"Sdc2",0.670601003934337,0.486493774728893,0.136493774728893,0.253379106915719,0.01,0.0114603739982191
"Sdc4",0.68009768009768,0.488340710521057,0.138340710521057,0.26135837920268,0.01,0.0114603739982191
"Sdk2",0.678198344865012,0.502107045547811,0.152107045547811,0.259563048393287,0.01,0.0114603739982191
"Sectm1a",0.653913987247321,0.449660121853986,0.099660121853986,0.216539114764949,0.01,0.0114603739982191
"Sectm1b",0.633563966897301,0.425933573950037,0.0759335739500371,0.185941645834687,0.09,0.0922213375796178
"Sele",0.690951024284358,0.519788844764207,0.169788844764207,0.265693959640601,0.01,0.0114603739982191
"Sell",0.666802333469,0.486707114010768,0.136707114010768,0.237705733616797,0.01,0.0114603739982191
"Selp",0.661646994980329,0.5205253169192,0.1705253169192,0.269327724371312,0.01,0.0114603739982191
"Selplg",0.680233346900014,0.517034841942011,0.167034841942011,0.218950273567433,0.01,0.0114603739982191
"Sema3a",0.666666666666667,0.483153820428452,0.133153820428452,0.253218384312231,0.01,0.0114603739982191
"Sema3b",0.669651336318003,0.470651654822755,0.120651654822755,0.250173454549944,0.01,0.0114603739982191
"Sema3c",0.68362501695835,0.48882518230067,0.13882518230067,0.276355754003676,0.01,0.0114603739982191
"Sema3d",0.697191697191698,0.496519514784116,0.146519514784116,0.287524361487576,0.01,0.0114603739982191
"Sema3e",0.688373355040022,0.486663661882526,0.136663661882526,0.273062475121032,0.01,0.0114603739982191
"Sema3f",0.672229005562339,0.487526495450579,0.137526495450579,0.260535942473656,0.01,0.0114603739982191
"Sema3g",0.68362501695835,0.500748189016177,0.150748189016177,0.25017953685578,0.01,0.0114603739982191
"Sema4a",0.684981684981685,0.478594362658347,0.128594362658347,0.243652480436052,0.01,0.0114603739982191
"Sema4b",0.650522317188984,0.471926495953835,0.121926495953835,0.23855774820706,0.01,0.0114603739982191
"Sema4c",0.634377967711301,0.476263900536162,0.126263900536162,0.24016352515468,0.02,0.0220754716981132
"Sema4d",0.688644688644689,0.469693182335854,0.119693182335854,0.259325961378734,0.01,0.0114603739982191
"Sema4f",0.667752001085335,0.48124334747784,0.13124334747784,0.227752904383662,0.01,0.0114603739982191
"Sema4g",0.64997964997965,0.440465924961475,0.090465924961475,0.193653726707626,0.03,0.032175
"Sema5a",0.67616334283001,0.486290104620208,0.136290104620208,0.162872707048818,0.01,0.0114603739982191
"Sema5b",0.669380002713336,0.486388023052472,0.136388023052472,0.25955155082581,0.01,0.0114603739982191
"Sema6a",0.677113010446344,0.476238520887024,0.126238520887024,0.248104013491381,0.01,0.0114603739982191
"Sema6b",0.684303350970018,0.488730836297544,0.138730836297544,0.258321331229244,0.01,0.0114603739982191
"Sema6c",0.653913987247321,0.453882091471999,0.103882091471999,0.220197119075923,0.01,0.0114603739982191
"Sema6d",0.668837335504002,0.499786583892076,0.149786583892076,0.265943443713418,0.01,0.0114603739982191
"Sema7a",0.679012345679013,0.478437110920886,0.128437110920886,0.262877195754355,0.01,0.0114603739982191
"Serpina1a",0.672636005969339,0.479381008948358,0.129381008948358,0.243416306267052,0.01,0.0114603739982191
"Serpina1b",0.675349342016009,0.480944526936075,0.130944526936075,0.247713077345915,0.01,0.0114603739982191
"Serpina1c",0.678334011667345,0.482769549570145,0.132769549570145,0.247648780750572,0.01,0.0114603739982191
"Serpina1d",0.677248677248677,0.482288462741588,0.132288462741588,0.248096540637323,0.01,0.0114603739982191
"Serpina1e",0.676977343644011,0.482127523807918,0.132127523807918,0.24811194242972,0.01,0.0114603739982191
"Serpina5",0.670736670736671,0.471688270760728,0.121688270760728,0.227677697014057,0.01,0.0114603739982191
"Serpinc1",0.683625016958351,0.489465232808816,0.139465232808816,0.269110096004197,0.01,0.0114603739982191
"Serpine1",0.686202686202686,0.500157156798159,0.150157156798159,0.201659769486683,0.01,0.0114603739982191
"Serpine2",0.683489350156017,0.491385115234418,0.141385115234418,0.256303024954361,0.01,0.0114603739982191
"Serpinf1",0.686609686609687,0.487522026578933,0.137522026578933,0.262656533480508,0.01,0.0114603739982191
"Serping1",0.683760683760683,0.501470269975985,0.151470269975985,0.270883383608782,0.01,0.0114603739982191
"Sfrp1",0.66327499660833,0.4808316229193,0.130831622919301,0.252638043541163,0.01,0.0114603739982191
"Sfrp2",0.636548636548637,0.497719483673568,0.147719483673569,0.249299583010324,0.01,0.0114603739982191
"Sftpa1",0.685660018993353,0.497188059730592,0.147188059730592,0.183236745303253,0.01,0.0114603739982191
"Sftpd",0.664631664631665,0.497998372325643,0.147998372325643,0.252315267808282,0.01,0.0114603739982191
"Shbg",0.677655677655678,0.480723836709399,0.130723836709399,0.250807970227183,0.01,0.0114603739982191
"Shh",0.655270655270655,0.441634496350501,0.0916344963505009,0.0648757310670554,0.06,0.0622240128928284
"Shisa4",0.697870031203364,0.509825295043408,0.159825295043408,0.273659355399088,0.01,0.0114603739982191
"Siglec1",0.646180979514313,0.453795781422493,0.103795781422493,0.214702213650401,0.03,0.032175
"Siglec15",0.697327363994031,0.513149264924905,0.163149264924905,0.276851834563184,0.01,0.0114603739982191
"Siglece",0.690544023877357,0.520961228518633,0.170961228518633,0.287923845796416,0.01,0.0114603739982191
"Siglecf",0.693528693528694,0.523574412073435,0.173574412073435,0.302680574904726,0.01,0.0114603739982191
"Siglech",0.682675349342016,0.513848769047728,0.163848769047728,0.304290125004538,0.01,0.0114603739982191
"Sirpa",0.702482702482703,0.516693386148227,0.166693386148227,0.28045579887731,0.01,0.0114603739982191
"Sirpb1a",0.690544023877357,0.509232403073899,0.159232403073899,0.289960450870404,0.01,0.0114603739982191
"Sirpb1b",0.695970695970696,0.515487853703891,0.165487853703891,0.285800342743074,0.01,0.0114603739982191
"Sirpb1c",0.695970695970696,0.515487853703891,0.165487853703891,0.285800342743074,0.01,0.0114603739982191
"Sis",0.685388685388686,0.482609839404535,0.132609839404535,0.263606289443664,0.01,0.0114603739982191
"Slamf6",0.690408357075024,0.475721840921749,0.125721840921749,0.228169598241091,0.01,0.0114603739982191
"Slamf7",0.678876678876679,0.50663411322163,0.15663411322163,0.267919717332234,0.01,0.0114603739982191
"Slc6a8",0.685795685795686,0.490973750146969,0.140973750146969,0.269586234520776,0.01,0.0114603739982191
"Slit1",0.669651336318003,0.516083093189939,0.166083093189939,0.273890508998103,0.01,0.0114603739982191
"Slit2",0.662189662189662,0.47013822334894,0.12013822334894,0.238264394150201,0.01,0.0114603739982191
"Slit3",0.682268348935016,0.483383296290008,0.133383296290008,0.267149045929025,0.01,0.0114603739982191
"Slitrk1",0.642789309455976,0.472514002357445,0.122514002357445,0.213324390938896,0.01,0.0114603739982191
"Slitrk2",0.698141364808032,0.506536526776803,0.156536526776803,0.283432825003854,0.01,0.0114603739982191
"Slitrk3",0.71021571021571,0.510558535853008,0.160558535853008,0.29271937350089,0.01,0.0114603739982191
"Slitrk4",0.68633835300502,0.487192322070291,0.137192322070291,0.258960178566277,0.01,0.0114603739982191
"Slitrk5",0.690815357482024,0.49211132445139,0.14211132445139,0.266227238579219,0.01,0.0114603739982191
"Slitrk6",0.688780355447022,0.494136058582741,0.144136058582741,0.275480396272791,0.01,0.0114603739982191
"Slpi",0.673992673992674,0.489483940965764,0.139483940965764,0.249901207944338,0.01,0.0114603739982191
"Slurp1",0.67969067969068,0.507263055482929,0.15726305548293,0.282233119522833,0.01,0.0114603739982191
"Snx14",0.636548636548637,0.442438675658903,0.0924386756589035,0.174796697436675,0.05,0.0523170731707317
"Sorl1",0.633292633292634,0.451736723551703,0.101736723551703,0.208871727892733,0.01,0.0114603739982191
"Sost",0.68674535341202,0.530173051197264,0.180173051197264,0.307643309793876,0.01,0.0114603739982191
"Sostdc1",0.676841676841677,0.484940079878725,0.134940079878725,0.267228086971447,0.01,0.0114603739982191
"Spag11b",0.615927282593949,0.472901248000674,0.122901248000674,0.203403712758391,0.01,0.0114603739982191
"Sparc",0.650386650386651,0.422870145335565,0.0728701453355646,-0.0415759356836441,0.13,0.131740157480315
"Spink1",0.667752001085334,0.478209301495445,0.128209301495445,0.241015238122816,0.01,0.0114603739982191
"Spint1",0.671279337946005,0.465591343717652,0.115591343717652,0.249710598295598,0.01,0.0114603739982191
"Spn",0.648894315560982,0.481603060655502,0.131603060655502,0.243440615160759,0.01,0.0114603739982191
"Spon1",0.690001356668024,0.540289019417515,0.190289019417515,0.300990980107926,0.01,0.0114603739982191
"Spon2",0.65309998643332,0.471616952042472,0.121616952042472,0.203719120912017,0.01,0.0114603739982191
"Spp1",0.717677384344051,0.530087033964168,0.180087033964168,0.220518990975781,0.01,0.0114603739982191
"Spx",0.692714692714693,0.559474087245745,0.209474087245745,0.288624280991667,0.01,0.0114603739982191
"Sst",0.695835029168363,0.523513801807418,0.173513801807418,0.191753979399209,0.01,0.0114603739982191
"St14",0.66368199701533,0.456549363889737,0.106549363889737,0.164774407048975,0.01,0.0114603739982191
"St6gal1",0.690408357075024,0.523864345526075,0.173864345526075,0.181054723225476,0.01,0.0114603739982191
"Stx1a",0.695835029168363,0.524139878055721,0.174139878055721,0.163255790279227,0.01,0.0114603739982191
"Syt1",0.705467372134039,0.519486348159754,0.169486348159754,0.287317277299004,0.01,0.0114603739982191
"Tac1",0.697598697598698,0.540814167630776,0.190814167630776,0.187282723622272,0.01,0.0114603739982191
"Tac2",0.683353683353684,0.476694999229478,0.126694999229478,0.122726406772662,0.01,0.0114603739982191
"Tac4",0.689730023063356,0.502276623928538,0.152276623928538,0.259763259709424,0.01,0.0114603739982191
"Tafa4",0.704246370913038,0.569763216772077,0.219763216772077,0.32066630504813,0.01,0.0114603739982191
"Tarm1",0.632342965676299,0.430598138577737,0.0805981385777366,0.14445717016253,0.07,0.0722453889334403
"Tcn2",0.682268348935016,0.500844889325241,0.150844889325241,0.28262144645392,0.01,0.0114603739982191
"Tctn1",0.668023334690001,0.480183886098501,0.130183886098501,0.247025206023993,0.01,0.0114603739982191
"Tctn3",0.67738434405101,0.474687982673743,0.124687982673743,0.254008446519684,0.01,0.0114603739982191
"Tdgf1",0.675485008818342,0.475561369902636,0.125561369902636,0.140621808214529,0.01,0.0114603739982191
"Tex101",0.664902998236332,0.511909238932066,0.161909238932066,0.273022751646637,0.01,0.0114603739982191
"Tff1",0.663003663003663,0.469964658007304,0.119964658007304,0.233002920912327,0.01,0.0114603739982191
"Tff2",0.660697327363994,0.468061643548396,0.118061643548396,0.249360108441052,0.01,0.0114603739982191
"Tfpi",0.68633835300502,0.48491335708149,0.13491335708149,0.0537532921740318,0.01,0.0114603739982191
"Tg",0.690815357482024,0.519753495113195,0.169753495113195,0.274086811495067,0.01,0.0114603739982191
"Tgfa",0.69339302672636,0.537466128580658,0.187466128580658,0.190432701184773,0.01,0.0114603739982191
"Tgfb1",0.623931623931624,0.415555505236841,0.0655555052368412,0.0579689457297053,0.18,0.181267605633803
"Tgfb2",0.70316103649437,0.466073627352091,0.116073627352091,0.0412041703540765,0.01,0.0114603739982191
"Tgfb3",0.621353954687288,0.411741057504893,0.0617410575048934,-0.0267461158603597,0.13,0.131740157480315
"Tgfbi",0.676299009632343,0.504788872942586,0.154788872942586,0.261966661810757,0.01,0.0114603739982191
"Tgm2",0.593406593406593,0.387810459072476,0.0378104590724765,-0.0517771576929854,0.23,0.230897035881435
"Tgoln1",0.674535341202008,0.47698267674892,0.12698267674892,0.254387071630311,0.01,0.0114603739982191
