"term_id","term_name","pathway","pval","NES","size","neg_log10_p"
"GO:0031394","positive regulation of prostaglandin biosynthetic process","GO:0031394",0.00473992518493073,1.43121538659401,2,2.32422851318418
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction","GO:0043123",0.00473992518493073,1.43121538659401,2,2.32422851318418
"GO:0046330","positive regulation of JNK cascade","GO:0046330",0.00473992518493073,1.43121538659401,2,2.32422851318418
"GO:0048711","positive regulation of astrocyte differentiation","GO:0048711",0.00473992518493073,1.43121538659401,2,2.32422851318418
"GO:0070372","regulation of ERK1 and ERK2 cascade","GO:0070372",0.00473992518493073,1.43121538659401,2,2.32422851318418
"GO:0071466","cellular response to xenobiotic stimulus","GO:0071466",0.00473992518493073,1.43121538659401,2,2.32422851318418
"GO:0006897","endocytosis","GO:0006897",0.00496745616518872,1.57604560309074,4,2.30386595658869
"GO:0042590","antigen processing and presentation of exogenous peptide antigen via MHC class I","GO:0042590",0.00497495757316204,1.43018479159188,2,2.3032106186007
"GO:0097192","extrinsic apoptotic signaling pathway in absence of ligand","GO:0097192",0.00505330175525532,1.43009110113715,2,2.29642476732097
"GO:0001774","microglial cell activation","GO:0001774",0.00560171165401246,1.42821729204236,2,2.25167925008122
"GO:0001934","positive regulation of protein phosphorylation","GO:0001934",0.00560171165401246,1.42821729204236,2,2.25167925008122
"GO:0042102","positive regulation of T cell proliferation","GO:0042102",0.00560171165401246,1.42821729204236,2,2.25167925008122
"GO:0045429","positive regulation of nitric oxide biosynthetic process","GO:0045429",0.00560171165401246,1.42821729204236,2,2.25167925008122
"GO:0043547","positive regulation of GTPase activity","GO:0043547",0.0058906898781877,1.50984987820576,3,2.22983384057024
"GO:0001938","positive regulation of endothelial cell proliferation","GO:0001938",0.00599343356533153,1.42765514931393,2,2.22232430427912
"GO:0031100","animal organ regeneration","GO:0031100",0.00599343356533153,1.42765514931393,2,2.22232430427912
"GO:0031640","killing of cells of another organism","GO:0031640",0.00599343356533153,1.42765514931393,2,2.22232430427912
"GO:0050921","positive regulation of chemotaxis","GO:0050921",0.00599343356533153,1.42765514931393,2,2.22232430427912
"GO:0090280","positive regulation of calcium ion import","GO:0090280",0.00599343356533153,1.42765514931393,2,2.22232430427912
"GO:1990869","cellular response to chemokine","GO:1990869",0.00599343356533153,1.42765514931393,2,2.22232430427912
"GO:0050900","leukocyte migration","GO:0050900",0.00607177799379202,1.42690562567602,2,2.21668411620245
"GO:0050860","negative regulation of T cell receptor signaling pathway","GO:0050860",0.00630681136123818,1.42587503067389,2,2.20019015870044
"GO:0060907","positive regulation of macrophage cytokine production","GO:0060907",0.00630681136123818,1.42587503067389,2,2.20019015870044
"GO:0001889","liver development","GO:0001889",0.0066854954973673,1.56915636541751,4,2.17486639935223
"GO:0006952","defense response","GO:0006952",0.00686438390992387,1.6761955081907,6,2.16339843534307
"GO:0032755","positive regulation of interleukin-6 production","GO:0032755",0.00686438390992387,1.67619267945546,6,2.16339843534307
"GO:0030217","T cell differentiation","GO:0030217",0.00733484094602724,1.5026381765187,3,2.13460929927286
"GO:0042267","natural killer cell mediated cytotoxicity","GO:0042267",0.00733484094602724,1.5026381765187,3,2.13460929927286
"GO:0050853","B cell receptor signaling pathway","GO:0050853",0.00733484094602724,1.5026381765187,3,2.13460929927286
"GO:0071345","cellular response to cytokine stimulus","GO:0071345",0.00733484094602724,1.5026381765187,3,2.13460929927286
"GO:0097398","cellular response to interleukin-17","GO:0097398",0.00733484094602724,1.5026381765187,3,2.13460929927286
"GO:0016192","vesicle-mediated transport","GO:0016192",0.00768218072153216,1.67343526752524,6,2.11451548037301
"GO:0032956","regulation of actin cytoskeleton organization","GO:0032956",0.00768218072153216,1.67342478181497,6,2.11451548037301
"GO:0043410","positive regulation of MAPK cascade","GO:0043410",0.00768218072153216,1.67342478181497,6,2.11451548037301
"GO:0050728","negative regulation of inflammatory response","GO:0050728",0.00768218072153216,1.67342478181497,6,2.11451548037301
"GO:0010595","positive regulation of endothelial cell migration","GO:0010595",0.00771488120131772,1.50183687633125,3,2.11267075709395
"GO:1990830","cellular response to leukemia inhibitory factor","GO:1990830",0.00856966358653224,1.42240848384854,2,2.06703622654592
"GO:0008283","cell population proliferation","GO:0008283",0.00875959708826027,1.55770963205276,4,2.05751586944488
"GO:0006811","monoatomic ion transport","GO:0006811",0.00887847208380556,1.4223147933938,2,2.05166176650361
"GO:0006879","intracellular iron ion homeostasis","GO:0006879",0.00887847208380556,1.4223147933938,2,2.05166176650361
"GO:0032757","positive regulation of interleukin-8 production","GO:0032757",0.0089068137709761,1.55733343078593,4,2.05027762807982
"GO:0002062","chondrocyte differentiation","GO:0002062",0.00903287643579811,1.42165896021063,2,2.04417393060872
"GO:0002573","myeloid leukocyte differentiation","GO:0002573",0.00903287643579811,1.42165896021063,2,2.04417393060872
"GO:0010977","negative regulation of neuron projection development","GO:0010977",0.00903287643579811,1.42147157930115,2,2.04417393060872
"GO:0030097","hemopoiesis","GO:0030097",0.00903287643579811,1.42165896021063,2,2.04417393060872
"GO:0030182","neuron differentiation","GO:0030182",0.00903287643579811,1.42147157930115,2,2.04417393060872
"GO:0030853","negative regulation of granulocyte differentiation","GO:0030853",0.00903287643579811,1.42165896021063,2,2.04417393060872
"GO:0032743","positive regulation of interleukin-2 production","GO:0032743",0.00903287643579811,1.42165896021063,2,2.04417393060872
"GO:0033363","secretory granule organization","GO:0033363",0.00903287643579811,1.42194003157485,2,2.04417393060872
