id	Regulatory function	ensembl_id	baseMean_MN	log2FoldChange_MN	lfcSE_MN	stat_MN	pvalue_MN	padj_MN	baseMean_RGC	log2FoldChange_RGC	lfcSE_RGC	stat_RGC	pvalue_RGC	padj_RGC	is_sig_RGC	is_sig_MN	Specificity	EAE_Combined_Score
Fcgr1	Regulated	ENSMUSG00000015947	159.911228446306	6.77747527392054	1.0500242040824601	6.45458956809751	1.08512584584389e-10	9.1288563933017e-9	24.778550936857	1.55080735238753	0.663386142885753	2.33771442020399	0.0194020676159066	0.618652001253812	TRUE	TRUE	Both	4.164141313154035
Fcgr4	Regulated	ENSMUSG00000059089	19.5725960094438	8.20388943747174	1.20772389058453	6.79285182766493	1.09938281615311e-11	1.0959190072803e-9	11.7285909954894	2.33980045951351	0.752033926335366	3.11129641572858	0.00186267862333257	0.274163009871763	TRUE	TRUE	Both	5.2718449484926255
Fgl2	Regulated	ENSMUSG00000039899	110.964784512578	5.49149437263434	1.02431646790447	5.36113061217181	8.27026917589039e-8	4.15053439951409e-6	7.63805130772193	1.8030511038236	0.720166131645598	2.50365995371594	0.0122916106031883	0.551084433758587	TRUE	TRUE	Both	3.6472727382289696
Gbp2	Regulated	ENSMUSG00000028270	611.282422099951	9.93648298821569	0.611813316074094	16.241037465442002	2.58514876553848e-59	9.40606378341176e-56	8.93216037459154	1.48852712272606	0.724717643826583	2.05394078011746	0.0399814237347057	0.696855418224102	TRUE	TRUE	Both	5.712505055470875
Grn	Regulated	ENSMUSG00000034708	902.444991283017	4.49456995608518	0.598250658894141	7.51285416783884	5.78519623078115e-14	7.51765588774901e-12	410.801947978124	0.655455153847161	0.199204840435497	3.29035756568073	0.00100060144707101	0.206062861407563	TRUE	TRUE	Both	2.5750125549661704
H2-D1	Regulated	ENSMUSG00000073411	2341.6799766416	3.41229713446995	0.335905080351199	10.1585160036945	3.03663110382531e-24	1.19491630575679e-21	404.772963946979	0.910903158268318	0.204127870199061	4.46241445315638	8.1041286242434708e-06	0.0111330466975545	TRUE	TRUE	Both	2.161600146369134
H2-K1	Regulated	ENSMUSG00000061232	2205.50740130825	5.73688136394507	0.875141224643677	6.55537780919977	5.55011790386306e-11	4.83691113609719e-9	220.578778598546	0.988986557268779	0.285780133287045	3.46065538529025	5.38862146745728e-4	0.148052374818389	TRUE	TRUE	Both	3.3629339606069246
H2-M3	Regulated	ENSMUSG00000016206	47.8749343940004	3.21731224373361	1.09242955764517	2.94509812666441	0.00322852253217133	0.0293674480832635	4.99076373018541	2.77623571623113	0.957810721948233	2.89852227858144	0.0037492567126517	0.355209752345191	TRUE	TRUE	Both	2.99677397998237
H2-T23	Regulated	ENSMUSG00000067212	528.968733682667	3.93618265693535	1.10609732117962	3.5586223576941	3.72805107854811e-4	0.00561096746610023	19.897645254977	1.16679503056651	0.413872496367239	2.81921374531537	0.00481414488896241	0.384914732816189	TRUE	TRUE	Both	2.55148884375093
Hcar2	Regulated	ENSMUSG00000045502	43.5783792655254	10.6120151740218	1.72362234201946	6.1568099434058	7.42248343676921e-10	5.51157264993567e-8	12.0783894792672	2.50988786903019	0.86339247971658	2.9070068688276	0.00364905184954841	0.347714564969974	TRUE	TRUE	Both	6.560951521525995
