"term_id","term_name","pathway","pval","NES","size","neg_log10_p"
"GO:0072593","reactive oxygen species metabolic process","GO:0072593",0.017296128066941,1.42656710268349,2,1.7620511077016
"GO:0120162","positive regulation of cold-induced thermogenesis","GO:0120162",0.017296128066941,1.42656710268349,2,1.7620511077016
"GO:0001501","skeletal system development","GO:0001501",0.0176077616584534,1.42486678432511,2,1.75429584909618
"GO:0006950","response to stress","GO:0006950",0.0176077616584534,1.42486678432511,2,1.75429584909618
"GO:0030334","regulation of cell migration","GO:0030334",0.0176077616584534,1.42486678432511,2,1.75429584909618
"GO:0033628","regulation of cell adhesion mediated by integrin","GO:0033628",0.0176077616584534,1.42486678432511,2,1.75429584909618
"GO:0070372","regulation of ERK1 and ERK2 cascade","GO:0070372",0.0176077616584534,1.42486678432511,2,1.75429584909618
"GO:0140105","interleukin-10-mediated signaling pathway","GO:0140105",0.0179193953939563,1.42448893580103,2,1.74667664765928
"GO:0009968","negative regulation of signal transduction","GO:0009968",0.0182310292660669,1.4239221630149,2,1.7391888117644
"GO:0016567","protein ubiquitination","GO:0016567",0.0197892004498855,1.42156060973937,2,1.70357175239378
"GO:0034612","response to tumor necrosis factor","GO:0034612",0.0197892004498855,1.42156060973937,2,1.70357175239378
"GO:0042098","T cell proliferation","GO:0042098",0.0197892004498855,1.42146614760834,2,1.70357175239378
"GO:0007411","axon guidance","GO:0007411",0.0201277273157607,1.47543896110019,3,1.69620525988261
"GO:0045669","positive regulation of osteoblast differentiation","GO:0045669",0.0212926944386407,1.59529323310314,4,1.6717693782145
"GO:0002237","response to molecule of bacterial origin","GO:0002237",0.0216590091891729,1.41967136711894,2,1.6643614144474
"GO:0046777","protein autophosphorylation","GO:0046777",0.0221737577595793,1.59233024780399,4,1.65416070129429
"GO:0002456","T cell mediated immunity","GO:0002456",0.0225939146543354,1.41712088958137,2,1.64600851607008
"GO:0002544","chronic inflammatory response","GO:0002544",0.0225939146543354,1.41712088958137,2,1.64600851607008
"GO:0010468","regulation of gene expression","GO:0010468",0.0225939146543354,1.41712088958137,2,1.64600851607008
"GO:0030216","keratinocyte differentiation","GO:0030216",0.0225939146543354,1.41712088958137,2,1.64600851607008
"GO:0050829","defense response to Gram-negative bacterium","GO:0050829",0.0225939146543354,1.41712088958137,2,1.64600851607008
"GO:0050852","T cell receptor signaling pathway","GO:0050852",0.0225939146543354,1.41712088958137,2,1.64600851607008
"GO:0071560","cellular response to transforming growth factor beta stimulus","GO:0071560",0.0225939146543354,1.41712088958137,2,1.64600851607008
"GO:0002053","positive regulation of mesenchymal cell proliferation","GO:0002053",0.0229055499496098,1.41674304105728,2,1.64005927659195
"GO:0010595","positive regulation of endothelial cell migration","GO:0010595",0.0229055499496098,1.4163651925332,2,1.64005927659195
"GO:0033690","positive regulation of osteoblast proliferation","GO:0033690",0.0229055499496098,1.41674304105728,2,1.64005927659195
"GO:0043434","response to peptide hormone","GO:0043434",0.0229055499496098,1.41674304105728,2,1.64005927659195
"GO:0045765","regulation of angiogenesis","GO:0045765",0.0229055499496098,1.4163651925332,2,1.64005927659195
"GO:0046849","bone remodeling","GO:0046849",0.0229055499496098,1.41674304105728,2,1.64005927659195
"GO:0048015","phosphatidylinositol-mediated signaling","GO:0048015",0.0229055499496098,1.4163651925332,2,1.64005927659195
"GO:0048514","blood vessel morphogenesis","GO:0048514",0.0229055499496098,1.41674304105728,2,1.64005927659195
"GO:0060444","branching involved in mammary gland duct morphogenesis","GO:0060444",0.0229055499496098,1.41674304105728,2,1.64005927659195
"GO:0098609","cell-cell adhesion","GO:0098609",0.0229055499496098,1.41674304105728,2,1.64005927659195
"GO:0001892","embryonic placenta development","GO:0001892",0.0232171853102895,1.41466487417481,2,1.63419043224191
"GO:0006351","DNA-templated transcription","GO:0006351",0.0232171853102895,1.41466487417481,2,1.63419043224191
"GO:0008203","cholesterol metabolic process","GO:0008203",0.0232171853102895,1.41466487417481,2,1.63419043224191
"GO:0030099","myeloid cell differentiation","GO:0030099",0.0232171853102895,1.41466487417481,2,1.63419043224191
"GO:0030225","macrophage differentiation","GO:0030225",0.0232171853102895,1.41466487417481,2,1.63419043224191
"GO:0045444","fat cell differentiation","GO:0045444",0.0232171853102895,1.41466487417481,2,1.63419043224191
"GO:0070102","interleukin-6-mediated signaling pathway","GO:0070102",0.0232171853102895,1.41466487417481,2,1.63419043224191
"GO:0001937","negative regulation of endothelial cell proliferation","GO:0001937",0.0257102702649403,1.41211439663724,2,1.58989335805355
"GO:0003085","negative regulation of systemic arterial blood pressure","GO:0003085",0.0257102702649403,1.41211439663724,2,1.58989335805355
"GO:0010573","vascular endothelial growth factor production","GO:0010573",0.0257102702649403,1.41211439663724,2,1.58989335805355
"GO:0010744","positive regulation of macrophage derived foam cell differentiation","GO:0010744",0.0257102702649403,1.41211439663724,2,1.58989335805355
"GO:0019722","calcium-mediated signaling","GO:0019722",0.0257102702649403,1.41211439663724,2,1.58989335805355
"GO:0031622","positive regulation of fever generation","GO:0031622",0.0257102702649403,1.41211439663724,2,1.58989335805355
"GO:0032715","negative regulation of interleukin-6 production","GO:0032715",0.0257102702649403,1.41211439663724,2,1.58989335805355
"GO:0032731","positive regulation of interleukin-1 beta production","GO:0032731",0.0257102702649403,1.41211439663724,2,1.58989335805355
"GO:0032741","positive regulation of interleukin-18 production","GO:0032741",0.0257102702649403,1.41211439663724,2,1.58989335805355
"GO:0034116","positive regulation of heterotypic cell-cell adhesion","GO:0034116",0.0257102702649403,1.41211439663724,2,1.58989335805355
"GO:0038061","non-canonical NF-kappaB signal transduction","GO:0038061",0.0257102702649403,1.41211439663724,2,1.58989335805355
"GO:0043200","response to amino acid","GO:0043200",0.0257102702649403,1.41211439663724,2,1.58989335805355
"GO:0045662","negative regulation of myoblast differentiation","GO:0045662",0.0257102702649403,1.41211439663724,2,1.58989335805355
"GO:0045668","negative regulation of osteoblast differentiation","GO:0045668",0.0257102702649403,1.41211439663724,2,1.58989335805355
"GO:0045672","positive regulation of osteoclast differentiation","GO:0045672",0.0257102702649403,1.41211439663724,2,1.58989335805355
"GO:0050727","regulation of inflammatory response","GO:0050727",0.0257102702649403,1.41211439663724,2,1.58989335805355
"GO:0050796","regulation of insulin secretion","GO:0050796",0.0257102702649403,1.41211439663724,2,1.58989335805355
"GO:0050806","positive regulation of synaptic transmission","GO:0050806",0.0257102702649403,1.41211439663724,2,1.58989335805355
"GO:0050900","leukocyte migration","GO:0050900",0.0257102702649403,1.41211439663724,2,1.58989335805355
"GO:0050966","detection of mechanical stimulus involved in sensory perception of pain","GO:0050966",0.0257102702649403,1.41211439663724,2,1.58989335805355
"GO:0050995","negative regulation of lipid catabolic process","GO:0050995",0.0257102702649403,1.41211439663724,2,1.58989335805355
"GO:0051044","positive regulation of membrane protein ectodomain proteolysis","GO:0051044",0.0257102702649403,1.41211439663724,2,1.58989335805355
"GO:0051384","response to glucocorticoid","GO:0051384",0.0257102702649403,1.41211439663724,2,1.58989335805355
"GO:0071316","cellular response to nicotine","GO:0071316",0.0257102702649403,1.41211439663724,2,1.58989335805355
"GO:0090594","inflammatory response to wounding","GO:0090594",0.0257102702649403,1.41211439663724,2,1.58989335805355
"GO:1903078","positive regulation of protein localization to plasma membrane","GO:1903078",0.0257102702649403,1.41211439663724,2,1.58989335805355
"GO:1903140","regulation of establishment of endothelial barrier","GO:1903140",0.0257102702649403,1.41211439663724,2,1.58989335805355
"GO:2000010","positive regulation of protein localization to cell surface","GO:2000010",0.0257102702649403,1.41211439663724,2,1.58989335805355
"GO:2000343","positive regulation of chemokine (C-X-C motif) ligand 2 production","GO:2000343",0.0257102702649403,1.41211439663724,2,1.58989335805355
"GO:2001240","negative regulation of extrinsic apoptotic signaling pathway in absence of ligand","GO:2001240",0.0257102702649403,1.41211439663724,2,1.58989335805355
"GO:0007179","transforming growth factor beta receptor signaling pathway","GO:0007179",0.0278917220784497,1.41022515401681,2,1.55452467088706
"GO:0034198","cellular response to amino acid starvation","GO:0034198",0.0278917220784497,1.41022515401681,2,1.55452467088706
"GO:0008347","glial cell migration","GO:0008347",0.0282033582072438,1.40994176762375,2,1.54969917664369
"GO:0032570","response to progesterone","GO:0032570",0.0282033582072438,1.40994176762375,2,1.54969917664369
"GO:0042632","cholesterol homeostasis","GO:0042632",0.0282033582072438,1.40994176762375,2,1.54969917664369
"GO:2000379","positive regulation of reactive oxygen species metabolic process","GO:2000379",0.0282033582072438,1.40994176762375,2,1.54969917664369
"GO:0031648","protein destabilization","GO:0031648",0.0300731756776651,1.4061632823829,2,1.52182070869815
"GO:0032526","response to retinoic acid","GO:0032526",0.0300731756776651,1.4061632823829,2,1.52182070869815
"GO:1905146","lysosomal protein catabolic process","GO:1905146",0.0300731756776651,1.4061632823829,2,1.52182070869815
"GO:0002281","macrophage activation involved in immune response","GO:0002281",0.0313197212496614,1.40521866107268,2,1.50418211188461
"GO:0032480","negative regulation of type I interferon production","GO:0032480",0.0313197212496614,1.40521866107268,2,1.50418211188461
"GO:0045089","positive regulation of innate immune response","GO:0045089",0.0313197212496614,1.40521866107268,2,1.50418211188461
"GO:0045824","negative regulation of innate immune response","GO:0045824",0.0313197212496614,1.40521866107268,2,1.50418211188461
"GO:0038043","interleukin-5-mediated signaling pathway","GO:0038043",0.0322455397173209,1.40332941845226,2,1.49153034955956
"GO:0038157","granulocyte-macrophage colony-stimulating factor signaling pathway","GO:0038157",0.0322455397173209,1.40332941845226,2,1.49153034955956
"GO:0007613","memory","GO:0007613",0.0334739047764294,1.40238479714204,2,1.47529362364633
"GO:0051604","protein maturation","GO:0051604",0.0334739047764294,1.40238479714204,2,1.47529362364633
"GO:1904646","cellular response to amyloid-beta","GO:1904646",0.0334739047764294,1.40238479714204,2,1.47529362364633
"GO:0006470","protein dephosphorylation","GO:0006470",0.0371590070477801,1.39964539534243,2,1.42993589961466
"GO:0045954","positive regulation of natural killer cell mediated cytotoxicity","GO:0045954",0.0383873764579559,1.39851184977017,2,1.415811568236
"GO:0001570","vasculogenesis","GO:0001570",0.0420724894299057,1.39482782666034,2,1.37600179001094
"GO:0001701","in utero embryonic development","GO:0001701",0.0420724894299057,1.39482782666034,2,1.37600179001094
"GO:0006366","transcription by RNA polymerase II","GO:0006366",0.0420724894299057,1.39482782666034,2,1.37600179001094
"GO:0042531","positive regulation of tyrosine phosphorylation of STAT protein","GO:0042531",0.042686675527159,1.39435551600524,2,1.3697076670848
"GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation","GO:0050731",0.042686675527159,1.39435551600524,2,1.3697076670848
