"term_id","term_name","pval","NES","size","neg_log10_p"
"GO:0043547","positive regulation of GTPase activity",0.0121649699812462,1.52545053258578,3,1.91488895841382
"GO:0001878","response to yeast",0.0124473056503559,1.34523251388575,1,1.90492464598337
"GO:0006612","protein targeting to membrane",0.0124473056503559,1.34523251388575,1,1.90492464598337
"GO:0006691","leukotriene metabolic process",0.0124473056503559,1.34523251388575,1,1.90492464598337
"GO:0006968","cellular defense response",0.0124473056503559,1.34523251388575,1,1.90492464598337
"GO:0050832","defense response to fungus",0.0124473056503559,1.34523251388575,1,1.90492464598337
"GO:0071394","cellular response to testosterone stimulus",0.0124473056503559,1.34523251388575,1,1.90492464598337
"GO:1903409","reactive oxygen species biosynthetic process",0.0124473056503559,1.34523251388575,1,1.90492464598337
"GO:0001932","regulation of protein phosphorylation",0.0124749013831458,1.52473656135496,3,1.90396287888493
"GO:0001934","positive regulation of protein phosphorylation",0.0124749013831458,1.52473656135496,3,1.90396287888493
"GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage",0.0124749013831458,1.52473656135496,3,1.90396287888493
"GO:0030198","extracellular matrix organization",0.0124749013831458,1.52473656135496,3,1.90396287888493
"GO:0032715","negative regulation of interleukin-6 production",0.0124749013831458,1.52473656135496,3,1.90396287888493
"GO:0043122","regulation of canonical NF-kappaB signal transduction",0.0124749013831458,1.52473656135496,3,1.90396287888493
"GO:0045429","positive regulation of nitric oxide biosynthetic process",0.0124749013831458,1.52473656135496,3,1.90396287888493
"GO:0046330","positive regulation of JNK cascade",0.0124749013831458,1.52473656135496,3,1.90396287888493
"GO:0050793","regulation of developmental process",0.0124749013831458,1.52473656135496,3,1.90396287888493
"GO:0050900","leukocyte migration",0.0124749013831458,1.52473656135496,3,1.90396287888493
"GO:1901224","positive regulation of non-canonical NF-kappaB signal transduction",0.0124749013831458,1.52473656135496,3,1.90396287888493
"GO:0045862","positive regulation of proteolysis",0.0126047854861598,1.44604354692272,2,1.89946454094111
"GO:0051094","positive regulation of developmental process",0.0126047854861598,1.44604354692272,2,1.89946454094111
"GO:0051240","positive regulation of multicellular organismal process",0.0126047854861598,1.44604354692272,2,1.89946454094111
"GO:0060252","positive regulation of glial cell proliferation",0.0138695938217884,1.52239065588228,3,1.85793625727848
"GO:0030866","cortical actin cytoskeleton organization",0.0139924652772227,1.34488364653256,1,1.85410576213639
"GO:0034314","Arp2/3 complex-mediated actin nucleation",0.0139924652772227,1.34488364653256,1,1.85410576213639
"GO:0001501","skeletal system development",0.0140685477749136,1.44336427089613,2,1.85175073027613
"GO:0006950","response to stress",0.0140685477749136,1.44336427089613,2,1.85175073027613
"GO:0030182","neuron differentiation",0.0140685477749136,1.44336427089613,2,1.85175073027613
"GO:0030334","regulation of cell migration",0.0140685477749136,1.44336427089613,2,1.85175073027613
"GO:0008544","epidermis development",0.0148508882717417,1.34436034550278,1,1.82824756924383
"GO:0046718","symbiont entry into host cell",0.0148508882717417,1.34436034550278,1,1.82824756924383
"GO:0060429","epithelium development",0.0148508882717417,1.34436034550278,1,1.82824756924383
"GO:0071773","cellular response to BMP stimulus",0.0148508882717417,1.34436034550278,1,1.82824756924383
"GO:0050859","negative regulation of B cell receptor signaling pathway",0.0155323117782513,1.4409720601581,2,1.80876390049689
"GO:0007169","cell surface receptor protein tyrosine kinase signaling pathway",0.0161061630197064,1.56872573773451,4,1.793007909478
"GO:0008360","regulation of cell shape",0.0161061630197064,1.56872573773451,4,1.793007909478
"GO:0018108","peptidyl-tyrosine phosphorylation",0.0161061630197064,1.56872573773451,4,1.793007909478
"GO:0010718","positive regulation of epithelial to mesenchymal transition",0.0161828739861936,1.43838847256104,2,1.79094434764923
"GO:0045576","mast cell activation",0.0161828739861936,1.4391539799972,2,1.79094434764923
"GO:0038095","Fc-epsilon receptor signaling pathway",0.016567735837885,1.34313930976663,1,1.78073683861143
