"term_id","term_name","pathway","pval","NES","size","neg_log10_p"
"GO:0071466","cellular response to xenobiotic stimulus","GO:0071466",0.00389812809577084,1.43757245818982,2,2.40914389370163
"GO:0097192","extrinsic apoptotic signaling pathway in absence of ligand","GO:0097192",0.00395532641569918,1.55328453957649,3,2.40281767027317
"GO:0032743","positive regulation of interleukin-2 production","GO:0032743",0.00426986125016086,1.55113784820886,3,2.36958623721585
"GO:0010977","negative regulation of neuron projection development","GO:0010977",0.00442654908827617,1.55093340141195,3,2.35393471530311
"GO:0071346","cellular response to type II interferon","GO:0071346",0.00463925420755167,1.62055905209196,4,2.33355182969892
"GO:0007155","cell adhesion","GO:0007155",0.00486069176317775,1.68555167302828,5,2.31330191848428
"GO:0070374","positive regulation of ERK1 and ERK2 cascade","GO:0070374",0.00486069176317775,1.68571736711999,5,2.31330191848428
"GO:0007259","cell surface receptor signaling pathway via JAK-STAT","GO:0007259",0.00502265525098899,1.6190333071875,4,2.29906663026796
"GO:0001819","positive regulation of cytokine production","GO:0001819",0.00519154780061185,1.71978788547691,6,2.28470314291256
"GO:0045785","positive regulation of cell adhesion","GO:0045785",0.00519154780061185,1.71978788547691,6,2.28470314291256
"GO:0016064","immunoglobulin mediated immune response","GO:0016064",0.00541563960319858,1.71659367257824,6,2.26635024453524
"GO:0016192","vesicle-mediated transport","GO:0016192",0.00541563960319858,1.71660442878557,6,2.26635024453524
"GO:0060326","cell chemotaxis","GO:0060326",0.00541563960319858,1.71659367257824,6,2.26635024453524
"GO:0045471","response to ethanol","GO:0045471",0.00544502300968331,1.54715113566898,3,2.26400028065433
"GO:0065003","protein-containing complex assembly","GO:0065003",0.00549961282327283,1.43493747332275,2,2.25966788407574
"GO:0042102","positive regulation of T cell proliferation","GO:0042102",0.00583546070611409,1.43456104691317,2,2.23392485097684
"GO:0050821","protein stabilization","GO:0050821",0.00583674475274717,1.54653779527823,3,2.23382929844883
"GO:0030316","osteoclast differentiation","GO:0030316",0.00593232019534804,1.68111151664543,5,2.22677541608602
"GO:0031100","animal organ regeneration","GO:0031100",0.00625527102377749,1.4339964072988,2,2.20375386877135
"GO:0031640","killing of cells of another organism","GO:0031640",0.00625527102377749,1.4339964072988,2,2.20375386877135
"GO:0050921","positive regulation of chemotaxis","GO:0050921",0.00625527102377749,1.4339964072988,2,2.20375386877135
"GO:0090280","positive regulation of calcium ion import","GO:0090280",0.00625527102377749,1.4339964072988,2,2.20375386877135
"GO:1990869","cellular response to chemokine","GO:1990869",0.00625527102377749,1.4339964072988,2,2.20375386877135
"GO:0045730","respiratory burst","GO:0045730",0.00646350033628305,1.5443911039106,3,2.18953222426047
"GO:0010757","negative regulation of plasminogen activation","GO:0010757",0.00662018935785698,1.54428888051214,3,2.17912958821947
"GO:0042127","regulation of cell population proliferation","GO:0042127",0.00670962531447088,1.60922494708741,4,2.17330173145562
"GO:0045089","positive regulation of innate immune response","GO:0045089",0.00684300616478666,1.43343176768443,2,2.16475306875254
"GO:1900426","positive regulation of defense response to bacterium","GO:1900426",0.00684300616478666,1.43343176768443,2,2.16475306875254
"GO:0043524","negative regulation of neuron apoptotic process","GO:0043524",0.00701191209488795,1.54377776351985,3,2.15416353709399
"GO:0071333","cellular response to glucose stimulus","GO:0071333",0.00701191209488795,1.54377776351985,3,2.15416353709399
"GO:0072593","reactive oxygen species metabolic process","GO:0072593",0.00701191209488795,1.54377776351985,3,2.15416353709399
"GO:0120162","positive regulation of cold-induced thermogenesis","GO:0120162",0.00701191209488795,1.54377776351985,3,2.15416353709399
"GO:0032689","negative regulation of type II interferon production","GO:0032689",0.00734677965634893,1.43220838185329,2,2.13390298526339
"GO:0050860","negative regulation of T cell receptor signaling pathway","GO:0050860",0.00734677965634893,1.43220838185329,2,2.13390298526339
"GO:0060907","positive regulation of macrophage cytokine production","GO:0060907",0.00734677965634893,1.43220838185329,2,2.13390298526339
"GO:0008283","cell population proliferation","GO:0008283",0.00776940332994895,1.67325585535269,5,2.10961233260973
"GO:0016525","negative regulation of angiogenesis","GO:0016525",0.00795204753119549,1.5419377423476,3,2.09952103272616
"GO:0030182","neuron differentiation","GO:0030182",0.00795204753119549,1.5419377423476,3,2.09952103272616
"GO:0070372","regulation of ERK1 and ERK2 cascade","GO:0070372",0.00795204753119549,1.5419377423476,3,2.09952103272616
"GO:0001774","microglial cell activation","GO:0001774",0.00837283385751295,1.67154810289775,5,2.0771275264295
"GO:0001889","liver development","GO:0001889",0.00837283385751295,1.67154810289775,5,2.0771275264295
"GO:0006826","iron ion transport","GO:0006826",0.00843829009363032,1.4299498233958,2,2.07374554841405
"GO:0006953","acute-phase response","GO:0006953",0.00843829009363032,1.4299498233958,2,2.07374554841405
"GO:0031669","cellular response to nutrient levels","GO:0031669",0.00843829009363032,1.4299498233958,2,2.07374554841405
"GO:0071347","cellular response to interleukin-1","GO:0071347",0.00843829009363032,1.4299498233958,2,2.07374554841405
"GO:0071354","cellular response to interleukin-6","GO:0071354",0.00843829009363032,1.4299498233958,2,2.07374554841405
"GO:0071456","cellular response to hypoxia","GO:0071456",0.00843829009363032,1.4299498233958,2,2.07374554841405
"GO:1904646","cellular response to amyloid-beta","GO:1904646",0.00843829009363032,1.4299498233958,2,2.07374554841405
"GO:0006879","intracellular iron ion homeostasis","GO:0006879",0.00885320354848291,1.42863233096227,2,2.05289955058138
"GO:0033363","secretory granule organization","GO:0033363",0.00885320354848291,1.42825590455269,2,2.05289955058138
"GO:0060670","branching involved in labyrinthine layer morphogenesis","GO:0060670",0.00885320354848291,1.42872643756467,2,2.05289955058138
"GO:0060674","placenta blood vessel development","GO:0060674",0.00885320354848291,1.42872643756467,2,2.05289955058138
"GO:1990830","cellular response to leukemia inhibitory factor","GO:1990830",0.00885320354848291,1.42872643756467,2,2.05289955058138
"GO:0002062","chondrocyte differentiation","GO:0002062",0.00901867921551579,1.4279735847455,2,2.04485706017577
"GO:0002573","myeloid leukocyte differentiation","GO:0002573",0.00901867921551579,1.4279735847455,2,2.04485706017577
"GO:0030097","hemopoiesis","GO:0030097",0.00901867921551579,1.4279735847455,2,2.04485706017577
"GO:0030853","negative regulation of granulocyte differentiation","GO:0030853",0.00901867921551579,1.4279735847455,2,2.04485706017577
"GO:0060216","definitive hemopoiesis","GO:0060216",0.00934963080062441,1.42693841211916,2,2.02920553826302
"GO:0006909","phagocytosis","GO:0006909",0.00942883998935236,1.66790489766054,5,2.02554173432649
"GO:0045576","mast cell activation","GO:0045576",0.0104225181532609,1.53743991281543,3,1.98202733977526
"GO:0055085","transmembrane transport","GO:0055085",0.0104848486758091,1.66540019405996,5,1.9794378331753
"GO:0001938","positive regulation of endothelial cell proliferation","GO:0001938",0.0107313279394357,1.53662212562776,3,1.96934653329173
"GO:0002237","response to molecule of bacterial origin","GO:0002237",0.0111698692611498,1.42430342725209,2,1.95195191009778
"GO:0002502","peptide antigen assembly with MHC class I protein complex","GO:0002502",0.0111698692611498,1.42373878763772,2,1.95195191009778
"GO:0006457","protein folding","GO:0006457",0.0111698692611498,1.42373878763772,2,1.95195191009778
"GO:0030866","cortical actin cytoskeleton organization","GO:0030866",0.0111698692611498,1.42373878763772,2,1.95195191009778
"GO:0031666","positive regulation of lipopolysaccharide-mediated signaling pathway","GO:0031666",0.0111698692611498,1.42430342725209,2,1.95195191009778
"GO:0032355","response to estradiol","GO:0032355",0.0111698692611498,1.42373878763772,2,1.95195191009778
"GO:0032481","positive regulation of type I interferon production","GO:0032481",0.0111698692611498,1.42430342725209,2,1.95195191009778
"GO:0034612","response to tumor necrosis factor","GO:0034612",0.0111698692611498,1.42430342725209,2,1.95195191009778
"GO:0098586","cellular response to virus","GO:0098586",0.0111698692611498,1.42373878763772,2,1.95195191009778
"GO:1900026","positive regulation of substrate adhesion-dependent cell spreading","GO:1900026",0.0111698692611498,1.42373878763772,2,1.95195191009778
"GO:0035335","peptidyl-tyrosine dephosphorylation","GO:0035335",0.0118317756726759,1.42289182821616,2,1.92695007304113
"GO:0007169","cell surface receptor protein tyrosine kinase signaling pathway","GO:0007169",0.0121442944560306,1.65754453276722,5,1.91562771122141
"GO:0008360","regulation of cell shape","GO:0008360",0.0121442944560306,1.65754453276722,5,1.91562771122141
"GO:0030163","protein catabolic process","GO:0030163",0.0121657887825014,1.5900441540028,4,1.91485972785258
"GO:0042267","natural killer cell mediated cytotoxicity","GO:0042267",0.0122753789399805,1.533555423674,3,1.91096509236163
"GO:0050853","B cell receptor signaling pathway","GO:0050853",0.0122753789399805,1.533555423674,3,1.91096509236163
"GO:0071345","cellular response to cytokine stimulus","GO:0071345",0.0122753789399805,1.533555423674,3,1.91096509236163
"GO:0097398","cellular response to interleukin-17","GO:0097398",0.0122753789399805,1.533555423674,3,1.91096509236163
"GO:0007399","nervous system development","GO:0007399",0.0124297841991199,1.53314653008017,3,1.90553641133784
"GO:0032757","positive regulation of interleukin-8 production","GO:0032757",0.0124460122246408,1.65503982916664,5,1.90496977678145
"GO:0050729","positive regulation of inflammatory response","GO:0050729",0.0124460122246408,1.65503982916664,5,1.90496977678145
"GO:0018108","peptidyl-tyrosine phosphorylation","GO:0018108",0.0126191664901023,1.58666571885721,4,1.89896932977523
"GO:0006096","glycolytic process","GO:0006096",0.0129901132939277,1.42119790937305,2,1.88638706118925
"GO:0009749","response to glucose","GO:0009749",0.0129901132939277,1.42119790937305,2,1.88638706118925
"GO:0032869","cellular response to insulin stimulus","GO:0032869",0.0129901132939277,1.42119790937305,2,1.88638706118925
"GO:0032870","cellular response to hormone stimulus","GO:0032870",0.0129901132939277,1.42119790937305,2,1.88638706118925
"GO:0019722","calcium-mediated signaling","GO:0019722",0.0130725443926188,1.58394117438497,4,1.88363987468961
"GO:0032720","negative regulation of tumor necrosis factor production","GO:0032720",0.0130725443926188,1.58426811972164,4,1.88363987468961
"GO:0070098","chemokine-mediated signaling pathway","GO:0070098",0.0130725443926188,1.58394117438497,4,1.88363987468961
"GO:0046627","negative regulation of insulin receptor signaling pathway","GO:0046627",0.0138037432073173,1.65196587474774,5,1.86000312853749
"GO:0045600","positive regulation of fat cell differentiation","GO:0045600",0.0138194325421436,1.53089761531408,3,1.85950978973139
"GO:0071356","cellular response to tumor necrosis factor","GO:0071356",0.0138194325421436,1.53089761531408,3,1.85950978973139
"GO:0072659","protein localization to plasma membrane","GO:0072659",0.0138281746112241,1.58187052058606,4,1.85923514516866
"GO:0042100","B cell proliferation","GO:0042100",0.0139793007065456,1.58132561169161,4,1.85451455297406
"GO:0043409","negative regulation of MAPK cascade","GO:0043409",0.0139793007065456,1.58132561169161,4,1.85451455297406
"GO:0046777","protein autophosphorylation","GO:0046777",0.0139793007065456,1.58132561169161,4,1.85451455297406
"GO:0001501","skeletal system development","GO:0001501",0.0141484523230003,1.41950399052993,2,1.84929106433347
"GO:0033628","regulation of cell adhesion mediated by integrin","GO:0033628",0.0141484523230003,1.41950399052993,2,1.84929106433347
"GO:0050859","negative regulation of B cell receptor signaling pathway","GO:0050859",0.0148103608445842,1.41715132547005,2,1.8294343600539
"GO:0001932","regulation of protein phosphorylation","GO:0001932",0.015054676759146,1.52813758355571,3,1.82232856484244
"GO:0001934","positive regulation of protein phosphorylation","GO:0001934",0.015054676759146,1.52813758355571,3,1.82232856484244
"GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage","GO:0008630",0.015054676759146,1.52813758355571,3,1.82232856484244
"GO:0030198","extracellular matrix organization","GO:0030198",0.015054676759146,1.52813758355571,3,1.82232856484244
"GO:0032715","negative regulation of interleukin-6 production","GO:0032715",0.015054676759146,1.52813758355571,3,1.82232856484244
"GO:0043122","regulation of canonical NF-kappaB signal transduction","GO:0043122",0.015054676759146,1.52813758355571,3,1.82232856484244
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction","GO:0043123",0.015054676759146,1.52813758355571,3,1.82232856484244
"GO:0045429","positive regulation of nitric oxide biosynthetic process","GO:0045429",0.015054676759146,1.52813758355571,3,1.82232856484244
"GO:0045840","positive regulation of mitotic nuclear division","GO:0045840",0.015054676759146,1.52813758355571,3,1.82232856484244
"GO:0046330","positive regulation of JNK cascade","GO:0046330",0.015054676759146,1.52813758355571,3,1.82232856484244
"GO:0050793","regulation of developmental process","GO:0050793",0.015054676759146,1.52813758355571,3,1.82232856484244
"GO:0090594","inflammatory response to wounding","GO:0090594",0.015054676759146,1.52813758355571,3,1.82232856484244
"GO:2001238","positive regulation of extrinsic apoptotic signaling pathway","GO:2001238",0.015054676759146,1.52813758355571,3,1.82232856484244
"GO:0010718","positive regulation of epithelial to mesenchymal transition","GO:0010718",0.0156377469255772,1.41461044720538,2,1.80582581958029
"GO:0006629","lipid metabolic process","GO:0006629",0.0159069701908408,1.64547641541896,5,1.79841253277985
"GO:0006869","lipid transport","GO:0006869",0.0159069701908408,1.64547641541896,5,1.79841253277985
"GO:0010629","negative regulation of gene expression","GO:0010629",0.0159069701908408,1.64593181607361,5,1.79841253277985
"GO:0007179","transforming growth factor beta receptor signaling pathway","GO:0007179",0.0159766062366164,1.52609311558654,3,1.79651546840388
"GO:0060252","positive regulation of glial cell proliferation","GO:0060252",0.0159766062366164,1.52578644539116,3,1.79651546840388
"GO:2000379","positive regulation of reactive oxygen species metabolic process","GO:2000379",0.0159766062366164,1.52578644539116,3,1.79651546840388
"GO:0001666","response to hypoxia","GO:0001666",0.016232968316399,1.57554957741045,4,1.7896020590054
"GO:0008203","cholesterol metabolic process","GO:0008203",0.016232968316399,1.57511365029489,4,1.7896020590054
"GO:0009615","response to virus","GO:0009615",0.0162809134322168,1.52466198800812,3,1.78832123289627
"GO:0042632","cholesterol homeostasis","GO:0042632",0.0162809134322168,1.52466198800812,3,1.78832123289627
"GO:0002456","T cell mediated immunity","GO:0002456",0.0171222155985443,1.41178724913352,2,1.7664400387264
"GO:0002544","chronic inflammatory response","GO:0002544",0.0171222155985443,1.41178724913352,2,1.7664400387264
"GO:0009306","protein secretion","GO:0009306",0.0171222155985443,1.41178724913352,2,1.7664400387264
"GO:0030101","natural killer cell activation","GO:0030101",0.0171222155985443,1.41178724913352,2,1.7664400387264
"GO:0030216","keratinocyte differentiation","GO:0030216",0.0171222155985443,1.41178724913352,2,1.7664400387264
"GO:0042981","regulation of apoptotic process","GO:0042981",0.0171222155985443,1.41141082272394,2,1.7664400387264
"GO:0045765","regulation of angiogenesis","GO:0045765",0.0171222155985443,1.41103439631436,2,1.7664400387264
"GO:0046849","bone remodeling","GO:0046849",0.0171222155985443,1.41141082272394,2,1.7664400387264
"GO:0048015","phosphatidylinositol-mediated signaling","GO:0048015",0.0171222155985443,1.41103439631436,2,1.7664400387264
"GO:0048514","blood vessel morphogenesis","GO:0048514",0.0171222155985443,1.41141082272394,2,1.7664400387264
"GO:0050852","T cell receptor signaling pathway","GO:0050852",0.0171222155985443,1.41178724913352,2,1.7664400387264
"GO:0060444","branching involved in mammary gland duct morphogenesis","GO:0060444",0.0171222155985443,1.41141082272394,2,1.7664400387264
"GO:0070673","response to interleukin-18","GO:0070673",0.0171222155985443,1.41178724913352,2,1.7664400387264
"GO:0071560","cellular response to transforming growth factor beta stimulus","GO:0071560",0.0171222155985443,1.41178724913352,2,1.7664400387264
"GO:0098609","cell-cell adhesion","GO:0098609",0.0171222155985443,1.41141082272394,2,1.7664400387264
"GO:0001892","embryonic placenta development","GO:0001892",0.0177744711216384,1.40934047747124,2,1.75020331281317
"GO:0007219","Notch signaling pathway","GO:0007219",0.0177744711216384,1.40934047747124,2,1.75020331281317
"GO:0030099","myeloid cell differentiation","GO:0030099",0.0177744711216384,1.40934047747124,2,1.75020331281317
"GO:0030225","macrophage differentiation","GO:0030225",0.0177744711216384,1.40934047747124,2,1.75020331281317
"GO:0043032","positive regulation of macrophage activation","GO:0043032",0.0177744711216384,1.40934047747124,2,1.75020331281317
"GO:0048839","inner ear development","GO:0048839",0.0177744711216384,1.40934047747124,2,1.75020331281317
"GO:0050873","brown fat cell differentiation","GO:0050873",0.0177744711216384,1.40934047747124,2,1.75020331281317
"GO:0070102","interleukin-6-mediated signaling pathway","GO:0070102",0.0177744711216384,1.40934047747124,2,1.75020331281317
"GO:0071285","cellular response to lithium ion","GO:0071285",0.0177744711216384,1.40934047747124,2,1.75020331281317
