"term_id","term_name","pathway","pval","NES","size","neg_log10_p"
"GO:0032691","negative regulation of interleukin-1 beta production","GO:0032691",0.005089900788274,1.43760849623188,2,2.29329068279587
"GO:0043124","negative regulation of canonical NF-kappaB signal transduction","GO:0043124",0.005089900788274,1.43760849623188,2,2.29329068279587
"GO:0051898","negative regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","GO:0051898",0.005089900788274,1.43760849623188,2,2.29329068279587
"GO:0060100","positive regulation of phagocytosis, engulfment","GO:0060100",0.005089900788274,1.43760849623188,2,2.29329068279587
"GO:0061518","microglial cell proliferation","GO:0061518",0.005089900788274,1.43760849623188,2,2.29329068279587
"GO:0071402","cellular response to lipoprotein particle stimulus","GO:0071402",0.005089900788274,1.43760849623188,2,2.29329068279587
"GO:0140052","cellular response to oxidised low-density lipoprotein particle stimulus","GO:0140052",0.005089900788274,1.43760849623188,2,2.29329068279587
"GO:1902533","positive regulation of intracellular signal transduction","GO:1902533",0.005089900788274,1.43760849623188,2,2.29329068279587
"GO:0007155","cell adhesion","GO:0007155",0.00537904629141176,1.72625421007865,6,2.2692947182171
"GO:0006952","defense response","GO:0006952",0.00544162833161912,1.79827994297442,8,2.26427112426871
"GO:0007613","memory","GO:0007613",0.00590426874032928,1.43619824657891,2,2.22883388326735
"GO:0031394","positive regulation of prostaglandin biosynthetic process","GO:0031394",0.00590426874032928,1.43619824657891,2,2.22883388326735
"GO:0035176","social behavior","GO:0035176",0.00590426874032928,1.43619824657891,2,2.22883388326735
"GO:0045687","positive regulation of glial cell differentiation","GO:0045687",0.00590426874032928,1.43619824657891,2,2.22883388326735
"GO:0048711","positive regulation of astrocyte differentiation","GO:0048711",0.00590426874032928,1.43619824657891,2,2.22883388326735
"GO:0071466","cellular response to xenobiotic stimulus","GO:0071466",0.00590426874032928,1.43619824657891,2,2.22883388326735
"GO:0043065","positive regulation of apoptotic process","GO:0043065",0.00599618202843398,1.79177491508487,8,2.22212519157685
"GO:0030316","osteoclast differentiation","GO:0030316",0.00611087871170429,1.72170683323346,6,2.21389633604131
"GO:0006887","exocytosis","GO:0006887",0.00625107475756909,1.55193408212479,3,2.20404530727131
"GO:0006958","complement activation, classical pathway","GO:0006958",0.00632970359848405,1.55173040286997,3,2.19861662624752
"GO:0031640","killing of cells of another organism","GO:0031640",0.00632970359848405,1.55183224249738,3,2.19861662624752
"GO:0050921","positive regulation of chemotaxis","GO:0050921",0.00632970359848405,1.55183224249738,3,2.19861662624752
"GO:0090026","positive regulation of monocyte chemotaxis","GO:0090026",0.00632970359848405,1.55183224249738,3,2.19861662624752
"GO:0098883","synapse pruning","GO:0098883",0.00632970359848405,1.55173040286997,3,2.19861662624752
"GO:1905146","lysosomal protein catabolic process","GO:1905146",0.00632970359848405,1.55162856324256,3,2.19861662624752
"GO:0006886","intracellular protein transport","GO:0006886",0.00656559019478937,1.54989728957656,3,2.18272622817017
"GO:0001878","response to yeast","GO:0001878",0.00704438678152488,1.43384783049064,2,2.15215680652782
"GO:0019731","antibacterial humoral response","GO:0019731",0.00704438678152488,1.43384783049064,2,2.15215680652782
"GO:0032725","positive regulation of granulocyte macrophage colony-stimulating factor production","GO:0032725",0.00704438678152488,1.43384783049064,2,2.15215680652782
"GO:0071224","cellular response to peptidoglycan","GO:0071224",0.00704438678152488,1.43384783049064,2,2.15215680652782
"GO:0071639","positive regulation of monocyte chemotactic protein-1 production","GO:0071639",0.00704438678152488,1.43384783049064,2,2.15215680652782
"GO:0140367","antibacterial innate immune response","GO:0140367",0.00704438678152488,1.43384783049064,2,2.15215680652782
"GO:1990000","amyloid fibril formation","GO:1990000",0.00704438678152488,1.43384783049064,2,2.15215680652782
"GO:0065003","protein-containing complex assembly","GO:0065003",0.00712582387721061,1.43356578056004,2,2.14716491593123
"GO:0030217","T cell differentiation","GO:0030217",0.00725965164736413,1.60189224097194,4,2.13908421831605
"GO:0006355","regulation of DNA-templated transcription","GO:0006355",0.00730920484962749,1.78523018245224,8,2.13612986629825
"GO:0010595","positive regulation of endothelial cell migration","GO:0010595",0.00733729424432033,1.60103801234057,4,2.13446406425325
"GO:0042102","positive regulation of T cell proliferation","GO:0042102",0.00737013522370663,1.43318971398592,2,2.13252454384097
"GO:0071347","cellular response to interleukin-1","GO:0071347",0.00750913749856719,1.54745313851869,3,2.12440994330532
"GO:0071354","cellular response to interleukin-6","GO:0071354",0.00750913749856719,1.54745313851869,3,2.12440994330532
"GO:0071456","cellular response to hypoxia","GO:0071456",0.00750913749856719,1.54745313851869,3,2.12440994330532
"GO:0097192","extrinsic apoptotic signaling pathway in absence of ligand","GO:0097192",0.00750913749856719,1.54745313851869,3,2.12440994330532
"GO:1904646","cellular response to amyloid-beta","GO:1904646",0.00750913749856719,1.54745313851869,3,2.12440994330532
"GO:0098869","cellular oxidant detoxification","GO:0098869",0.00769588381265177,1.43309569734239,2,2.11374149761072
"GO:0031100","animal organ regeneration","GO:0031100",0.00777732098065887,1.43262561412473,2,2.10916997674858
"GO:0038160","CXCL12-activated CXCR4 signaling pathway","GO:0038160",0.00777732098065887,1.43262561412473,2,2.10916997674858
"GO:0090280","positive regulation of calcium ion import","GO:0090280",0.00777732098065887,1.43262561412473,2,2.10916997674858
"GO:1990869","cellular response to chemokine","GO:1990869",0.00777732098065887,1.43262561412473,2,2.10916997674858
"GO:0071356","cellular response to tumor necrosis factor","GO:0071356",0.00788079262500198,1.59911599791999,4,2.10343010035904
"GO:0010977","negative regulation of neuron projection development","GO:0010977",0.00798091158757006,1.54511082708822,3,2.09794750027324
"GO:0032743","positive regulation of interleukin-2 production","GO:0032743",0.00798091158757006,1.54531450634304,3,2.09794750027324
"GO:0001774","microglial cell activation","GO:0001774",0.00800510804620326,1.71191248310535,6,2.09663280196414
