"baseMean_MN","baseMean_RGC","Betweenness Dir","EAE_Combined_Score","ensembl_id","InDegree","is_sig_MN","is_sig_RGC","lfcSE_MN","lfcSE_RGC","log2FoldChange_MN","log2FoldChange_RGC","name","OutDegree","padj_MN","padj_RGC","pvalue_MN","pvalue_RGC","Regulatory function","selected","shared name","Specificity","stat_MN","stat_RGC"
"281.964032541416","245.477824199389","0.0","1.4213849464057","ENSMUSG00000024431","0.0","true","false","0.584949657407571","0.255372764734798","1.4213849464057","-0.127520842336934","Nr3c1","24.0","0.0865665821358544","0.980364565960626","0.0151018656069077","0.617531589302482","Regulator","false","Nr3c1","MN_Only","2.42992696620271","-0.499351771005664"
"402.880116218593","1798.69063677331","0.0","0.641019192583689","ENSMUSG00000040481","0.0","true","false","0.291151521999336","0.127802760571153","0.641019192583689","-0.101674216882919","Bptf","14.0","0.130330407801058","0.957784337345263","0.0276887193157119","0.426290313810276","Regulator","false","Bptf","MN_Only","2.20166869876487","-0.795555717486344"
"13.6761186042163","2.40661185330582","0.0","8.30412245641789","ENSMUSG00000070691","0.0","true","false","1.71424405792614","1.24933530367934","8.30412245641789","0.440537040899621","Runx3","14.0","4.72001750284555E-5","0.990829845757594","1.27129782954202E-6","0.724375486605532","Regulator","false","Runx3","MN_Only","4.84418914449326","0.35261713937181"
"340.630569853129","427.823939411287","0.0","1.86115262207771","ENSMUSG00000020571","3.0","true","false","0.425811492944795","0.150799023850199","1.86115262207771","0.399601422101687","Pdia6","0.0","3.41815117933959E-4","0.471073714982881","1.23771174351516E-5","0.00805170384805183","Regulated","false","Pdia6","MN_Only","4.37083698517973","2.64989395752749"
"84.3521409104267","30.6173781424531","0.0","2.87739238872325","ENSMUSG00000001123","8.0","true","true","0.960507650679001","0.515326317913019","4.62493463270158","1.12985014474492","Lgals9","0.0","5.36676413387454E-5","0.680127812291005","1.47130609414315E-6","0.028343816017223","Regulated","false","Lgals9","Both","4.81509400724932","2.19249455242381"
"66.924871270429","9.84592390980986","0.0","3.177606436328405","ENSMUSG00000022952","0.0","true","true","1.09249097251637","0.746808060850597","4.80160063937342","1.55361223328339","Runx1","8.0","3.10498717656826E-4","0.696855418224102","1.10724772889853E-5","0.037494658815623","Regulator","false","Runx1","Both","4.39509411076756","2.08033672201376"
"12.4533797848853","34.0181394405721","0.0","2.523066203254495","ENSMUSG00000034957","0.0","true","true","1.19662300173656","0.479089653947289","4.02545993316072","1.02067247334827","Cebpa","17.0","0.00988787991555132","0.690111701055","7.68168549407823E-4","0.0331351819918849","Regulator","false","Cebpa","Both","3.36401684349951","2.1304414840496"
"77.5770894822924","6.49545621485004","0.0","3.1615972303172453","ENSMUSG00000024066","4.0","true","true","1.27947484412815","0.8566623999076","4.4935909311933","1.82960352944119","Xdh","0.0","0.00636738213824175","0.688780006983938","4.44649550378273E-4","0.0327010523568418","Regulated","false","Xdh","Both","3.5120588355571","2.13573460168036"
"188.69756029888","36.0874792629347","0.0","2.67194065888325","ENSMUSG00000056501","0.0","true","false","0.925180590246486","0.260080373452597","2.67194065888325","0.389926027727298","Cebpb","17.0","0.0334584829746799","0.840677130818437","0.00387674408167799","0.133808261936332","Regulator","false","Cebpb","MN_Only","2.88802066002205","1.49925202948221"
"1009.61612976271","133.334250928997","0.0","-0.862328836119287","ENSMUSG00000050192","0.0","true","false","0.270494597396729","0.208757842009431","-0.862328836119287","0.00895498416005623","Eif5a2","19.0","0.0156302259123554","0.998558505056972","0.00143275081085899","0.96578402583361","Regulator","false","Eif5a2","MN_Only","-3.1879706449535","0.0428965162403416"
"4011.05266871078","1714.61729119371","0.0","0.966835782492297","ENSMUSG00000007891","11.0","true","false","0.405865843939759","0.223945039956235","0.966835782492297","0.565220636819768","Ctsd","0.0","0.094921426856996","0.543501370593648","0.0172116013106783","0.0116052461297522","Regulated","false","Ctsd","MN_Only","2.38215606690915","2.52392567806024"
"105.272611468373","124.133062052799","0.0","4.53904434910267","ENSMUSG00000032402","0.0","true","false","1.21855142848777","0.369556172881743","4.53904434910267","-0.655234628151187","Smad3","15.0","0.00336358423562075","0.766905504903221","1.95353172405357E-4","0.0762235355081289","Regulator","false","Smad3","MN_Only","3.72495098933629","-1.7730312094147"
"342.628380142701","280.035143360651","0.0","1.91252335836696","ENSMUSG00000028961","6.0","true","false","0.542654442635867","0.128552000937515","1.91252335836696","0.309341104987931","Pgd","0.0","0.00615307295359868","0.586742370171271","4.24466486561294E-4","0.0161128202916328","Regulated","false","Pgd","MN_Only","3.52438533273062","2.4063499808011"
"82.0121166968879","141.797607073614","0.0","-2.09493356879553","ENSMUSG00000014767","0.0","true","false","0.800709044250577","0.135344555976924","-2.09493356879553","-0.0808956087842738","Tbp","25.0","0.0602749263163593","0.977406256175645","0.00888759048199169","0.550039298667968","Regulator","false","Tbp","MN_Only","-2.61634807779183","-0.597701238888886"
"161.216377219774","19.2628416009939","0.0","-0.744101815785653","ENSMUSG00000034227","0.0","false","true","1.00985742661668","0.377644377783268","1.84842886786577","-0.744101815785653","Foxj1","10.0","0.231953490513801","0.724996727190948","0.0671922437822031","0.0487951735948523","Regulator","false","Foxj1","RGC_Only","1.83038597246202","-1.97037705195944"
"2.41697518563356","0.0","0.0","4.76068531097696","ENSMUSG00000067261","0.0","true","false","2.28828924138583",,"4.76068531097696",,"Foxd3","5.0","0.157852440710449",,"0.0374837182283435",,"Regulator","false","Foxd3","MN_Only","2.08045610007491",
"2.26900335103403","3.75612952033289","0.0","6.17752342364957","ENSMUSG00000033837","0.0","true","false","3.09244859097191","0.808612342749469","6.17752342364957","0.85313419641672","Foxh1","5.0","0.179282472175639","0.922672763878503","0.0457583550122806","0.291398077926727","Regulator","false","Foxh1","MN_Only","1.99761555994309","1.05505957714653"
