"baseMean_MN","baseMean_RGC","Betweenness Dir","EAE_Combined_Score","ensembl_id","InDegree","is_sig_MN","is_sig_RGC","lfcSE_MN","lfcSE_RGC","log2FoldChange_MN","log2FoldChange_RGC","name","OutDegree","padj_MN","padj_RGC","pvalue_MN","pvalue_RGC","Regulatory function","selected","shared name","Specificity","stat_MN","stat_RGC"
"157.581148881502","27.5941174136741","0.0","9.20815289528102","ENSMUSG00000029771","0.0","true","false","1.2510084683597","0.618612742212026","9.20815289528102","1.18721356463409","Irf5","32.0","2.20243384637243E-11","0.741309765549361","1.83107390003479E-13","0.0549647559231171","Regulator","false","Irf5","MN_Only","7.36058398337991","1.91915472091453"
"122.001915796666","15.3428288380952","0.0","10.0819468183729","ENSMUSG00000025498","0.0","true","false","0.932824197862851","0.811397713359158","10.0819468183729","0.685670588553188","Irf7","32.0","1.83692458772394E-24","0.951893371145876","3.15536036093846E-27","0.398083644978663","Regulator","false","Irf7","MN_Only","10.8079816555693","0.845048707020058"
"459.319055604022","24.3998287613652","0.0","5.64452136893418","ENSMUSG00000018899","0.0","true","false","0.812154445591036","0.45971123491802","5.64452136893418","0.483428099400864","Irf1","37.0","3.96578360461895E-10","0.922672763878503","3.65133298762498E-12","0.292987336425031","Regulator","false","Irf1","MN_Only","6.95005906767701","1.05159078717551"
"153.085392807994","39.452884406507","0.0","8.77665893141813","ENSMUSG00000041515","0.0","true","false","0.913487837115394","0.581912970477441","8.77665893141813","0.83807880157406","Irf8","36.0","2.15619895177526E-19","0.861436309346967","7.40758194233634E-22","0.149807060518468","Regulator","false","Irf8","MN_Only","9.60785527165092","1.44021330352276"
"443.347958193456","394.153706687499","0.0","4.2060925789022","ENSMUSG00000040033","0.0","true","false","0.771880512323751","0.134629578482491","4.2060925789022","-0.0520538448139179","Stat2","28.0","2.63069569111141E-6","0.989512820117742","5.06111579985705E-8","0.699019085855533","Regulator","false","Stat2","MN_Only","5.44914985123764","-0.386644936429685"
"911.402216589461","836.062449164162","0.0","0.8214697276831046","ENSMUSG00000021190","15.0","true","true","0.389229098474012","0.243977283512063","1.03945318374745","0.603486271618759","Lgmn","0.0","0.0543064182524858","0.566187782036808","0.00757285905274684","0.0133783819312056","Regulated","false","Lgmn","Both","2.67054335819873","2.47353467885022"
"54.8789241618665","25.6068818256019","0.0","6.312779697878935","ENSMUSG00000056054","6.0","true","true","1.26909421320593","1.24134541389063","4.71414662728793","7.91141276846994","S100a8","0.0","0.00345721222987547","1.01688246925723E-6","2.03544867889418E-4","1.85055954368923E-10","Regulated","false","S100a8","Both","3.7145757802955","6.37325653274372"
"40.9815256888221","136.18238518935","0.0","2.07524232732604","ENSMUSG00000029249","27.0","true","false","1.0287093322132","0.225216155546149","2.07524232732604","0.473167675677479","Rest","0.0","0.173462951572955","0.695025890100296","0.0436614792180184","0.0356454360352075","Regulated","false","Rest","MN_Only","2.01732623817196","2.10094908391473"
"1351.04536480847","2481.53191932653","0.0","1.63184351720635","ENSMUSG00000026223","30.0","true","false","0.376290453251513","0.124065270795868","1.63184351720635","0.265031819070438","Itm2c","0.0","3.9354166144343E-4","0.688780006983938","1.44664551925405E-5","0.0326607595375353","Regulated","false","Itm2c","MN_Only","4.33665936274929","2.136228917007"
"17.5600530098227","3.35647763534342","0.0","5.746539750547234","ENSMUSG00000046223","5.0","true","true","1.64780611683391","1.20372999016875","8.65081514588043","2.84226435521404","Plaur","0.0","7.26186850811308E-6","0.611488816142575","1.52182897827023E-7","0.0182152057332061","Regulated","false","Plaur","Both","5.24989867284997","2.36121420786035"
