ensembl_id	baseMean_MN	log2FoldChange_MN	lfcSE_MN	stat_MN	pvalue_MN	padj_MN	baseMean_RGC	log2FoldChange_RGC	lfcSE_RGC	stat_RGC	pvalue_RGC	padj_RGC	symbol
ENSMUSG00000039059	63.1306595931231	0.181772690075565	0.923882808577667	0.196748644295489	0.844024241373206	0.938486214340238	198.303971738136	-0.0894242748274054	0.176823166414596	-0.505727143341236	0.613048210660215	0.980246756262815	Hrh3
ENSMUSG00000039062	91.0124703430215	7.48299754261719	1.57165221037447	4.76122992938385	1.92416669917886e-06	6.89761629060322e-05	0.530094162083611	-0.69260338592707	2.06353434478912	-0.335639378950026	0.737142824813182	NA	Anpep
ENSMUSG00000039063	0.196931361167739	0.550391479644464	3.07105567652408	0.179218984485301	0.85776575759344	NA	2.09512539623929	-1.85229056956835	1.15024364485406	-1.61034627563916	0.107322282093502	NA	Echdc3
ENSMUSG00000039065	36.6034896512979	0.71574744835763	1.16997920277679	0.611760830157404	0.540696008781741	0.764528292218931	222.884425866226	-0.210688542636996	0.186098804912053	-1.13213270088738	0.257578648626359	0.911910940488066	Fam173b
ENSMUSG00000039067	632.164395920514	-1.13311473006014	0.477199275770879	-2.37451058204076	0.0175722325096155	0.0960729796938184	343.954003836888	0.185209582068622	0.131958337661508	1.40354588691251	0.160454118605486	0.862662843861101	Psmd7
ENSMUSG00000039068	110.428109752297	-1.07135473767119	0.80767698007738	-1.32646437139827	0.184685929006704	0.431932992248686	440.059772318676	-0.117783806010817	0.112615354973262	-1.04589472757762	0.295609638886518	0.922672763878503	Zzz3
ENSMUSG00000039069	17.4605373545142	-2.44387847869875	1.55238982588307	-1.5742685490151	0.115425377578731	0.325611469044722	65.9521530931664	-0.140027195769782	0.190311569713652	-0.735778681140985	0.461865397312754	0.963227128892586	Mtg2
ENSMUSG00000039070	24.0542228739285	-4.26991431390093	1.75776857627133	-2.42916750904633	0.0151335385499745	0.086713984274145	0	NA	NA	NA	NA	NA	Cpa4
ENSMUSG00000039079	11.2279537826682	-3.26473034801286	2.58393820580886	-1.26347075199923	NA	NA	1.13607250952046	-0.576636918128402	1.48510801993185	-0.388279445258711	0.697809246693398	NA	Trhr2
ENSMUSG00000039081	54.2046918962218	0.699230573190966	0.939505059201692	0.744254186119135	0.456722712047149	0.705256573419252	188.49503281482	0.335198916913087	0.194524348721115	1.72317203022051	0.0848574201139666	0.77857504395394	Zfp503
ENSMUSG00000039084	2.478907692775	-1.59463037456158	2.99164128012312	-0.533028603782322	NA	NA	0.0740735068645226	-0.830997065962761	3.35247101097365	-0.247875988559679	0.80423035858921	NA	Chad
ENSMUSG00000039086	573.173512869635	-0.676278551118812	0.525315074171581	-1.28737701309124	0.197962912402505	0.45020562767106	265.674487726009	-0.170838178295439	0.133330252578113	-1.28131594287164	0.200082715259203	0.896804975178521	Ss18l1
ENSMUSG00000039087	31.8930629488288	4.15933173590076	0.991328232834725	4.19571600821562	2.7201090456784e-05	0.00067557111008197	75.4879685358497	-0.198824705015895	0.343246047249881	-0.579248345636887	0.562421613808091	0.977544133123477	Rreb1
ENSMUSG00000039089	42.6708690142658	-0.148207476300082	1.04101567761707	-0.142368150150568	0.886789218593775	0.956520439295472	82.5057218231925	-0.0407043170142118	0.176536368151054	-0.230571850098236	0.817647438741918	0.995622715445135	L3mbtl3
ENSMUSG00000039092	2.6778292862351	6.64856613085324	3.07639818989231	2.16115265985317	NA	NA	0	NA	NA	NA	NA	NA	Sptlc3
ENSMUSG00000039095	0.296596028694161	-0.0556353489117893	3.05204735053325	-0.0182288616531683	0.985456278189326	NA	1.77375062290639	-3.38726649631788	1.62145966115236	-2.08902298186719	0.0367056544511045	NA	En2
ENSMUSG00000039096	60.7878241926025	-0.476359157074074	1.08620390890739	-0.438554081022636	0.660984675552315	0.840686093505933	195.160642615462	0.0297619277609676	0.112190090538	0.265281252722467	0.790792805455344	0.994399993724511	Rsad1
ENSMUSG00000039097	28.1513479235437	-1.92039217191386	2.34103918973229	-0.82031611445747	NA	NA	0.138438087726169	0.970132859684589	3.34396900122298	0.290114190451462	0.771728880025847	NA	Rln1
ENSMUSG00000039098	0	NA	NA	NA	NA	NA	2.32703617766896	-0.11075723259715	0.956534981335787	-0.115790049248883	0.907818937016126	0.996770159745331	Gm9767
ENSMUSG00000039099	0.45384522225783	1.86222619835401	3.05236774544467	0.610092345895471	0.541800636656553	NA	1.49846160760515	-0.110005153174923	1.41139428205676	-0.0779407672068914	0.93787517048458	NA	Wdr93
ENSMUSG00000039100	1277.01267840495	-0.983773275662705	0.525934066420778	-1.87052586716379	0.0614108283588511	0.217251627597161	859.622607647198	-0.0959034464719247	0.0703054555072765	-1.36409679419542	0.172537103619155	0.876542077679342	March6
ENSMUSG00000039103	100.028302621743	0.485400038455932	0.78139518894923	0.621196604894211	0.534470273011285	0.759785148799204	5.76003426764881	-0.251279042255491	0.629147821343078	-0.399395871258159	0.689601535672897	0.989512820117742	Nexn
ENSMUSG00000039105	352.830279409845	-0.0360636566745169	0.418720366286587	-0.0861282602380838	0.931364458668984	0.973624332009888	199.486865727149	0.163994236347723	0.14861157389346	1.10350918203242	0.269806106318427	0.912384203153893	Atp6v1g1
ENSMUSG00000039106	56.837472138509	-0.882710562975292	1.30801358119471	-0.674848163402892	0.49977223689547	0.737098209948994	16.772574682782	-0.699679768471002	0.410925192121658	-1.70269377951366	0.088625389588802	0.782871956288519	Htr5a
ENSMUSG00000039108	242.150734188012	-0.0842439577157413	0.390807417188505	-0.215563866013081	0.829327724311883	0.932306497125894	538.992170142351	-0.0266246880158769	0.111765799685116	-0.238218561410451	0.811711581534566	0.995622715445135	Lsm14b
ENSMUSG00000039109	60.5786256882301	7.33924467718232	1.27179217412774	5.77078930542716	7.89010777966787e-09	4.9284389967934e-07	4.13850551649036	1.73717012829103	1.01761770718412	1.70709502795309	0.0878043911250795	0.780656166817362	F13a1
ENSMUSG00000039110	17.7017119592488	1.54732225420737	1.25251146461596	1.23537572143646	0.216690704237	0.472608498346366	48.6505758458511	-0.00615702335960914	0.217321958868381	-0.0283313448473842	0.977397881055279	0.99856247694014	Mycbpap
ENSMUSG00000039114	227.748271434245	-1.39090190489287	0.595023714243411	-2.33755709494947	0.0194102358564641	0.10250238485304	24.8924999767052	-1.43476463192667	0.72073535790266	-1.99069549758435	0.0465143740138102	0.717967655072716	Nrn1
ENSMUSG00000039115	98.273915919605	1.02018021988934	0.863375005577475	1.18161889480109	0.237356952857342	0.497550495734662	27.7756944048791	0.371413865548725	0.659290708572993	0.563353708340035	0.573194052508879	0.977544133123477	Itga9
ENSMUSG00000039116	9.20559638568789	1.35498963573037	1.79744727074099	0.753841104430165	0.450944638838129	0.701092209770691	5.37535360918668	0.315883472096558	0.865291096639745	0.365060351739725	0.715066356159431	0.989512820117742	Gpr126
ENSMUSG00000039117	70.9899100206417	0.600838228915531	0.904867054250798	0.664007188783115	0.506685710056147	0.741416877915174	206.232020565095	-0.124056469482118	0.116685103806415	-1.0631731509442	0.287703435854518	0.922341057016861	Taf4a
ENSMUSG00000039126	4877.17037825854	0.50350642274135	0.265437581020895	1.89689199549221	0.0578421941169159	0.208899902662235	2164.45501031397	-0.0346260136987325	0.0923229765658582	-0.375053047320589	0.707621015214216	0.989512820117742	Prune2
ENSMUSG00000039128	631.851261885781	-0.910040615667811	0.253164280306514	-3.59466436009849	0.000324810042029987	0.00501834963025948	213.972441483248	0.15899740107813	0.105184409813999	1.51160615303437	0.130634085450974	0.836728469397448	Cdc123
ENSMUSG00000039130	104.408424819708	-0.452929376065583	0.968625879281819	-0.46759991215742	0.640070727752676	0.829010356119288	86.5159593935189	0.0626665417854817	0.185784109818847	0.337308405151475	0.73588442421532	0.991770908949905	Zc3hc1
ENSMUSG00000039131	13.4952631487127	-2.32827343614446	1.4913929966479	-1.56114011623869	0.118490694602376	0.330676675171329	10.7842720627742	0.172074450913399	0.435500119453325	0.395119181894601	0.692754933136288	0.989512820117742	Gipc2
ENSMUSG00000039137	166.100658260238	-0.211529344229198	0.654231023102135	-0.323325150840753	0.746449008429585	0.887276941251566	271.911822735052	-0.530440187533555	0.198032365875029	-2.67855299910065	0.00739410294981854	0.453129320177541	Whrn
ENSMUSG00000039138	0	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	4930591A17Rik
ENSMUSG00000039145	1694.20409777801	-0.529500293560592	0.434572429574846	-1.21843968352667	0.223056932617141	0.480516666268484	391.419501412399	0.0128506991133415	0.173056414221279	0.0742572829280397	0.940805666430795	0.998558505056972	Camk1d
ENSMUSG00000039146	0	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	Ifi44l
ENSMUSG00000039148	383.440624033668	1.5668524946004	0.548290854326682	2.85770313736957	0.0042671940315773	0.035914688603123	577.958583677567	0.113502172134357	0.0867532730112792	1.30833302530961	0.19076037824989	0.89450433192923	Sart1
ENSMUSG00000039153	22.4615775991812	-0.154318592913496	1.63625132275747	-0.0943122800068593	0.924861095361943	0.971287678418131	5.79930625683938	-1.78402361234148	0.749173457400628	-2.38132250244346	0.017250601980274	0.595562663624651	Runx2
ENSMUSG00000039154	131.534898436742	-0.566747009121668	0.485837351785911	-1.1665365107033	0.243397595808154	0.504976280740109	183.061906418829	0.0478583337409554	0.160761657046131	0.297697439926376	0.76593409753255	0.993485073164754	Shd
ENSMUSG00000039155	6.59893645536506	7.90601493412441	3.04776494725267	2.5940369651049	NA	NA	0	NA	NA	NA	NA	NA	Cdh26
ENSMUSG00000039156	279.683808398325	0.481675763338893	0.524818212420664	0.917795442191725	0.35872596887699	0.622202091650067	204.1829127041	0.149480935886101	0.1327497355552	1.12603565845857	0.260150426235494	0.912384203153893	Stim2
ENSMUSG00000039158	109.6549085348	6.29458583967355	1.22622739624632	5.13329408472059	2.84714500205678e-07	1.30717187255314e-05	53.3696433794425	-0.0958221458253451	0.398471185931714	-0.240474466431723	0.809962455415214	0.995622715445135	Akna
ENSMUSG00000039159	454.3323435913	-1.0913362132149	0.455929256712545	-2.39365251768206	0.0166815442167216	0.0928070315482285	383.911603661385	0.0376152497605102	0.0948787016995843	0.396456202358374	0.691768511862574	0.989512820117742	Ube2h
ENSMUSG00000039163	186.533330092383	-1.13482150755498	0.61802897162698	-1.83619467638794	0.0663288697484416	0.229922680643648	38.9129001050277	0.55304943675842	0.268317324491482	2.06117677196791	0.0392861786914685	0.696855418224102	Cmc1
ENSMUSG00000039164	27.6018704798315	1.34818601025021	0.931536897652389	1.44727064880397	0.147821136295749	0.378432509700673	15.2581371162379	-0.245331082764407	0.388824554735474	-0.630955735116347	0.528069467593188	0.974065701384547	Naif1
ENSMUSG00000039166	37.8250808909852	-0.728909101899617	0.851701157616711	-0.855827299729521	0.392093312480991	0.653294341138906	404.527029538845	-0.205680078263899	0.129360131621322	-1.58998043435816	0.111839215367818	0.820875176651213	Akap7
ENSMUSG00000039167	16.2871701172723	1.38757159452354	1.87585872309611	0.739699412028937	0.459482404951838	0.707501790273916	0.414277943736656	-2.44199131157978	3.1340858835693	-0.779171791169515	0.43587852465931	NA	Eltd1
ENSMUSG00000039168	198.761374158627	-0.478644187745612	0.465870320360514	-1.02741936291458	0.304223037757976	0.570501493561342	28.2159385115401	0.127835727687934	0.299080595673424	0.427429025945641	0.66906686973823	0.988334279280534	Dap
ENSMUSG00000039174	0	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	1700003H04Rik
ENSMUSG00000039176	132.338384392325	1.51435697396978	0.749562204298423	2.02032194964685	0.0433500034721194	0.172759022599459	455.635733556919	-0.018529344950066	0.113050348917002	-0.163903474226954	0.869807132052539	0.99579475024727	Polg
ENSMUSG00000039178	238.836194928711	-0.842736082231346	0.578152283787435	-1.45763686465206	0.144940662767671	0.373489094532698	206.57949884867	-0.102078954355994	0.152958393107395	-0.667364191544051	0.504539532868505	0.970517409490933	Tbc1d19
ENSMUSG00000039179	99.1378959694705	-1.66037967823701	1.23784148303515	-1.34135081187117	0.179806579687395	0.425079182188744	0.689627986599416	-1.59725343437439	1.69459604692971	-0.94255704022697	0.345907522318376	NA	Tekt5
ENSMUSG00000039182	76.1921528373926	-1.76953249974992	0.619245578995797	-2.85756178125566	0.00426909518231433	0.035914688603123	58.6651384492601	-0.07835799512629	0.189096058989177	-0.414381957747595	0.678594400133446	0.988334279280534	AW209491
ENSMUSG00000039183	184.444474980819	-2.36783028333068	0.631532462370799	-3.7493405714122	0.000177300169156018	0.00310520657267953	65.3127106626962	0.146471921501906	0.1826714471724	0.801832600382643	0.422649798005043	0.957784337345263	Nubp2
ENSMUSG00000039187	3.18564257157473	3.78126853627147	2.98337679213312	1.26744585070257	NA	NA	5.74884073275603	1.09868083317999	0.725980527362403	1.5133750724302	0.130184413186284	0.836728469397448	Fanci
ENSMUSG00000039191	102.638569767002	-0.993281193487789	0.694062887106882	-1.43111123205011	0.152398338695767	0.385797669263933	108.207185025472	-0.105999173953841	0.165701698337938	-0.639698778087737	0.522368450013979	0.972865868997199	Rbpj
ENSMUSG00000039193	17.9680030065735	9.2986016552271	2.24606442790317	4.13995321759665	3.47376656455548e-05	0.00081543868678291	0.70753549743166	1.82262679488693	1.98384242867206	0.918735665970686	0.358233849788327	NA	Nlrc4
ENSMUSG00000039194	25.4566559381932	6.48144457993477	2.67645478620785	2.42165293183153	NA	NA	423.325140520231	-0.0430477478818814	0.875565723127487	-0.0491656385635067	0.960787294588369	0.998558505056972	Rlbp1
ENSMUSG00000039196	3.44292336801655	6.995639209296	3.06604741373532	2.28164743244244	NA	NA	0	NA	NA	NA	NA	NA	Orm1
ENSMUSG00000039197	125.185176272046	-1.80477193026854	0.849916748197737	-2.12346907399529	0.0337145643436119	0.147484942047253	161.2485688079	0.274754420258645	0.192128163288036	1.43005801729722	0.152700368271888	0.861436309346967	Adk
ENSMUSG00000039198	0	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	Ptchd3
ENSMUSG00000039199	116.19737623962	-1.03060881193399	0.830371164961633	-1.24114234142706	0.214553170317472	0.470585826750821	211.125694174217	0.00897056621865368	0.123252547999833	0.0727819940782551	0.941979599594661	0.998558505056972	Zdhhc1
ENSMUSG00000039200	1.72146168400828	6.07988558238709	3.09524494439433	1.96426638008024	0.0494992083731959	NA	0	NA	NA	NA	NA	NA	Atf7ip2
ENSMUSG00000039201	172.072211632736	-4.33753567127498	1.03537233841692	-4.189348614342	2.79756340003708e-05	0.00069009724956169	54.7153450586997	-0.0927263404045275	0.270106006581971	-0.343296106509898	0.731375709597283	0.991770908949905	Tbc1d25
ENSMUSG00000039202	802.67303090304	0.77238986264159	0.411193837427268	1.87840816748187	0.0603253490651113	0.214349397044343	277.371180775657	0.0307510325604012	0.177720116070539	0.173030680152132	0.862627312058887	0.995622715445135	Abhd2
ENSMUSG00000039205	237.421952428926	-1.46140866647411	0.899178147118466	-1.6252715562065	0.104104709340085	0.305903480665375	347.503836457011	-0.0195724164483776	0.0939754346465739	-0.208271624621756	0.835016886108521	0.995622715445135	Ciz1
ENSMUSG00000039206	104.125058165948	-0.085149447438939	0.726167357920529	-0.117258709731562	0.906655044107377	0.964016475156251	149.037392245843	0.142898208784799	0.1638647599869	0.872049663370104	0.383181284896565	0.948175244899412	Daglb
ENSMUSG00000039208	124.139296863728	-0.673517484193126	0.996707216167883	-0.67574255836398	NA	NA	13.1805114388304	0.393667571039751	0.47079566617863	0.836175010350212	0.403056454651075	0.95227977280267	Metrnl
ENSMUSG00000039209	1.77575136877593	-2.00640370228631	3.00678073130807	-0.667292989274095	NA	NA	0.150754274913808	-0.253925535518106	3.35247101097365	-0.075742798278324	0.939623725667398	NA	Rpl39l
ENSMUSG00000039210	204.746742481976	-0.454806744782061	0.67011427209699	-0.678700281011525	0.497327788081279	0.73520656452361	221.02930011075	-0.030216756594471	0.131466593173841	-0.229843611711415	0.818213294542109	0.995622715445135	Gpatch2
ENSMUSG00000039217	8.88239068171201	-0.462229628275805	1.12881671534078	-0.409481558869602	0.682186297349283	0.852410343334904	14.6869416793663	-0.326559130618147	0.594409324019579	-0.549384266737024	0.582741768946497	0.97763722551913	Il18
ENSMUSG00000039218	3564.40924281399	0.158251312609935	0.228803167701393	0.691648259068102	0.489158247356125	0.729053674554126	8307.67080536517	-0.161614889476022	0.0770070705009205	-2.09870195586898	0.0358431821606872	0.695025890100296	Srrm2
ENSMUSG00000039219	133.821795474606	0.262624037534689	0.483508860528621	0.543162822802381	0.58701770118734	0.797539966339068	423.229015612344	0.0523094016878398	0.107884991208038	0.484862640318243	0.627773785080205	0.982357171123994	Arid4b
ENSMUSG00000039220	170.873882867928	0.265262146459918	0.456036821143482	0.58166826484491	0.560790151526385	0.78050491205078	330.020800091833	-0.0279829853274107	0.136415323015811	-0.205130807220003	0.837469927509012	0.995622715445135	Ppp1r10
ENSMUSG00000039221	75.4408095993218	-1.99604785393013	0.809620883660775	-2.46541053252581	0.0136856348126999	0.0812114331251326	58.9614146135296	-0.116237367686336	0.24650686413698	-0.471538056732347	0.637256549447238	0.982528150526455	Rpl22l1
ENSMUSG00000039224	0	NA	NA	NA	NA	NA	0.0617573196768837	0.4674093734454	3.35247101097365	0.139422346059199	0.889116415208274	NA	D1Pas1
ENSMUSG00000039230	242.337223493804	0.451494005704748	0.511357720922655	0.882931824887883	0.377273107445054	0.64010641242193	258.152476580596	-0.0634143429259633	0.117429885975546	-0.540018772897122	0.589184086031285	0.9795258579091	Tbcd
ENSMUSG00000039231	71.0337463225991	1.62577785876411	1.12768939687733	1.44168940779795	0.149390013074348	0.380907892481441	202.696590647637	0.192444333514026	0.114901461205231	1.67486410960685	0.0939608968411783	0.793438986150277	Suv39h1
ENSMUSG00000039232	4.41816912304347	3.93013697413152	2.95531255698541	1.32985493018055	0.183566073433318	0.430351261718509	0.817534657446616	1.15430424451707	1.68953310549069	0.68320901245781	0.494474778542006	NA	Stx11
ENSMUSG00000039233	56.4098565802516	-0.880666531218654	0.865772910823185	-1.01720268699711	0.309057018057527	0.574459238928384	442.920253599706	-0.0743368501046418	0.107371638206795	-0.692332270850433	0.48872868860704	0.966776514838523	Tbce
ENSMUSG00000039234	58.411510353167	0.593653156429402	1.02690906184264	0.578097105662092	0.563198561034473	0.782734134577513	28.3382141931173	-0.595345102315264	0.783536740666517	-0.759817723172538	0.447363547449617	0.963090661001374	Sec24d
ENSMUSG00000039236	12.0910988533153	3.97963704715037	1.8285642775088	2.17637252138172	0.0295274167731243	0.135334918729994	2.21533324707811	1.33930655688231	1.56024857232239	0.858393066746272	0.390675454728828	0.950736403510848	Isg20
ENSMUSG00000039238	5.93939373395111	-1.58983098391619	2.96949779044568	-0.535387158404849	NA	NA	8.93612911694632	0.768594931578331	0.558438897955015	1.37632771354736	0.168720196556628	0.872455567228993	Zfp750
ENSMUSG00000039239	58.6051712568083	1.14815883322	1.1058389889517	1.03826944491116	0.299144629737171	0.564871587919955	234.660859593395	-0.207658359129874	0.326832903872237	-0.635365523696018	0.525190048074564	0.973404149981622	Tgfb2
ENSMUSG00000039242	44.3631139927454	-2.38371875542223	1.09953098249263	-2.16794141627401	0.0301631441674268	0.137295349919656	137.79595303953	0.0308532751691021	0.140174038475191	0.220106914980285	0.825787889492589	0.995622715445135	B3galnt2
ENSMUSG00000039246	25.6089054014373	-1.7725288725253	1.35987382013099	-1.30345098661769	0.192420839258065	0.441161451569295	24.0140597970878	-0.246734363946547	0.32111245895511	-0.76837368674331	0.442265208511362	0.962435237942878	Lyplal1
ENSMUSG00000039252	172.459805573002	-1.57125795606532	0.514975741240349	-3.05113004406936	0.00227981808715808	0.0224113299053046	58.1326612372157	0.10303092290023	0.217464646168027	0.473782404247087	0.635655083419192	0.982382125934195	Lgi2
ENSMUSG00000039253	136.343434668102	-0.0293635434058038	0.601160664191554	-0.0488447517524988	0.961043017974089	0.986599427494879	170.363275093736	0.093360865861222	0.130501305351146	0.715401777859702	0.474360814247627	0.96533707852199	Fn3krp
ENSMUSG00000039254	8.63240668824898	0.124935011512251	1.26977660636229	0.0983913318974831	0.921621557427132	0.970289362470666	141.94733007512	-0.00969779526808408	0.129223932970779	-0.0750464333126047	0.940177767587617	0.998558505056972	Pomt1
ENSMUSG00000039257	92.6290983759766	-0.0696078739079144	0.774575568077456	-0.0898658268820503	0.928393837437814	0.972531765001664	67.0461990152838	-0.358336642944628	0.261078367789175	-1.37252521524109	0.169899994783502	0.872455567228993	Vstm2b
ENSMUSG00000039262	2064.12676957289	0.0764186976852997	0.208758431282634	0.366062808652925	0.714318208656081	0.869968002703847	3973.61652414923	-0.196835679632426	0.107948205358006	-1.82342706837624	0.0682387337222139	0.760460366302799	Prrc2b
ENSMUSG00000039263	80.880914737852	0.120471367932583	0.881872856474638	0.136608545152617	0.891340221775158	0.958627880244399	111.52486064921	0.237244677482309	0.191966763935997	1.23586329538486	0.216509382530827	0.90290067724075	Npepl1
ENSMUSG00000039264	3.90350040093601	7.18471857760106	2.61570510711144	2.74676168887221	0.00601868495894919	0.0462736085010811	12.6267883493307	0.802574046162375	1.23821544135071	0.648169954403803	0.516875032595604	0.971763719629003	Gimap3
ENSMUSG00000039269	0.095636760222682	3.89798731384762	3.13579772988358	1.24306082522495	0.21384542024711	NA	0	NA	NA	NA	NA	NA	2300002M23Rik
ENSMUSG00000039270	254.446434506994	-1.60126180812606	0.51338054645702	-3.11905431395249	0.00181432513207646	0.0186480847261588	325.378099736308	-0.105811650597849	0.122645146391604	-0.862746335350228	0.388276950503826	0.950736403510848	Megf9
ENSMUSG00000039275	334.526332027797	-0.168971694129509	0.581640098141762	-0.290509018668664	0.771426852244401	0.900348549123097	394.518113002794	-0.060037771021483	0.102421648837496	-0.58618243020809	0.55775292736591	0.977544133123477	Foxk2
ENSMUSG00000039278	1843.08199287802	0.132812215237468	0.408970860881599	0.324747379192666	0.745372272987181	0.886866257444035	429.732910075102	-0.0512698033867267	0.211001563923639	-0.242983049193328	0.808018528789877	0.995622715445135	Pcsk1n
ENSMUSG00000039285	306.96268906584	-0.918643570854572	0.360159577836598	-2.55065706255174	0.0107520065336065	0.0688450079586932	317.291312806503	-0.170883258445376	0.126523884647082	-1.35060078910814	0.176823347904336	0.879233122078747	Azi2
ENSMUSG00000039286	101.679716438754	2.21832693958131	0.966759098300569	2.29460156463056	0.0217559685287617	0.111007198466709	178.6269311831	-0.279446463520931	0.221755734231097	-1.26015439686314	0.207613670176559	0.900753347920571	Fndc3b
ENSMUSG00000039294	133.386845324404	-0.421300586663585	0.63599560307417	-0.662426885700424	0.507697677927773	0.741464115567477	106.176698514136	0.106091414108465	0.152215707148008	0.696980726209201	0.485814855773385	0.966528831453566	BC017643
ENSMUSG00000039296	0.382547040890728	4.68834987187971	3.12193669760216	1.50174405377299	0.133163221883625	NA	0	NA	NA	NA	NA	NA	Spdyb
ENSMUSG00000039298	140.9624384723	0.467799284010418	0.681452819282554	0.686473473692464	0.492414586126085	0.73158451270713	176.199370491782	-0.192596114613463	0.182751117898241	-1.05387106152042	0.291941953520928	0.922672763878503	Cdk5rap2
ENSMUSG00000039304	1.42905156095401	2.94199622472666	2.95230196022768	0.996509254256561	0.31900277289751	NA	1.39674765337644	0.56521386984597	1.26723590414439	0.446021035229102	0.655582051258408	NA	Tnfsf10
ENSMUSG00000039308	68.2508359581817	-0.0788473549447312	1.01811037651498	-0.0774448004494636	0.938269702170402	0.976863670175837	212.008654717134	-0.0673953361636875	0.14461295837424	-0.466039398691209	0.641187299649182	0.985073292322733	Ndst2
ENSMUSG00000039313	400.914666387185	-0.427993509921718	0.338903710985556	-1.26287643377254	0.206633590372383	0.461107831076305	3.62532507368697	-0.44143283102082	0.860894031687461	-0.512760937784126	0.608118557245254	0.980246756262815	AF529169
ENSMUSG00000039315	0.506869094509159	-0.812165898344903	3.0370390861441	-0.267420298293246	0.789145572576441	NA	4.80296158671204	-1.54688024301661	0.901973974897526	-1.71499431920123	0.0863462684610989	0.77857504395394	Clnk
ENSMUSG00000039316	80.1986088175683	2.37515737425458	1.0877190045831	2.18361301424989	0.0289906964373984	0.133776346211127	8.2624058348798	-0.0274695814008252	0.817993381729814	-0.0335816670579109	0.973210741590834	0.998558505056972	Rftn1
ENSMUSG00000039318	352.548481546901	1.52698163969014	0.478291131807224	3.19257777981464	0.00141008962862974	0.0155242035129525	671.820364811043	-0.138637115633391	0.0874428498958659	-1.58545971224052	0.112861923528624	0.820875176651213	Rab3gap2
ENSMUSG00000039321	2.0924169173182	-2.85648298145091	3.02038808975373	-0.945733758897128	NA	NA	5.42732651863396	0.940703624775893	0.778567107121536	1.20824989415979	0.226951155249095	0.907055815893543	Uts2r
ENSMUSG00000039323	58.7379338450312	4.40248855000142	0.997199155796095	4.41485386786832	1.01078246633488e-05	0.000289016267486008	112.623251004077	0.217005991828242	0.41205433373322	0.526644119628991	0.598440747645344	0.980246756262815	Igfbp2
ENSMUSG00000039328	28.1727832846179	2.59959776845271	1.49761837407789	1.7358212301938	0.0825954490287521	0.264603602281413	34.1048143520683	0.133991033064906	0.228817565328834	0.585580188620343	0.558157664925652	0.977544133123477	Rnf122
ENSMUSG00000039329	0	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	Tex19.1
ENSMUSG00000039330	9.65931278249089	22.475763937678	3.04113072441878	7.39059447764239	NA	NA	0.204527290619408	-0.253925535518106	3.35247101097365	-0.075742798278324	0.939623725667398	NA	Tsga10ip
ENSMUSG00000039335	0	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	Spata16
ENSMUSG00000039337	0	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	Tex19.2
ENSMUSG00000039339	0.765094081781456	5.24972078049391	3.11346061639818	1.68613688345513	0.0917694373186251	NA	0	NA	NA	NA	NA	NA	2010001E11Rik
ENSMUSG00000039342	0.860730842004138	5.36339295738985	3.11074026310057	1.72415325734846	0.0846801798507591	NA	0	NA	NA	NA	NA	NA	Ankar
ENSMUSG00000039345	138.49820147004	-1.01377666048683	0.728023274832259	-1.39250583811405	0.163769274996901	0.401803443746612	55.841293495367	0.0906247221840229	0.210479596800196	0.43056297884327	0.666786164653732	0.988334279280534	Mettl22
ENSMUSG00000039347	2617.81910946812	-0.0383135961423636	0.345183337548005	-0.110994917699454	0.91162037691849	0.965979101978282	1393.38836705845	0.192201187112882	0.103140800549065	1.86348356896309	0.0623942621540374	0.756101001229056	Atp6v0e2
ENSMUSG00000039349	23.3544326081042	0.359321961357409	2.24914657469907	0.159759246195631	0.873070728481014	0.95074609908987	0.885977811286975	0.394984746996087	1.9426529310813	0.203322343727262	0.838883092488822	NA	C130074G19Rik
ENSMUSG00000039354	235.928196855361	-0.799460259746177	0.484396770315319	-1.65042442216484	0.0988561594567876	0.296097966992464	707.4697797332	-0.0348236477590166	0.0906736664054029	-0.384054700107965	0.700937905605657	0.989512820117742	Smarcal1
ENSMUSG00000039356	118.148797208095	-0.688632075242552	0.587424799069187	-1.1722897574868	0.24108074241601	0.502173912283184	124.661064810624	0.073173813284957	0.173676282902106	0.42132300428264	0.673519234288539	0.988334279280534	Exosc2
ENSMUSG00000039358	10.717731076541	-0.114468793081713	2.12293859915387	-0.0539199735344848	0.956998923233999	0.985436700774559	14.2924533701779	0.0965531865018821	0.445808881757866	0.216579773200489	0.828535850252107	0.995622715445135	Drd5
ENSMUSG00000039361	688.395780104269	-0.0767234214539958	0.202772664876552	-0.378371618781581	0.705154548688164	0.865250167718051	659.450249796357	-0.0176212490078514	0.0734204770443415	-0.24000455618409	0.810326724501029	0.995622715445135	Picalm
ENSMUSG00000039364	0	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	Sectm1b
