"term_id","term_name","pathway","pval","NES","size","neg_log10_p"
"GO:0016477","cell migration","GO:0016477",0.0236602666596628,1.40806613530226,2,1.62598036502645
"GO:0033628","regulation of cell adhesion mediated by integrin","GO:0033628",0.0236602666596628,1.40806613530226,2,1.62598036502645
"GO:0007169","cell surface receptor protein tyrosine kinase signaling pathway","GO:0007169",0.0255405262768296,1.40395880899933,2,1.59277015809969
"GO:0035556","intracellular signal transduction","GO:0035556",0.0255405262768296,1.40395880899933,2,1.59277015809969
"GO:0043066","negative regulation of apoptotic process","GO:0043066",0.0257102702649403,1.46708731946441,3,1.58989335805355
"GO:0002224","toll-like receptor signaling pathway","GO:0002224",0.0293010504127559,1.40041157264681,2,1.53311681035283
"GO:0030216","keratinocyte differentiation","GO:0030216",0.0293010504127559,1.40041157264681,2,1.53311681035283
"GO:0042267","natural killer cell mediated cytotoxicity","GO:0042267",0.0293010504127559,1.40041157264681,2,1.53311681035283
"GO:0050829","defense response to Gram-negative bacterium","GO:0050829",0.0293010504127559,1.40041157264681,2,1.53311681035283
"GO:0050852","T cell receptor signaling pathway","GO:0050852",0.0293010504127559,1.40041157264681,2,1.53311681035283
"GO:0050853","B cell receptor signaling pathway","GO:0050853",0.0293010504127559,1.40041157264681,2,1.53311681035283
"GO:0051607","defense response to virus","GO:0051607",0.0293010504127559,1.40041157264681,2,1.53311681035283
"GO:0090594","inflammatory response to wounding","GO:0090594",0.0293010504127559,1.40041157264681,2,1.53311681035283
"GO:0097398","cellular response to interleukin-17","GO:0097398",0.0293010504127559,1.40041157264681,2,1.53311681035283
"GO:0007179","transforming growth factor beta receptor signaling pathway","GO:0007179",0.035513753327212,1.39359714491696,2,1.44960342617327
"GO:0007156","homophilic cell-cell adhesion","GO:0007156",0.0447780013828352,1.38202195260872,2,1.34893529458407
"GO:0099560","synaptic membrane adhesion","GO:0099560",0.0447780013828352,1.38202195260872,2,1.34893529458407
"GO:0043410","positive regulation of MAPK cascade","GO:0043410",0.0466308554082873,1.3779146263058,2,1.33132661766386
