name	Regulatory function	ensembl_id	baseMean_MN	log2FoldChange_MN	lfcSE_MN	stat_MN	pvalue_MN	padj_MN	baseMean_RGC	log2FoldChange_RGC	lfcSE_RGC	stat_RGC	pvalue_RGC	padj_RGC	is_sig_RGC	is_sig_MN	Specificity	EAE_Combined_Score	symbol	InDegree	OutDegree	BetweennessCentrality	ClosenessCentrality
Tspan14	Regulated	NA	106.391676584979	2.44509337618539	1.12344744282368	2.17641990446823	0.0295238767836625	0.135334918729994	38.3906580737558	0.921391816044623	0.447728151444835	2.05792692076935	0.0395971490692056	0.696855418224102	TRUE	TRUE	Both	1.68324259611501	Tspan14	1	0	0	NA
Rcsd1	Regulated	NA	25.0182593049592	3.0883458596639	1.19752475074285	2.57894115152788	0.0099103668120371	0.0651457005691694	11.4100992495362	1.2784178442038	0.604653255481974	2.11429911707787	0.034489727735825	0.695025890100296	TRUE	TRUE	Both	2.18338185193385	Rcsd1	1	0	0	NA
Tspo	Regulated	NA	165.18514002235	3.03368705724671	1.03922289440074	2.91918805252657	0.00350944444324775	0.0313352481147409	6.57559798165495	2.09908943202476	0.843961050082591	2.48718756845395	0.0128757493334746	0.562128077813197	TRUE	TRUE	Both	2.56638824463574	Tspo	1	0	0	NA
Cmklr1	Regulated	NA	24.0137067330998	8.65287129504841	1.27321466381277	6.79608202841186	1.07502584315614e-11	1.07902938767548e-09	17.7934095721001	1.36210948726369	0.668285503325656	2.03821492533549	0.0415284435032009	0.705242870028923	TRUE	TRUE	Both	5.00749039115605	Cmklr1	1	0	0	NA
Rin3	Regulated	NA	48.5121153149796	5.74273793386107	1.29665054057681	4.42890181598695	9.47141258579715e-06	0.000274595495565123	8.831109846969	1.1902584928099	0.552230070187447	2.15536704186696	0.031133123326032	0.682843887799402	TRUE	TRUE	Both	3.46649821333548	Rin3	1	0	0	NA
Kcnk6	Regulated	NA	14.3366004819247	9.0073033867979	1.72297606355227	5.22775886289882	1.7157708054655e-07	8.13398316050322e-06	21.3871368015868	1.32813834523509	0.646331595159322	2.05488692674494	0.0398899274670067	0.696855418224102	TRUE	TRUE	Both	5.1677208660165	Kcnk6	1	0	0	NA
P2ry6	Regulated	NA	53.7572693343637	3.92829804934557	1.59424664392356	2.46404661682569	0.0137378242748695	0.0813337965157208	14.5472059588253	1.51315567179707	0.718379663166894	2.10634536218146	0.0351743636487552	0.695025890100296	TRUE	TRUE	Both	2.72072686057132	P2ry6	1	0	0	NA
Lrrc25	Regulated	NA	2.45102067849402	5.85845567064947	2.52985714975782	2.31572587851859	0.0205732405065424	0.106898587051845	4.44826817772934	2.50548072762362	1.19821523198307	2.09101058035876	0.0365271155465931	0.696855418224102	TRUE	TRUE	Both	4.18196819913654	Lrrc25	1	0	0	NA
Junb	Regulated	NA	44.7684972640982	2.34168410992212	1.0530472758881	2.2237217298219	0.026167172297228	0.124946530713208	318.384485372595	0.881618304006922	0.331424227286154	2.66009009427584	0.00781197518860342	0.463959712803425	TRUE	TRUE	Both	1.61165120696452	Junb	1	0	0	NA
Socs3	Regulated	NA	65.8231451311285	3.88901502265928	0.992079408614093	3.92006424978836	8.85253646184953e-05	0.00180447921100501	106.305326512891	1.51097364069844	0.518654582455413	2.91325612808662	0.00357681095090176	0.347466574145293	TRUE	TRUE	Both	2.69999433167886	Socs3	1	0	0	NA
Tmem119	Regulated	NA	39.2219064759291	6.57937113602436	1.15252466215361	5.70865973811799	1.13869277653454e-08	6.68247365713054e-07	91.4742416074989	1.10476703701814	0.550005135076718	2.00864858627918	0.044574414793381	0.709038724064849	TRUE	TRUE	Both	3.84206908652125	Tmem119	1	0	0	NA
Ptafr	Regulated	NA	20.3071785511148	5.04765397720648	1.91374659913461	2.63757698092789	0.00835006709443973	0.0578699411868932	6.91279780391506	1.56423038631833	0.797447776399764	1.96154586245178	0.0498153804943468	0.724996727190948	TRUE	TRUE	Both	3.30594218176241	Ptafr	1	0	0	NA
Ccr5	Regulated	NA	33.2111686763725	3.69247802140293	1.60925868284959	2.29452111133835	0.0217605838412477	0.111007198466709	27.3896813549074	1.22989080824325	0.623875675147731	1.97137163258051	0.0486813833163732	0.724996727190948	TRUE	TRUE	Both	2.46118441482309	Ccr5	1	0	0	NA
