"test_ligand","auroc","aupr","aupr_corrected","pearson"
"Guca2a",0.737281828931768,0.0204889895968203,0.0175822093629259,0.0611850266688783
"Guca2b",0.752567599527038,0.0147155364031047,0.0118087561692103,0.058327165065978
"Gucy2e",0.730558927867582,0.0180784740169164,0.015171693783022,0.0551695287281287
"Gzmb",0.748121403232115,0.0159499290177858,0.0130431487838914,0.0600870664972836
"Gzmc",0.751336223886459,0.0164067241350543,0.0134999439011599,0.0610910744344066
"Gzmn",0.751336223886459,0.0164067241350543,0.0134999439011599,0.0610910744344066
"H2-Aa",0.741873078439012,0.0170915648279473,0.0141847845940529,0.0617412492999168
"H2-Ab1",0.760099329917251,0.0478423976073296,0.0449356173734352,0.109218400566188
"H2-Bl",0.740209696491847,0.0228180796413859,0.0199112994074915,0.0680807366844239
"H2-D1",0.751523847063391,0.0227773479871001,0.0198705677532057,0.0618277953328017
"H2-DMa",0.795977926685028,0.0139625659536214,0.011055785719727,0.0644195246861529
"H2-DMb1",0.798875837603459,0.0232893186185476,0.0203825383846532,0.0720321919756038
"H2-DMb2",0.798875837603459,0.0232893186185476,0.0203825383846532,0.0720321919756038
"H2-Ea",0.758446984627507,0.0272985388560442,0.0243917586221498,0.0955843055354383
"H2-Eb1",0.741687031927484,0.0229871680407141,0.0200803878068197,0.0748907486940536
"H2-Eb2",0.765493102089053,0.0145840409293587,0.0116772606954643,0.0542478956022145
"H2-K1",0.751342530547825,0.0227810301987405,0.0198742499648461,0.0618622438726049
"H2-M1",0.766193141505696,0.0241031001774545,0.0211963199435601,0.0648816128461315
"H2-M10.1",0.760482459597912,0.0244973884873256,0.0215906082534312,0.0650191680660379
"H2-M10.2",0.760482459597912,0.0244973884873256,0.0215906082534312,0.0650191680660379
"H2-M10.3",0.760482459597912,0.0244973884873256,0.0215906082534312,0.0650191680660379
"H2-M10.4",0.760482459597912,0.0244973884873256,0.0215906082534312,0.0650191680660379
"H2-M10.5",0.760482459597912,0.0244973884873256,0.0215906082534312,0.0650191680660379
"H2-M10.6",0.760482459597912,0.0244973884873256,0.0215906082534312,0.0650191680660379
"H2-M11",0.760482459597912,0.0244973884873256,0.0215906082534312,0.0650191680660379
"H2-M2",0.760482459597912,0.0244973884873256,0.0215906082534312,0.0650191680660379
"H2-M3",0.772927079227381,0.0210205543266578,0.0181137740927634,0.0366928964431595
"H2-M5",0.760482459597912,0.0244973884873256,0.0215906082534312,0.0650191680660379
"H2-M9",0.760482459597912,0.0244973884873256,0.0215906082534312,0.0650191680660379
"H2-Oa",0.75133622388646,0.0209373039434154,0.018030523709521,0.0705387678896893
"H2-Ob",0.758317698068489,0.0165717569283088,0.0136649766944144,0.0631416848944225
"H2-Q1",0.751514387071274,0.0227781729208983,0.0198713926870039,0.0618403570040692
"H2-Q10",0.751514387071274,0.0227781729208983,0.0198713926870039,0.0618403570040692
"H2-Q2",0.751514387071274,0.0227781729208983,0.0198713926870039,0.0618403570040692
"H2-Q4",0.751514387071274,0.0227781729208983,0.0198713926870039,0.0618403570040692
"H2-Q6",0.751514387071274,0.0227781729208983,0.0198713926870039,0.0618403570040692
"H2-Q7",0.751514387071274,0.0227781729208983,0.0198713926870039,0.0618403570040692
"H2-T-ps",0.760482459597912,0.0244973884873256,0.0215906082534312,0.0650191680660379
"H2-T10",0.760482459597912,0.0244973884873256,0.0215906082534312,0.0650191680660379
"H2-T22",0.760482459597912,0.0244973884873256,0.0215906082534312,0.0650191680660379
"H2-T23",0.760608592826136,0.0245059334342896,0.0215991532003952,0.06498696913866
"H2-T24",0.760482459597912,0.0244973884873256,0.0215906082534312,0.0650191680660379
"H2-T3",0.760482459597912,0.0244973884873256,0.0215906082534312,0.0650191680660379
"Hapln1",0.774160031533315,0.021196484850844,0.0182897046169496,0.0706444302783708
"Has1",0.732067796610165,0.0156326834754618,0.0127259032415674,0.0570544928630287
"Has2",0.781969255025542,0.0296884376340075,0.0267816574001131,0.0823340108154951
"Havcr1",0.752811982656637,0.0490999992445198,0.0461932190106254,0.0863273133575214
"Hbegf",0.774399684666858,0.010585600305724,0.00767882007182956,0.0156695971447836
"Hc",0.771306267244818,0.0260355994356427,0.0231288192017483,0.0977897965652316
"Hcrt",0.773169885691695,0.021864281568793,0.0189575013348986,0.0660723752190091
"Hdc",0.725417422152074,0.023499748019577,0.0205929677856826,0.076310539566657
"Hebp1",0.771716200236526,0.0664862991076368,0.0635795188737424,0.170168388087867
"Hgf",0.744982262514725,0.0102462938279379,0.00733951359404345,0.0443517399017756
"Hhipl2",0.746674024438336,0.0217932410494773,0.0188864608155829,0.0705364041450135
"Hjv",0.714929444225426,0.0130065296744608,0.0100997494405664,0.0548317342731086
"Hp",0.785154119038183,0.0228038879945965,0.0198971077607021,0.0768640476518175
"Hpx",0.769991328340496,0.0178616188214016,0.0149548385875072,0.0678314359850573
"Hrg",0.755500197083204,0.0133540562769718,0.0104472760430774,0.0597261192243686
"Hsp90b1",0.724488766259313,0.0515429128511918,0.0486361326172974,0.113308897621144
"Hspg2",0.770417027985763,0.0246510837687007,0.0217443035348063,0.0704392694754136
"Iapp",0.81195743003544,0.0444879646823505,0.0415811844484561,0.109766365191506
"Ibsp",0.749512022073248,0.0171339556171736,0.0142271753832792,0.0657484882143163
"Icam1",0.786057548285339,0.0333573883204313,0.0304506080865368,0.115631256239929
"Icam2",0.718248324793017,0.0220253872689382,0.0191186070350438,0.0724911865593126
"Icam4",0.736381553015318,0.0407595571609434,0.0378527769270489,0.0768135406042535
"Icam5",0.740028379976363,0.0187734195380438,0.0158666393041494,0.065507801777813
"Icosl",0.758335041387391,0.0177544438423948,0.0148476636085004,0.0704955935738723
"Ifitm6",0.742664564446168,0.0158435982484841,0.0129368180145897,0.0688281453372036
"Ifna1",0.727698856917542,0.0384110983540001,0.0355043181201057,0.0722367488060907
"Ifna11",0.752089869925068,0.03595390993196,0.0330471296980656,0.106464432463952
"Ifna12",0.752089869925068,0.03595390993196,0.0330471296980656,0.106464432463952
"Ifna13",0.764403626330278,0.0322631378332861,0.0293563575993917,0.107355553805215
"Ifna14",0.750111154907343,0.0532934664278649,0.0503866861939705,0.106083871650818
"Ifna15",0.749944028379933,0.0357625042494437,0.0328557240155493,0.106225207528476
"Ifna16",0.752646432794611,0.0531750429258644,0.05026826269197,0.100571125559429
"Ifna2",0.758229404808795,0.0329937855179437,0.0300870052840493,0.103472742193566
"Ifna4",0.75183602680327,0.0360752890907796,0.0331685088568852,0.106500018042835
"Ifna5",0.751957430035437,0.0534076826569203,0.0505009024230259,0.106461999088184
"Ifna6",0.749207725660187,0.0354724899877639,0.0325657097538695,0.104532990717083
"Ifna7",0.747035080804093,0.0532749481481972,0.0503681679143028,0.105385734655764
"Ifna9",0.752089869925068,0.03595390993196,0.0330471296980656,0.106464432463952
"Ifnab",0.752089869925068,0.03595390993196,0.0330471296980656,0.106464432463952
"Ifnb1",0.814199448167046,0.0298488483975339,0.0269420681636395,0.118508936809373
"Ifne",0.709190382341305,0.0148021631347768,0.0118953829008824,0.0614723236889706
"Ifng",0.879607410327081,0.0574884494646203,0.0545816692307259,0.132046935109475
"Ifnk",0.741989751675123,0.0212224960985972,0.0183157158647028,0.0758823694322167
"Ifnl2",0.712078833267594,0.0230159197293209,0.0201091394954265,0.0674778416224143
"Ifnl3",0.703872290106376,0.0116118970423987,0.00870511680850432,0.0456451758493036
"Igf1",0.725899881750138,0.00612555824160104,0.00321877800770663,0.0190866993538891
"Igf2",0.737169885691749,0.00685039768634202,0.00394361745244761,0.0111978429906816
"Igfbp3",0.757322822230962,0.018023385328256,0.0151166050943615,0.0647264289637864
"Igfbp4",0.714975167520674,0.0101813930346451,0.00727461280075071,0.0491953073491389
"Igfbp7",0.691014584154473,0.0134811454430037,0.0105743652091093,0.050332395663483
"Igfbpl1",0.62805518328737,0.00429702766699853,0.00139024743310412,0.0167382581971046
"Igsf10",0.76759164367367,0.0100136056352789,0.00710682540138451,0.0552702739796558
"Igsf11",0.701027985810018,0.0103439273876965,0.00743714715380204,0.04979027183957
"Igsf21",0.697635001970826,0.0152106789626011,0.0123038987287067,0.0557571194562485
"Igsf3",0.736843515963742,0.0144796334201393,0.0115728531862449,0.0581382560938042
"Ihh",0.693983445013782,0.00798751529014555,0.00508073505625114,0.0347051919432848
"Il10",0.83965155695694,0.0304540838102138,0.0275473035763194,0.121043823186327
"Il11",0.735979503350371,0.0192409138082769,0.0163341335743824,0.0359648647337133
"Il12a",0.736980685849377,0.0151617125831149,0.0122549323492205,0.0670685224101507
"Il12b",0.766809617658649,0.0546353936786551,0.0517286134447607,0.11612903045065
"Il13",0.822494284588029,0.0210702157773325,0.0181634355434381,0.0971176769885329
"Il15",0.738480094599873,0.0104036242341896,0.00749684400029516,0.0486572180191149
"Il16",0.747602680331124,0.0329536541745813,0.0300468739406869,0.127838975859681
"Il17a",0.765330705557703,0.0417672778125711,0.0388604975786767,0.0872163858965426
"Il17b",0.750278281434775,0.0163934980375138,0.0134867178036194,0.0716133391145583
"Il17c",0.720521876231709,0.0117763196257309,0.00886953939183651,0.0437142708154273
"Il17f",0.737970831690958,0.0189629173009524,0.016056137067058,0.0772459142354103
"Il18",0.762959400867168,0.0246669914868105,0.0217602112529161,0.0420995989964334
"Il18bp",0.757139929050069,0.0231324077758175,0.0202256275419231,0.070873249829122
"Il19",0.712791486007078,0.0116601422831378,0.0087533620492434,0.0483715104399848
"Il1a",0.786934174221512,0.0333707766087932,0.0304639963748987,0.112306103427926
"Il1b",0.813147812376846,0.0245532152063867,0.0216464349724923,0.101803319256168
"Il1f10",0.769319668900214,0.0317929851521444,0.02888620491825,0.0879133306050953
"Il1rn",0.788193929838412,0.0313305973259829,0.0284238170920885,0.102510199823099
"Il2",0.737464722112704,0.0330536784383791,0.0301468982044847,0.0534764483450312
"Il20",0.696113519905378,0.0124649390018444,0.00955815876795003,0.0571617416563509
"Il21",0.729108395742958,0.0515947476914909,0.0486879674575965,0.105481972052751
"Il22",0.730516357903031,0.0191318089006752,0.0162250286667808,0.0815272428062392
"Il22b",0.724808829325965,0.0188822469543235,0.0159754667204291,0.0811623201742454
"Il23a",0.802825384312145,0.0340364928928928,0.0311297126589984,0.0825503673233702
"Il24",0.722965707528573,0.0374735241667931,0.0345667439328987,0.0524806253130847
"Il25",0.754059124950674,0.0316856933870521,0.0287789131531577,0.0434932199534266
"Il27",0.801158849034207,0.0399409230933976,0.0370341428595032,0.101753051045042
"Il3",0.803859676783568,0.0173075387710525,0.0144007585371581,0.0853475007820078
"Il31",0.712003153330691,0.0178996984645462,0.0149929182306518,0.0658608789288275
"Il33",0.793732755222647,0.0526936841232574,0.049786903889363,0.0853048792746613
"Il34",0.735854946787552,0.0127706802624855,0.0098639000285911,0.0567927907568785
"Il36a",0.789035869136754,0.0258920217527761,0.0229852415188817,0.0976742760989081
"Il36b",0.785827355143763,0.0170840583629077,0.0141772781290133,0.0899368230631431
"Il36g",0.783769806858375,0.0199731036257156,0.0170663233918211,0.0908820789808104
"Il36rn",0.7639069767442,0.0198193222447148,0.0169125420108204,0.0639123267854982
"Il4",0.860837209302336,0.0245447840794077,0.0216380038455133,0.117049050314788
"Il5",0.803066614111131,0.0229276420822787,0.0200208618483843,0.0720049677927991
"Il6",0.774175798186788,0.0561866995533081,0.0532799193194137,0.114538079161655
"Il7",0.71299014584157,0.00853972033420087,0.00563294010030646,0.0225665997630401
"Il9",0.743408750492705,0.0518368696311839,0.0489300893972895,0.103191177655002
"Ildr2",0.748253843121786,0.0261535736581158,0.0232467934242214,0.0759876268342958
"Impg2",0.721165155695689,0.0172920950008523,0.0143853147669579,0.0594266015880187
"Inha",0.748222309814745,0.0238643453234972,0.0209575650896028,0.0699352597201956
"Inhba",0.682528971225817,0.00603821685424974,0.00313143662035533,0.0154046690489697
"Inhbb",0.697184075679922,0.00940210389580108,0.00649532366190667,0.0471634168040673
"Inhbc",0.691971620023639,0.0112388124737902,0.00833203223989579,0.0501186092895783
"Inhbe",0.703894363421343,0.0111901410452516,0.00828336081135714,0.0513947014863514
"Ins1",0.716449349625566,0.00737639386126316,0.00446961362736875,0.0284397840314167
"Ins2",0.716648009460002,0.00738156256695801,0.0044747823330636,0.0284112517111856
"Insl3",0.755400867165864,0.022319725140706,0.0194129449068116,0.0703504335705367
"Insl5",0.778186834844313,0.0210890613909012,0.0181822811570068,0.0728480938161396
"Itga4",0.741092629089464,0.0415993739356351,0.0386925937017407,0.112238549274721
"Itga9",0.739044540796208,0.0225933568497963,0.0196865766159019,0.0687598454727913
"Itgal",0.727591643673615,0.0100675612137084,0.00716078097981403,0.026102260494115
"Itgam",0.769702798580933,0.0298841232791561,0.0269773430452617,0.101352347472799
"Itgb1",0.752450926290924,0.0200740626690469,0.0171672824351524,0.0603334171527722
"Itgb2",0.777518328734719,0.0289464455425187,0.0260396653086243,0.0963118405388542
"Itgb2l",0.777236105636566,0.0288783425287338,0.0259715622948394,0.0962491969613347
"Itih2",0.745259755616845,0.0188660109218131,0.0159592306879187,0.0687163528679841
"Itm2b",0.750256208119806,0.0198716052820958,0.0169648250482014,0.0567099711366576
"Izumo1",0.740602286164796,0.0216901333165033,0.0187833530826089,0.07618835584257
"Jag1",0.717114702404416,0.00718230114595528,0.00427552091206087,0.0111921568283012
"Jag2",0.756551832873481,0.0186549632697146,0.0157481830358202,0.0689350020713161
"Jam2",0.799147024044148,0.0182258623232678,0.0153190820893734,0.0739519688559043
"Jam3",0.773322822230986,0.0443549634969528,0.0414481832630584,0.0850066416346951
"Jaml",0.767408750492718,0.0194134072831112,0.0165066270492168,0.0653705990039334
"Kcna1",0.738182104848225,0.0203234607836422,0.0174166805497478,0.0650349770282301
"Kirrel",0.760143476547054,0.0203677407917564,0.017460960557862,0.071515265103624
"Kirrel3",0.786002364997958,0.0250690984895558,0.0221623182556614,0.0826642561956342
"Kiss1",0.754060701616128,0.0212741652819987,0.0183673850481043,0.0447146727596987
"Kitl",0.761721718565184,0.0246257713918309,0.0217189911579365,0.0872582059472334
"Kl",0.774341348048823,0.0245485569260787,0.0216417766921843,0.0713662721999294
"Klk1",0.724348443042955,0.0147776007180042,0.0118708204841098,0.0437074832123471
"Klk1b1",0.72431848640126,0.0146315765498664,0.011724796315972,0.043561392519603
"Klk1b11",0.72431848640126,0.0146315765498664,0.011724796315972,0.043561392519603
"Klk1b16",0.72431848640126,0.0146315765498664,0.011724796315972,0.043561392519603
"Klk1b21",0.72431848640126,0.0146315765498664,0.011724796315972,0.043561392519603
"Klk1b22",0.72431848640126,0.0146315765498664,0.011724796315972,0.043561392519603
"Klk1b24",0.72431848640126,0.0146315765498664,0.011724796315972,0.0435613925196029
"Klk1b26",0.72431848640126,0.0146315765498664,0.011724796315972,0.0435613925196029
"Klk1b27",0.72431848640126,0.0146315765498664,0.011724796315972,0.043561392519603
"Klk1b3",0.72431848640126,0.0146315765498664,0.011724796315972,0.0435613925196029
"Klk1b4",0.72431848640126,0.0146315765498664,0.011724796315972,0.0435613925196029
"Klk1b5",0.72431848640126,0.0146315765498664,0.011724796315972,0.0435613925196029
"Klk1b8",0.72431848640126,0.0146315765498664,0.011724796315972,0.0435613925196029
"Klk1b9",0.72431848640126,0.0146315765498664,0.011724796315972,0.0435613925196029
"Klkb1",0.786229404808834,0.0328805085999573,0.0299737283660629,0.0839031565832424
"Kng1",0.767918013401647,0.0748832558622709,0.0719764756283765,0.161496072263325
"Kng2",0.767918013401647,0.0748832558622709,0.0719764756283765,0.161496072263325
"L1cam",0.761565628695291,0.021418265653496,0.0185114854196016,0.0714153394706478
"Lama1",0.74538588884506,0.0199716460510285,0.0170648658171341,0.0662011022554696
"Lama2",0.734943634213624,0.00685432132183763,0.00394754108794322,0.00283149227592947
"Lama3",0.750845880961778,0.0218774324653831,0.0189706522314887,0.0715462932882485
"Lama4",0.765223492313833,0.0173209782187106,0.0144141979848162,0.0695358676347092
"Lama5",0.745379582183702,0.0225963373566931,0.0196895571227987,0.0692851659176641
"Lamb1",0.734555774536852,0.0170941467686402,0.0141873665347458,0.0565938635319526
"Lamb2",0.728622782814303,0.0202325779358363,0.0173257977019418,0.065238798301224
"Lamb3",0.751137564052055,0.0225267208179383,0.0196199405840439,0.0722678310161554
"Lamc1",0.738609381158839,0.0166731632968209,0.0137663830629265,0.0586081841655629
"Lamc2",0.741873078439077,0.0187781627175149,0.0158713824836205,0.0645266558176071
"Lamc3",0.760867165943985,0.0233416388229613,0.0204348585890669,0.0581948057505878
"Layn",0.770495861253455,0.0246412298589972,0.0217344496251028,0.0781951680306714
"Lcn11",0.695569570358683,0.0102950783633866,0.00738829812949217,0.04733415204521
"Lcn2",0.762018131651525,0.0287118268615872,0.0258050466276928,0.104037947304099
"Leap2",0.769426882144273,0.0225292658964904,0.019622485662596,0.0639549311911985
"Lefty1",0.719605833661768,0.0122080313726028,0.0093012511387084,0.0542620406839083
"Lefty2",0.701939298383862,0.0110120476744482,0.00810526744055382,0.0490265127345964
"Lep",0.787229010642458,0.0263617349467011,0.0234549547128066,0.102776159459173
"Lfng",0.73600157666531,0.0114694189215464,0.00856263868765195,0.0558645515420495
"Lgals1",0.754054394954654,0.0181270368718859,0.0152202566379915,0.0492229702055174
"Lgals3",0.753288135593223,0.0182190606648609,0.0153122804309664,0.0840013780392887
"Lgals3bp",0.762060701616039,0.0159264407635656,0.0130196605296712,0.0571170483816982
"Lgi1",0.714495861253393,0.0147002579820578,0.0117934777481634,0.0560011580573045
"Lgi2",0.71808592826171,0.0133915102084122,0.0104847299745178,0.0548539608125981
"Lgi3",0.758524241229771,0.0414818338041643,0.0385750535702698,0.0783370375430577
"Lgi4",0.742189988175009,0.0150247919037285,0.0121180116698341,0.0505576285709355
"Lhb",0.758718171068174,0.0167711679672897,0.0138643877333953,0.0631436957828806
"Lif",0.747345683878578,0.0490870514156873,0.0461802711817929,0.109718791295416
"Lilr4b",0.786558927867536,0.0298656286568168,0.0269588484229224,0.0876018709541362
"Lilra5",0.766680331099739,0.0214082315141257,0.0185014512802313,0.0687115955379898
"Lilra6",0.772692156089858,0.0213629074535406,0.0184561272196462,0.0694142648412985
"Lilrb4a",0.786615687820241,0.0301509437534764,0.027244163519582,0.0879419146129386
"Lin7a",0.732504532912939,0.0153592105712523,0.0124524303373579,0.0552307999717269
"Lin7b",0.723717776901864,0.0174729527748711,0.0145661725409767,0.05713492716541
"Lin7c",0.721743791880184,0.0162173225759067,0.0133105423420122,0.0575278431153621
"Lingo4",0.728014189988135,0.014462189158426,0.0115554089245316,0.0576112022339248
"Lipc",0.776821442648738,0.0184794120033135,0.0155726317694191,0.069207097795372
"Liph",0.789240835632626,0.0190541451660421,0.0161473649321477,0.0703346709084367
"Lpl",0.783399290500637,0.0444884406984346,0.0415816604645402,0.110128607374115
