"gene_list","test_ligand","auroc","aupr","aupr_corrected","pearson"
"LLM_metabolism","Ceacam11",0.653531284694769,0.00784101398051754,0.00364984248048374,0.0350042854619649
"LLM_metabolism","Ceacam12",0.653531284694769,0.00784101398051754,0.00364984248048374,0.0350042854619649
"LLM_metabolism","Ceacam13",0.653531284694769,0.00784101398051754,0.00364984248048374,0.0350042854619649
"LLM_metabolism","Ceacam14",0.653531284694769,0.00784101398051754,0.00364984248048374,0.0350042854619649
"LLM_metabolism","Ceacam15",0.653531284694769,0.00784101398051754,0.00364984248048374,0.0350042854619649
"LLM_metabolism","Ceacam2",0.687558714232213,0.0100080584148186,0.00581688691478476,0.0410630319708071
"LLM_metabolism","Ceacam20",0.594058283934906,0.00641404562479384,0.00222287412476004,0.0239217203239755
"LLM_metabolism","Ceacam3",0.653531284694769,0.00784101398051754,0.00364984248048374,0.0350042854619649
"LLM_metabolism","Ceacam5",0.653531284694769,0.00784101398051754,0.00364984248048374,0.0350042854619649
"LLM_metabolism","Ceacam9",0.653531284694769,0.00784101398051754,0.00364984248048374,0.0350042854619649
"LLM_metabolism","Cel",0.639119062061355,0.0069670847418349,0.0027759132418011,0.0238534240353888
"LLM_metabolism","Cer1",0.645550528729167,0.00600711188422259,0.00181594038418879,0.0255529572125233
"LLM_metabolism","Cfap54",0.612032229596979,0.00667745290463325,0.00248628140459945,0.0192873610665729
"LLM_metabolism","Cfc1",0.615160370603122,0.0055344608033977,0.0013432893033639,0.0146171000851139
"LLM_metabolism","Cfd",0.662773370180486,0.00952304987068573,0.00533187837065193,0.0421866563091185
"LLM_metabolism","Cfh",0.656947385478479,0.0081214576447224,0.0039302861446886,0.0374141953699505
"LLM_metabolism","Cfp",0.647717343937854,0.00730501371647279,0.00311384221643899,0.0269422933051631
"LLM_metabolism","Cga",0.653016679768983,0.0100631611380866,0.00587198963805279,0.0510457721617552
"LLM_metabolism","Chad",0.65629920225283,0.00810964119264411,0.00391846969261031,0.0318261106401382
"LLM_metabolism","Chl1",0.600180987647275,0.00553493388106643,0.00134376238103263,0.0197634656859012
"LLM_metabolism","Cib1",0.630156177120429,0.006695749714892,0.0025045782148582,0.0283677870773437
"LLM_metabolism","Cklf",0.528070603795809,0.00418587912187359,-5.2923781602111e-06,0.00161440444380313
"LLM_metabolism","Clcf1",0.651464105758961,0.00721636706777555,0.00302519556774175,0.0334667187943645
"LLM_metabolism","Cldn1",0.645540674592271,0.00773727865859648,0.00354610715856268,0.0205057957867133
"LLM_metabolism","Cldn11",0.593860106293293,0.00552427507564397,0.00133310357561017,0.0193761936722833
"LLM_metabolism","Cldn14",0.641854132496516,0.00633584834917511,0.00214467684914131,0.0274650326205645
"LLM_metabolism","Cldn16",0.674360740242804,0.00774571062858399,0.00355453912855019,0.0343001038084639
"LLM_metabolism","Cldn19",0.660621883629172,0.0074805109163671,0.0032893394163333,0.0345152846313907
"LLM_metabolism","Cldn2",0.627435340438513,0.00658722098929992,0.00239604948926612,0.0288726938452927
"LLM_metabolism","Cldn24",0.648191437411976,0.00679357252295406,0.00260240102292026,0.0280533226593011
"LLM_metabolism","Cldn3",0.652071777532992,0.00778260580599337,0.00359143430595957,0.0339719922256507
"LLM_metabolism","Clec11a",0.669361408134272,0.00814872412082494,0.00395755262079114,0.0393832944226255
"LLM_metabolism","Clec2d",0.670153023796601,0.00757686744693263,0.00338569594689883,0.0144787761959333
"LLM_metabolism","Clec2e",0.672536630016543,0.00757529547633023,0.00338412397629643,0.0141737572232397
"LLM_metabolism","Clec2f",0.65514407843018,0.00718738715500326,0.00299621565496946,0.0265941319103709
"LLM_metabolism","Clec2g",0.672536630016543,0.00757529547633023,0.00338412397629643,0.0141737572232397
"LLM_metabolism","Clec2h",0.672536630016543,0.00757529547633023,0.00338412397629643,0.0141737572232397
"LLM_metabolism","Clec2i",0.672536630016543,0.00757529547633023,0.00338412397629643,0.0141737572232397
"LLM_metabolism","Clec2l",0.646297253323583,0.00729052167771232,0.00309935017767852,0.0322898476641204
"LLM_metabolism","Clec3a",0.646814048057521,0.00686744572847462,0.00267627422844082,0.0313508857842624
"LLM_metabolism","Clec4g",0.742033477787644,0.0152115193312234,0.0110203478311896,0.0647946070418081
"LLM_metabolism","Clmp",0.661734306192108,0.00735503478861721,0.00316386328858341,0.0322059484221064
"LLM_metabolism","Clu",0.658456163324602,0.00740364925895835,0.00321247775892455,0.0326029791671335
"LLM_metabolism","Cmtm8",0.65490538933694,0.00986210054484495,0.00567092904481115,0.0437398846615052
"LLM_metabolism","Cnmd",0.640601562209155,0.00776486949700369,0.00357369799696989,0.0333239057211949
"LLM_metabolism","Cntf",0.697476355546013,0.00948407577701312,0.00529290427697932,0.0391149684397545
"LLM_metabolism","Cntn1",0.655528389768321,0.00679412908213174,0.00260295758209794,0.0297112448534663
"LLM_metabolism","Cntn2",0.657588999279533,0.00717444085712076,0.00298326935708696,0.0221469442506013
"LLM_metabolism","Cntn3",0.658372950613304,0.007392326013197,0.0032011545131632,0.0341484219155664
"LLM_metabolism","Cntn4",0.658090465356115,0.00708594956581905,0.00289477806578525,0.0315377919155801
"LLM_metabolism","Cntn5",0.625240057723329,0.00714193919348206,0.00295076769344826,0.0291501783952705
"LLM_metabolism","Cntn6",0.640316887143812,0.00679555963189468,0.00260438813186088,0.029667456598005
"LLM_metabolism","Col10a1",0.63689531183962,0.00644023947992048,0.00224906797988668,0.012823850511847
"LLM_metabolism","Col11a1",0.666789478409555,0.00855243681760735,0.00436126531757355,0.0305990647024726
"LLM_metabolism","Col11a2",0.664397112956869,0.00805869969774391,0.00386752819771011,0.0332795454115133
"LLM_metabolism","Col12a1",0.644745774217623,0.00784623091485793,0.00365505941482413,0.0318589759696219
"LLM_metabolism","Col13a1",0.644126058498498,0.0074919166522743,0.0033007451522405,0.0326036488907055
"LLM_metabolism","Col14a1",0.660675533929968,0.00784788577831595,0.00365671427828215,0.0360711377263429
"LLM_metabolism","Col15a1",0.660343777988474,0.00820026175791689,0.00400909025788309,0.0332223205710766
"LLM_metabolism","Col16a1",0.661837227177241,0.00793562121143164,0.00374444971139784,0.0282246951694484
"LLM_metabolism","Col17a1",0.658979527483171,0.00777079055843609,0.0035796190584023,0.027101579125857
"LLM_metabolism","Col18a1",0.706180843119957,0.00884718055571573,0.00465600905568193,0.0402794621522288
"LLM_metabolism","Col19a1",0.669253012628604,0.00873875252085638,0.00454758102082258,0.0398338162213197
"LLM_metabolism","Col1a1",0.66693948027094,0.00788677437462997,0.00369560287459617,0.0284731335591036
"LLM_metabolism","Col1a2",0.655160501991591,0.00729513613792076,0.00310396463788696,0.0319180822741979
"LLM_metabolism","Col20a1",0.673589927758216,0.00765128023531321,0.00346010873527941,0.0355288313929371
"LLM_metabolism","Col22a1",0.61213186586982,0.005893071887827,0.0017019003877932,0.0225325398984077
"LLM_metabolism","Col24a1",0.643662914065377,0.00712163452361649,0.00293046302358269,0.0312776140724056
"LLM_metabolism","Col26a1",0.564977631109263,0.00452467873840082,0.00033350723836702,0.00553138576029748
"LLM_metabolism","Col27a1",0.662601470237197,0.0080431671643264,0.0038519956642926,0.0368065675901616
"LLM_metabolism","Col28a1",0.662765705851822,0.00766193522615888,0.00347076372612508,0.0350786531136824
"LLM_metabolism","Col2a1",0.658051048808627,0.00759650611146346,0.00340533461142966,0.0265316094277002
"LLM_metabolism","Col3a1",0.641498288664921,0.00737951674024401,0.00318834524021021,0.0309288034997307
"LLM_metabolism","Col4a1",0.654697357558447,0.00744143276657712,0.00325026126654332,0.0268035452890106
"LLM_metabolism","Col4a2",0.652549155719422,0.00754071055720996,0.00334953905717616,0.0309199229570668
"LLM_metabolism","Col4a3",0.658912738333242,0.00781285538533603,0.00362168388530223,0.0357299017674249
"LLM_metabolism","Col4a4",0.659925524623254,0.00778437945705299,0.00359320795701919,0.0302189322412784
"LLM_metabolism","Col4a5",0.660800352997065,0.00752069087531237,0.00332951937527857,0.0337937412678491
"LLM_metabolism","Col4a6",0.669838786320712,0.00804521333481321,0.00385404183477941,0.0362601674335909
"LLM_metabolism","Col5a1",0.66472229947378,0.00890972969019293,0.00471855819015913,0.03588607771616
"LLM_metabolism","Col5a2",0.665839101653091,0.00877828898697597,0.00458711748694217,0.0411764493772583
"LLM_metabolism","Col5a3",0.664196745507011,0.00750679318276447,0.00331562168273067,0.0338453916778019
"LLM_metabolism","Col6a1",0.649418824905129,0.00708221336310322,0.00289104186306942,0.0247720487402988
"LLM_metabolism","Col6a2",0.663256222887417,0.00834597430357598,0.00415480280354219,0.0384397411641771
"LLM_metabolism","Col6a3",0.622434913425921,0.00662612500731088,0.00243495350727708,0.0278690296842847
"LLM_metabolism","Col6a5",0.656898114794146,0.00807647170090995,0.00388530020087615,0.036162668462887
"LLM_metabolism","Col6a6",0.659304714000091,0.00834987798931537,0.00415870648928157,0.0377786274087738
"LLM_metabolism","Col7a1",0.645049062652555,0.00693923716803062,0.00274806566799682,0.0304735501864799
"LLM_metabolism","Col8a1",0.639180376690808,0.00675939490013674,0.00256822340010294,0.0267585267233851
"LLM_metabolism","Col8a2",0.655399191084828,0.00760066061192958,0.00340948911189578,0.0296501408604988
"LLM_metabolism","Col9a1",0.659908006157717,0.00944626052514082,0.00525508902510702,0.0413432491545428
"LLM_metabolism","Col9a2",0.656560884332139,0.00744156628329888,0.00325039478326508,0.0284231693748994
"LLM_metabolism","Col9a3",0.661750729753586,0.00861499564018343,0.00442382414014963,0.0363479492352721
"LLM_metabolism","Colq",0.634986893997959,0.00654414137515313,0.00235296987511933,0.0267065842754371
"LLM_metabolism","Comp",0.661940148162412,0.00811360710841606,0.00392243560838226,0.0339028066377701
"LLM_metabolism","Copa",0.651508996826925,0.00775088091977786,0.00355970941974406,0.0239699126989479
"LLM_metabolism","Corin",0.660168593332897,0.00803042136716404,0.00383924986713024,0.0370836298622062
"LLM_metabolism","Cort",0.662518257525815,0.00857177311809616,0.00438060161806236,0.0323269469565677
"LLM_metabolism","Cp",0.670019445496744,0.00820225307413061,0.00401108157409681,0.034324777413141
"LLM_metabolism","Crb3",0.635235437228056,0.00654565423813869,0.00235448273810489,0.0278108392115958
"LLM_metabolism","Crh",0.679175033558768,0.00732575410469011,0.00313458260465631,0.0195274240263069
"LLM_metabolism","Crhr2",0.668263219324601,0.0072514888966249,0.0030603173965911,0.0282126624011696
"LLM_metabolism","Crisp1",0.635824495632413,0.00680287297935396,0.00261170147932016,0.0282502280435838
"LLM_metabolism","Crisp2",0.665808444338375,0.00783587318643479,0.003644701686401,0.0365175237185668
"LLM_metabolism","Crisp3",0.635824495632413,0.00680287297935396,0.00261170147932016,0.0282502280435838
"LLM_metabolism","Crlf1",0.684848826591278,0.00713902502396363,0.00294785352392983,0.0361791018936924
"LLM_metabolism","Crp",0.701072020601665,0.00979046630484302,0.00559929480480922,0.0189752207380709
"LLM_metabolism","Crtam",0.647259674025146,0.00733014281209043,0.00313897131205663,0.0271659490313095
"LLM_metabolism","Csf1",0.738092917941273,0.035097724216571,0.0309065527165372,0.0812486299647528
"LLM_metabolism","Csf2",0.708865547966642,0.0100628209276316,0.00587164942759776,0.0339405533183685
"LLM_metabolism","Csf3",0.730658519120337,0.0158847562793341,0.0116935847793003,0.0720745393165538
"LLM_metabolism","Ctf1",0.661114590472998,0.00706562271114915,0.00287445121111535,0.0281561344522752
"LLM_metabolism","Cthrc1",0.62619481409623,0.00907213560147991,0.00488096410144612,0.0362804794487671
"LLM_metabolism","Ctsd",0.658689377897383,0.0077170191941674,0.0035258476941336,0.0346745347550987
"LLM_metabolism","Ctsg",0.672781888534395,0.00786686942005428,0.00367569792002048,0.0352418059198062
"LLM_metabolism","Cx3cl1",0.632106201317817,0.00611760862006182,0.00192643712002802,0.00406843932982718
"LLM_metabolism","Cxadr",0.677770271601845,0.00758967923659776,0.00339850773656396,0.0282295094912637
"LLM_metabolism","Cxcl1",0.668167962668166,0.00871165609425275,0.00452048459421895,0.0393061831905376
"LLM_metabolism","Cxcl10",0.683767061343066,0.00821010345026708,0.00401893195023328,0.0278835590321056
"LLM_metabolism","Cxcl11",0.690027722971765,0.00845982918879331,0.00426865768875951,0.0317161710288227
"LLM_metabolism","Cxcl12",0.668646435758697,0.007552165138865,0.0033609936388312,0.0170653170864849
"LLM_metabolism","Cxcl13",0.680495487900202,0.00807096682102266,0.00387979532098886,0.0282698410471551
"LLM_metabolism","Cxcl14",0.691894534457652,0.00850448297671709,0.00431331147668329,0.0397455060765967
"LLM_metabolism","Cxcl16",0.660688672779154,0.00753371180213169,0.00334254030209789,0.0243582097451574
"LLM_metabolism","Cxcl17",0.632892342459697,0.00711776740990572,0.00292659590987192,0.0293597394269019
"LLM_metabolism","Cxcl2",0.657446661746869,0.00787561848561449,0.00368444698558069,0.0328220059136407
"LLM_metabolism","Cxcl5",0.676137769592717,0.00812946540976969,0.00393829390973589,0.0251165928494756
"LLM_metabolism","Cxcl9",0.684360499363888,0.00824012184893834,0.00404895034890454,0.0216777890131584
"LLM_metabolism","Cytl1",0.74985218794677,0.0123312386652793,0.00814006716524547,0.0587314894166205
"LLM_metabolism","Dbh",0.652139661586994,0.00659773514707622,0.00240656364704242,-0.00540568412679995
"LLM_metabolism","Dchs1",0.658705801458813,0.00718701177000729,0.00299584026997349,0.0285554265220676
"LLM_metabolism","Dcn",0.67137931638566,0.00953801444498491,0.00534684294495111,0.0383137466254153
"LLM_metabolism","Defb14",0.647141424382597,0.00764282649680364,0.00345165499676984,0.0240474341113162
"LLM_metabolism","Dhh",0.670370909711998,0.00792844112635265,0.00373726962631885,0.0369662068283494
"LLM_metabolism","Dkk1",0.609890597182604,0.00545421741621739,0.00126304591618359,0.0164500020045084
"LLM_metabolism","Dkk2",0.61568920928217,0.00569912923201192,0.00150795773197812,0.0216224468078475
"LLM_metabolism","Dkk3",0.660775170202793,0.00694996996988536,0.00275879846985156,0.0325983902446453
"LLM_metabolism","Dkk4",0.62437946310282,0.00615736701666771,0.00196619551663391,0.0258121168789444
"LLM_metabolism","Dlk1",0.6354095269795,0.00703893562599089,0.00284776412595709,0.0186383390812321
"LLM_metabolism","Dlk2",0.609753734170434,0.00572759889749813,0.00153642739746433,0.0212189066912108
"LLM_metabolism","Dll1",0.630179170106506,0.00591457339826031,0.00172340189822651,0.0199695040990144
"LLM_metabolism","Dll3",0.632958036705545,0.0060482353543974,0.0018570638543636,0.0206642042290617
"LLM_metabolism","Dll4",0.601520055358348,0.00544905845563184,0.00125788695559804,0.0130927531337194
"LLM_metabolism","Dmp1",0.579752266998916,0.00572746882199412,0.00153629732196032,0.0185152967601514
"LLM_metabolism","Draxin",0.61240559189422,0.00580523358565763,0.00161406208562383,0.0218731386124337
"LLM_metabolism","Dsc1",0.64525928423933,0.00696081281790665,0.00276964131787285,0.0312674054085059
"LLM_metabolism","Dsc2",0.650859718697221,0.00728852952008978,0.00309735802005598,0.0327085958037474
"LLM_metabolism","Dsc3",0.598696297691297,0.00588787798802114,0.00169670648798734,0.0217122436784491
"LLM_metabolism","Dscam",0.627355412439393,0.0069991293035541,0.0028079578035203,0.02986985581821
"LLM_metabolism","Dscaml1",0.621168109385297,0.00640769290220023,0.00221652140216643,0.0270822429562486
"LLM_metabolism","Dsg1a",0.658547040364716,0.00746227014737501,0.00327109864734121,0.0341662648932363
"LLM_metabolism","Dsg1b",0.659137193673187,0.00748093604107755,0.00328976454104375,0.0343208963803772
"LLM_metabolism","Dsg1c",0.659137193673187,0.00748093604107755,0.00328976454104375,0.0343208963803772
"LLM_metabolism","Dsg2",0.642825312430881,0.0069185021087472,0.0027273306087134,0.0305453045501644
"LLM_metabolism","Dspp",0.655796641272168,0.00765007601757023,0.00345890451753643,0.0229904235096048
"LLM_metabolism","Dusp18",0.651952432986415,0.00796010212866532,0.00376893062863152,0.0355134462593693
"LLM_metabolism","Ebi3",0.636633629760362,0.00724298730597126,0.00305181580593746,0.0314676111301416
"LLM_metabolism","Ecm1",0.632454380820797,0.00701463915958418,0.00282346765955038,0.0299214062494542
"LLM_metabolism","Eda",0.643533715381898,0.0071731887422377,0.0029820172422039,0.0287815949913351
"LLM_metabolism","Edil3",0.644948331475614,0.00786662295204238,0.00367545145200858,0.0350757007304829
"LLM_metabolism","Edn1",0.661922629696865,0.00811480752448882,0.00392363602445502,0.0261777535638504
"LLM_metabolism","Edn2",0.675716231515266,0.00826331396577844,0.00407214246574464,0.0327886953148232
"LLM_metabolism","Edn3",0.680304974587262,0.00807381703711047,0.00388264553707667,0.0226395003306876
"LLM_metabolism","Efemp1",0.650923223134912,0.00745290170242493,0.00326173020239113,0.0327688226433189
"LLM_metabolism","Efemp2",0.615056354713893,0.00620988881675676,0.00201871731672296,0.0226472618834691
"LLM_metabolism","Efna1",0.662748187386274,0.0084985262833686,0.0043073547833348,0.0378161469564042
"LLM_metabolism","Efna2",0.661891972382111,0.00798235326594411,0.00379118176591031,0.0361129166603985
"LLM_metabolism","Efna3",0.661304008881813,0.00779515053576501,0.00360397903573121,0.0332398612554497
